movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"33558","Charles Martin Smith","7400000.0","201149","103","Adventure,Drama","Потерянный в снегах"
"33499","Robert Luketic","43000000","155457327","101","Comedy,Romance","Если свекровь-монстр"
"33495","Jesse Dylan","45000000","56070433","95","Comedy,Family,Romance","Бей и кричи"
"33493","George Lucas","113000000","868390560","140","Action,Adventure,Fantasy","Звёздные войны: Эпизод III - Месть ситхов"
"33437","Louis Leterrier","45000000","50871113","103","Action,Crime,Thriller","Дэнни Цепной пес"
"33435","Thom Andersen","0","6945","169","Documentary,History","В роли самого себя - Лос-Анджелес"
"33421","Thomas Vinterberg","7000000.000000001","607229","105","Comedy,Crime,Drama","Дорогая Венди"
"33312","Robert Florey,Joseph Santley","500000","0","96","Comedy,Musical,Romance","The Cocoanuts"
"33310","Éléonore Faucher","0","1818293","89","Drama,Romance","Вышивальщицы"
"33294","Toyoo Ashida","0","0","80","Animation,Action,Fantasy","Kyûketsuki hantâ D"
"33237","W.S. Van Dyke","1300000","0","115","Drama,Music,Romance","San Francisco"
"33201","Manuel Gómez Pereira","0","0","115","Drama,Mystery,Romance","Между ног"
"33188","Mel Damski","0","8692426","100","Comedy,Romance","Mischief"
"33171","Gregg Araki","0","1532932","105","Drama","Загадочная кожа"
"33166","Paul Haggis","6500000","98410061","112","Crime,Drama,Thriller","Столкновение"
"33164","Jaume Collet-Serra","40000000","68766121","113","Horror,Thriller","Дом восковых фигур"
"33162","Ridley Scott","130000000","218237071","144","Action,Adventure,Drama","Царство небесное"
"33158","Lee Tamahori","113000000","71410636","101","Action,Adventure,Crime","Три икса 2: Новый уровень"
"33154","Alex Gibney","0","0","109","Documentary","Enron: The Smartest Guys in the Room"
"33148","Jeffrey W. Byrd","15000000","4143652","95","Comedy,Crime","Выкупить Кинга"
"33145","Nigel Cole","30000000","42886719","107","Comedy,Drama,Romance","Больше, чем любовь"
"33138","Todd Solondz","0","809686","100","Comedy,Drama","Перевёртыши"
"33132","Damon Dash","0","1691706","94","Musical,Action,Crime","Гангстерские войны"
"33126","Robert Aldrich","9000000","9346177","119","Adventure,Comedy,Drama","The Frisco Kid"
"33124","Dennis Gansel","0","3764219","110","Drama,Sport,Thriller","Академия смерти"
"33090","Bill Plympton","200000","29687","81","Animation,Comedy,Sci-Fi","Мутанты-пришельцы"
"33085","Andrew Douglas","19000000","107516369","90","Horror","Ужас Амитивилля"
"33004","Garth Jennings","50000000","104478416","109","Adventure,Comedy,Sci-Fi","Автостопом по галактике"
"32917","Vittorio De Sica,Federico Fellini,Mario Monicelli","0","10641","205","Comedy,Fantasy,Romance","Boccaccio '70"
"32914","David Carson","0","0","132","Drama,Horror,Sci-Fi","Кэрри"
"32906","Larisa Shepitko","0","0","111","Drama,War","Восхождение"
"32898","Georges Méliès","4800.0","0","13","Short,Action,Adventure","Путешествие на Луну"
"32892","Andrei Tarkovsky,Eduard Abalov","0","87135","95","Drama,War","Иваново детство"
"32875","Jacques Tati","0","74630","70","Comedy","Jour de fête"
"32862","Howard Morris","2727000","0","95","Comedy,Drama,Family","With Six You Get Eggroll"
"32799","Leontine Sagan,Carl Froelich","0","0","88","Drama,Romance","Mädchen in Uniform"
"32770","Susanne Bier","0","489706","117","Drama,War","Братья"
"32743","Norio Tsuruta","6000000","0","99","Horror,Mystery,Thriller","Звонок 0: Рождение"
"32728","Nicolas Gessner","814000.0","0","91","Drama,Horror,Mystery","The Little Girl Who Lives Down the Lane"
"32666","Gary Preisler","0","829140","90","Comedy,Crime","Золотоискатели"
"32659","Étienne Chatiliez","17600000.0","24273604","108","Comedy","Танги"
"32657","Frédéric Back","0","0","30","Animation,Short,Drama","L'homme qui plantait des arbres"
"32649","Ettore Scola","0","0","106","Drama","Una giornata particolare"
"32632","James William Guercio","0","0","114","Crime,Drama,Mystery","Electra Glide in Blue"
"32620","Alain Resnais","0","4157074","115","Comedy,Musical,Romance","Только не в губы"
"32600","0","0","0","0","0","0"
"32598","Bobby Farrelly,Peter Farrelly","30000000","50605163","104","Comedy,Drama,Romance","Бейсбольная лихорадка"
"32596","Breck Eisner","130000000","119240351","124","Action,Adventure,Comedy","Сахара"
"32589","Bille Woodruff","0","37245453","105","Comedy","Салон красоты"
"32587","Frank Miller,Quentin Tarantino,Robert Rodriguez","40000000","158733820","124","Crime,Thriller","Город грехов"
