movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"3741","Terrence Malick","450000","54396","94","Action,Crime,Drama","Пустоши"
"3740","John Carpenter","25000000","11102672","99","Action,Adventure,Comedy","Big Trouble in Little China"
"3739","Ernst Lubitsch","519706","345","83","Comedy,Crime,Romance","Trouble in Paradise"
"3738","Steven Spielberg","3000000","7505037","110","Crime,Drama","The Sugarland Express"
"3737","David Miller","2000000","0","107","Drama,Western","Lonely Are the Brave"
"3736","Billy Wilder","1800000","2300000","111","Drama,Film-Noir","Ace in the Hole"
"3735","Sidney Lumet","3000000","29857918","130","Biography,Crime,Drama","Серпико"
"3733","James Bridges","0","0","113","Comedy,Drama","The Paper Chase"
"3732","Brian De Palma","5500000","0","118","Horror,Sci-Fi,Thriller","The Fury"
"3731","Ivan Passer","3000000","1752634","109","Crime,Drama,Mystery","Cutter's Way"
"3730","Francis Ford Coppola","1600000","4699252","113","Drama,Mystery,Thriller","The Conversation"
"3729","Gordon Parks","1125000","0","100","Action,Crime,Thriller","Shaft"
"3728","Carl Franklin","2500000","1543112","105","Crime,Drama,Thriller","Один неверный ход"
"3727","Kathryn Bigelow","5000000","3369628","94","Horror","Near Dark"
"3726","John Carpenter","150000","0","91","Action,Crime,Thriller","Assault on Precinct 13"
"3725","Ralph Bakshi","1500000","0","96","Animation,Drama,History","Поп Америка"
"3724","Hal Ashby","3000000","32653905","127","Drama,Romance,War","Coming Home"
"3723","Franco Zeffirelli","16000000","20710451","135","Drama","Hamlet"
"3720","István Szabó","19240000.0","7918035","181","Drama,History,Romance","Вкус солнечного света"
"3719","Kenneth Branagh","13000000","299792","93","Romance,Comedy,Musical","Тщетные усилия любви"
"3717","Dominic Sena","90000000","237202299","118","Action,Crime,Thriller","Угнать за 60 секунд"
"3716","Tom Holland","0","12046526","104","Action,Comedy,Crime","Fatal Beauty"
"3715","Hugh Wilson","12500000","16337355","103","Comedy,Crime","Burglar"
"3714","Robert Mulligan","0","5194491","90","Drama","Clara's Heart"
"3713","Richard Pearce","0","4873620","97","Drama,History","The Long Walk Home"
"3712","Michael Hoffman","25000000","36489888","97","Comedy,Romance","Soapdish"
"3711","Darrell Roodt","0","7309989","117","Drama,Musical","Сарафина!"
"3710","Craig R. Baxley","7000000","20256975","96","Action,Comedy,Crime","Action Jackson"
"3709","Mick Garris","15000000","30524763","91","Fantasy,Horror","Лунатики"
"3708","Mark L. Lester","15000000","17080167","114","Action,Horror,Sci-Fi","Firestarter"
"3707","Adrian Lyne","17000000","6735922","117","Drama,Romance","Девять с половиной недель"
"3706","Alan Parker","17000000","17185954","113","Horror,Mystery,Thriller","Сердце Ангела"
"3705","John Badham","20000000","138697012","110","Action,Comedy,Crime","Bird on a Wire"
"3704","George Miller,George Ogilvie","10000000","36230219","107","Action,Adventure,Sci-Fi","Безумный Макс 3: Под Куполом Грома"
"3703","George Miller","3000000","23668605","96","Action,Adventure,Sci-Fi","Безумный Макс 2: Воин дороги"
"3702","George Miller","300000","8773197","88","Action,Adventure,Sci-Fi","Безумный Макс"
"3701","Graham Baker","16000000","32155047","91","Action,Sci-Fi","Alien Nation"
"3700","John Sayles","350000","3677209","108","Comedy,Sci-Fi","The Brother from Another Planet"
"3699","John Carpenter","22000000","28744356","115","Romance,Sci-Fi","Человек со звезды"
"3698","Paul Michael Glaser","27000000","38122105","101","Action,Sci-Fi,Thriller","Бегущий человек"
"3697","Stephen Hopkins","35000000","57120318","108","Action,Horror,Sci-Fi","Хищник 2"
"3696","Fred Dekker","5000000","591842","88","Comedy,Horror,Sci-Fi","Night of the Creeps"
"3695","Michael Herz,Lloyd Kaufman","0","363561","102","Action,Comedy,Fantasy","The Toxic Avenger Part III: The Last Temptation of Toxie"
"3694","Michael Herz,Lloyd Kaufman","2300000","792966","102","Action,Comedy,Horror","The Toxic Avenger Part II"
"3693","Michael Herz,Lloyd Kaufman","475000","0","82","Action,Comedy,Horror","The Toxic Avenger"
"3692","Richard W. Haines,Lloyd Kaufman","400000","0","85","Comedy,Horror,Sci-Fi","Class of Nuke 'Em High"
"3691","Noel Black","3500000","14049540","89","Comedy,Romance","Частная школa"
"3690","James Komack","9000000","20518905","92","Comedy","Porky's Revenge"
"3689","Bob Clark","6500000","33759266","98","Comedy","Porky's II: The Next Day"
"3688","Bob Clark","2500000","111289673","94","Comedy","Porky's"
