movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2924","0","0","0","0","0","0"
"2922","Ted Post","1600000","11000000","114","Drama,Western","Hang 'Em High"
"2921","Clint Eastwood","5500000","15706540","105","Drama,Mystery,Western","High Plains Drifter"
"2919","Peter Weir","13000000","10278575","115","Drama,Romance,War","The Year of Living Dangerously"
"2918","John Hughes","6000000","70737168","103","Comedy","Выходной день Ферриса Бьюллера"
"2917","Lawrence Kasdan","9000000","24058838","113","Crime,Drama,Romance","Body Heat"
"2916","Paul Verhoeven","65000000","261317921","113","Action,Adventure,Sci-Fi","Вспомнить всё"
"2915","Paul Brickman","6200000","63542350","99","Comedy,Crime,Drama","Risky Business"
"2912","Steven Soderbergh","10000000","3325736","89","Crime,Drama,Mystery","Англичанин"
"2908","Kimberly Peirce","2000000","11540607","118","Biography,Crime,Drama","Парни не плачут"
"2907","Bruce McCulloch","34000000","30636478","81","Comedy,Romance","Суперзвезда"
"2906","Sydney Pollack","64000000","74608570","133","Drama,Mystery,Romance","Паутина лжи"
"2905","Akira Kurosawa","0","55528","96","Action,Drama,Thriller","Телохранитель 2: Отважный Сандзюро"
"2903","Anthony Perkins","0","14481606","93","Horror,Mystery,Thriller","Psycho III"
"2902","Richard Franklin","5000000","34725000","113","Crime,Horror,Mystery","Psycho II"
"2901","Don Coscarelli","300000","11988469","89","Horror,Sci-Fi","Phantasm"
"2900","George A. Romero","7000000","5344577","113","Drama,Horror,Sci-Fi","Monkey Shines"
"2899","Dave Fleischer,Willard Bowsky,Orestes Calpini","700000","0","76","Animation,Adventure,Comedy","Gulliver's Travels"
"2898","George A. Romero","15000000","10611160","122","Horror,Mystery,Thriller","Тёмная половина"
"2897","Federico Fellini","0","226","132","Drama,History,Music","И корабль плывет"
"2896","Edward Dmytryk","0","0","116","Western","Alvarez Kelly"
"2894","Catherine Breillat","0","1585642","84","Drama,Romance","Романс Х"
"2893","Jake Scott","0","474900","99","Action,Adventure,Comedy","Планкетт и Маклейн"
"2892","Abel Ferrara","0","21521","93","Drama,Mystery,Sci-Fi","Отель Новая Роза"
"2891","Mark Illsley","2500000","1955933","98","Comedy,Crime,Romance","Город счастья, штат Техас"
"2890","David O. Russell","75000000","107752036","114","Action,Adventure,Comedy","Три короля"
"2889","Jay Roach","28000000","8891623","119","Comedy,Drama,Sport","Тайна Аляски"
"2888","John Schultz","8500000","22593409","91","Comedy,Drama,Romance","Сведи меня с ума"
"2887","Kevin Alyn Elders","10000000","292152","85","Action,Comedy","Суперагент Саймон"
"2886","Gary Halvorson","26000000","11683047","73","Adventure,Comedy,Family","Приключения Элмо"
"2885","Audrey Wells","2600000","635680","104","Drama,Romance","Уроки любви"
"2884","Bruce McCulloch","0","250147","91","Comedy,Romance","Собачий парк"
"2883","Lawrence Kasdan","28000000","4555459","112","Comedy,Drama","Доктор Мамфорд"
"2882","Peter Kassovitz","45000000","4956401","120","Drama,War","Яков лжец"
"2881","Bruce Beresford","70000000","177841558","105","Crime,Drama,Mystery","Двойной просчет"
"2880","Jackie Chan,Eric Tsang","15000000","0","88","Action,Adventure,Comedy","Доспехи Бога"
"2879","Jackie Chan","13800000.0","10405394","98","Action,Adventure,Comedy","Доспехи Бога 2: Операция Кондор"
"2878","Tom DeSimone","1400000","0","101","Horror,Thriller","Hell Night"
"2877","Ken Russell","5000000","34277803","111","Drama,Musical","Tommy"
"2876","Don Bluth,Gary Goldman","28000000","11373501","86","Animation,Adventure,Family","Дюймовочка"
"2875","Jon Amiel","0","140081992","114","Drama,Mystery,Romance","Соммерсби"
"2874","George Abbott,Stanley Donen","0","4020","101","Comedy,Drama,Musical","The Pajama Game"
"2872","John Boorman","11000000","34971136","140","Adventure,Drama,Fantasy","Excalibur"
"2871","John Boorman","2000000","4550","109","Adventure,Drama,Thriller","Deliverance"
"2870","Gene Saks","2000000","220","106","Comedy,Romance","Barefoot in the Park"
"2868","Tommy Lee Wallace","7500000","2983784","104","Comedy,Horror,Thriller","Fright Night Part 2"
"2867","Tom Holland","9000000","24923585","106","Horror","Fright Night"
"2866","Steve Rash","1200000","14363400","114","Biography,Drama,Music","The Buddy Holly Story"
"2865","Allison Anders,Kurt Voss","250000","178095","92","Comedy,Music","Шугар Таун"
"2863","Richard Lester","560000","2360561","87","Comedy,Musical","A Hard Day's Night"
