movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"42418","Terrence Malick","30000000","49334775","135","Biography,Drama,History","Новый Свет"
"42285","Brian Yuzna","700000","0","92","Horror,Thriller","Дантист"
"42191","John Lasseter","0","0","2","Animation,Short,Comedy","Люксо-Младший"
"42176","Karel Kachyna","0","0","94","Drama,Thriller","Ucho"
"42018","Stephen Frears","20000000","27876417","103","Comedy,Drama,Music","Миссис Хендерсон представляет"
"42015","Lasse Hallström","0","37691644","112","Adventure,Comedy,Drama","Казанова"
"42013","Barry W. Blaustein","0","40442443","94","Comedy,Sport","Симулянт"
"42011","Dean Parisot","100000000","204681899","90","Comedy,Crime","Аферисты Дик и Джейн"
"42009","Adam Shankman","60000000","130154568","94","Adventure,Comedy,Family","Оптом дешевле 2"
"42007","Rob Reiner","55000000","88933562","97","Comedy,Drama,Romance","Ходят слухи..."
"42004","Duncan Tucker","1000000","15151744","103","Adventure,Comedy,Drama","Трансамерика"
"42002","Susan Stroman","45000000","38075318","134","Comedy,Crime,Musical","Продюсеры"
"41997","Steven Spielberg","70000000","130982407","164","Action,Drama,History","Мюнхен"
"41863","0","0","0","0","0","0"
"41828","Gérard Oury","2400000.0","0","132","Adventure,Comedy,War","Большая прогулка"
"41769","Petter Næss","12000000","84447","94","Comedy,Drama,Romance","Без ума от любви"
"41724","Robert Greenwald","1500000","47197","98","Documentary","Wal-Mart: The High Cost of Low Price"
"41716","Richard Shepard","12500000","17356268","96","Comedy,Crime,Thriller","Матадор"
"41712","Shane Meadows","0","19478","90","Comedy,Drama","Комната для Ромео Брасса"
"41627","Masaki Kobayashi","0","0","128","Drama","Jôi-uchi: Hairyô tsuma shimatsu"
"41617","Barbara Kopple","9000000","371000","85","Crime,Drama","Крэйзи"
"41573","Thomas Bezucha","18000000","92884429","103","Comedy,Drama,Romance","Привет семье!"
"41571","Rob Marshall","85000000","162242962","145","Drama,Romance","Мемуары гейши"
"41569","Peter Jackson","207000000","556906378","187","Action,Adventure,Romance","Кинг Конг"
"41566","Andrew Adamson","180000000","745013115","143","Adventure,Family,Fantasy","Хроники Нарнии: Лев, Колдунья и волшебный шкаф"
"41527","Hany Abu-Assad","2000000","3579902","91","Crime,Drama,Thriller","Рай - сейчас"
"41285","Woody Allen","15000000","85638656","124","Drama,Romance,Thriller","Матч Поинт"
"41014","Dario Argento","500000","0","96","Horror,Mystery,Thriller","L'uccello dalle piume di cristallo"
"40966","Laurence Dunmore","0","10852064","114","Biography,Drama,History","Распутник"
"40962","Raja Gosnell","45000000","72662923","88","Comedy,Family,Romance","Твои, мои и наши"
"40959","Harold Ramis","16000000","10156968","92","Comedy,Crime,Drama","Ледяной урожай"
"40955","Neil Jordan","0","3942254","128","Comedy,Drama","Завтрак на Плутоне"
"40946","Liam Lynch","0","1343259","72","Documentary,Comedy,Music","Сара Сильверман: Иисус - это чудо"
"40870","Jean-Marc Vallée","4810000.0","3710169","129","Comedy,Drama","Братья C.R.A.Z.Y."
"40851","Jon Favreau","65000000","65079104","101","Action,Adventure,Comedy","Затура: Космическое приключение"
"40826","Chris Columbus","40000000","31670620","135","Drama,Musical,Romance","Богема"
"40819","James Mangold","28000000","186797986","136","Biography,Drama,Music","Переступить черту"
"40815","Mike Newell","150000000","897468399","157","Adventure,Family,Fantasy","Гарри Поттер и кубок огня"
"40732","Neil Marshall","4410000.0","57130027","99","Adventure,Horror,Thriller","Спуск"
"40723","Greg McLean","1000000","30894796","99","Horror,Thriller","Вoлчья яма"
"40697","0","0","0","45","Action,Adventure,Drama","Вaвилон 5"
"40629","Joe Wright","28000000","121616555","129","Drama,Romance","Гордость и предубеждение"
"40617","Christopher Smith","6300000.0","7480424","85","Horror,Mystery,Thriller","Крип"
"40614","Mikael Håfström","22000000","57479076","108","Crime,Drama,Thriller","Цена измены"
"40597","Hannu Tuomainen","1382400.0","1011700","88","Comedy,Drama","Один билет до Момбасы"
"40583","Stephen Gaghan","50000000","93974620","128","Drama,Thriller","Сириана"
"40581","Roger Kumble","0","51024243","96","Comedy,Romance","Просто друзья"
"40578","Hideo Gosha","0","0","85","Action,Drama","Kedamono no ken"
"40491","Aki Kaurismäki","0","701","69","Comedy,Crime,Drama","Tulitikkutehtaan tyttö"
"40478","William F. Claxton","900000","0","88","Horror,Sci-Fi,Thriller","Night of the Lepus"
