movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2862","Tinto Brass","17500000","0","156","Drama,History","Caligola"
"2861","Sam Raimi","80000000","46112640","137","Drama,Romance,Sport","Ради любви к игре"
"2860","Les Mayfield","65000000","117758500","93","Action,Comedy,Crime","Бриллиантовый полицейский"
"2859","Jonathan Demme","1200000","12476790","88","Documentary,Music","Stop Making Sense"
"2858","Sam Mendes","15000000","356296601","122","Drama","Красота по-американски"
"2857","George Dunning","315000.0","1273261","88","Animation,Adventure,Comedy","Yellow Submarine"
"2856","William Castle","0","0","82","Crime,Horror,Thriller","I Saw What You Did"
"2852","Norman Jewison","6000000","21821347","101","Crime,Drama,Mystery","A Soldier's Story"
"2851","Stanley Donen,John Barry","12600000.0","9000000","88","Adventure,Horror,Sci-Fi","Saturn 3"
"2848","Orson Welles","0","28980","90","Drama,Romance","The Tragedy of Othello: The Moor of Venice"
"2847","Howard Hawks","0","8554","121","Adventure,Drama,Romance","Only Angels Have Wings"
"2846","Masanori Hata","0","13299749","90","Adventure,Drama,Family","Koneko monogatari"
"2844","Hampton Fancher","0","370668","111","Crime,Drama,Mystery","Лишенный жизни"
"2843","Emir Kusturica","0","370787","127","Comedy,Crime,Romance","Чёрная кошкa, белый кот"
"2841","David Koepp","12000000","21142914","99","Horror,Mystery,Thriller","Отзвуки эха"
"2840","Rupert Wainwright","29000000","89446268","103","Horror,Mystery","Стигматы"
"2839","Ziad Doueiri","800000","0","105","Comedy,Drama,Romance","Западный Бейрут"
"2837","Rose Troche","3780000.0","136049","92","Comedy,Romance","Спальни и прихожие"
"2836","Michael Corrente","7000000","7302522","96","Comedy,Drama,Romance","Первая любовь"
"2835","Hugh Johnson","70000000","11788676","102","Action,Adventure,Comedy","Замороженный ужас"
"2829","Albert Brooks","15000000","11670561","97","Comedy","Муза"
"2828","Hugh Wilson","70000000","9974410","77","Comedy,Family,Romance","Дадли Справедливый"
"2827","Rand Ravich","75000000","19598588","109","Drama,Sci-Fi,Thriller","Жена астронавта"
"2826","John McTiernan,Michael Crichton","160000000","61698899","102","Action,Adventure,History","13-й вoин"
"2824","Nanette Burstein,Brett Morgen","0","46737","94","Documentary,Drama,Sport","On the Ropes"
"2822","John McTiernan","40000000","45500797","106","Adventure,Drama,Romance","Знахарь"
"2820","Bill Colleran,John Gielgud","0","0","191","Drama","Hamlet"
"2819","Sydney Pollack","20000000","27476252","117","Crime,Mystery,Thriller","Three Days of the Condor"
"2818","Sidney J. Furie","0","0","96","Action,Drama","Железный орёл 4"
"2817","John Glen","0","2517600","98","Action","Железный орёл 3: Асы"
"2816","Sidney J. Furie","0","10497324","105","Action,Drama,Romance","Iron Eagle II"
"2815","Sidney J. Furie","10000000","24159872","117","Action,Thriller,War","Iron Eagle"
"2813","Chuck Workman","0","362649","88","Documentary,Biography,History","Источник"
"2812","Michael Rymer","7000000","14011454","95","Crime,Drama,Thriller","На дне бездны"
"2810","Satoshi Kon","19800.0","563130","81","Animation,Crime,Drama","Истинная грусть"
"2808","Roland Emmerich","23000000","36299898","102","Action,Sci-Fi","Универсальный солдат"
"2807","Mic Rodgers","45000000","10667893","83","Action,Sci-Fi","Универсальный солдат 2: Возвращение"
"2806","Kevin Williamson","13000000","8951935","96","Comedy,Thriller","Убить миссис Тингл"
"2805","Kelly Makin,Carl Gottlieb","75000000","54264342","102","Comedy,Crime,Romance","Голубоглазый Микки"
"2804","Bob Clark","3300000","20791797","93","Comedy,Family","Рождественская история"
"2803","Alan J. Pakula","45000000","195268056","141","Crime,Drama,Mystery","Дело о пеликанах"
"2802","Robert Towne","23000000","41292551","115","Crime,Drama,Romance","Tequila Sunrise"
"2801","Gillian Armstrong","10400000.0","1897404","132","Drama,Romance","Оскар и Люсинда"
"2800","Masami Hata,Masanori Hata,William T. Hurtz","35000000","1368000","85","Animation,Adventure,Comedy","Little Nemo"
"2799","Brian Levant","15000000","32704700","90","Comedy,Family","Трудный ребёнок 2"
"2798","Dennis Dugan","11000000","72270891","81","Comedy,Family","Трудный ребёнок"
"2797","Penny Marshall","18000000","151927281","104","Comedy,Drama,Fantasy","Большой"
"2796","George Roy Hill","19000000","25537221","101","Comedy","Funny Farm"
"2795","Harold Ramis","15000000","61418362","98","Adventure,Comedy","Каникулы"
"2794","Amy Heckerling","17000000","49364621","95","Adventure,Comedy","Европейские каникулы"
