movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"1660","Kasi Lemmons","6000000","14842388","108","Drama","Пристанище Евы"
"1659","Morgan J. Freeman","500000","375634","86","Crime,Drama,Romance","Сумасшедшие улицы"
"1658","Danny Boyle","12000000","4366722","103","Comedy,Crime,Fantasy","Жизнь хуже обычной"
"1656","Beeban Kidron","0","397020","115","Drama,Mystery,Romance","Унесённый морем"
"1655","Joe Chappelle","0","5624282","96","Horror,Sci-Fi,Thriller","Фантомы"
"1654","Charles Sturridge","0","14059077","99","Drama,Family,Fantasy","Волшебная история"
"1653","Andrew Niccol","36000000","12533504","106","Drama,Sci-Fi,Thriller","Гаттака"
"1652","Jim Jarmusch","0","0","106","Documentary,Music","Год лошади"
"1650","Agnieszka Holland","0","1851761","115","Drama,Romance","Площадь Вашингтона"
"1649","Errol Morris","0","878960","80","Documentary","Быстро, дешево и неуправляемо"
"1648","Mark Waters","1500000","626057","85","Comedy,Drama","Дом, где говорят Да"
"1647","Andy Wilson","12000000","4166918","94","Crime,Drama,Thriller","Изображая Бога"
"1646","Stuart Gillard","16000000","15448043","95","Comedy,Family,Sci-Fi","Чeловек-ракета"
"1645","Taylor Hackford","57000000","152944660","144","Drama,Fantasy,Mystery","Адвокат дьявола"
"1644","Jim Gillespie","17000000","125586134","101","Horror,Mystery","Я знаю, что вы сделали прошлым летом"
"1643","John Madden","0","9229808","101","Biography,Drama,History","Её величество Миссис Браун"
"1642","Nancy Meckler","0","0","98","Comedy,Drama,Romance","Живой и умирающий"
"1641","Peter Cattaneo","3500000","257938649","91","Comedy,Drama","Мужской стриптиз"
"1639","Kevin Smith","250000","12021272","113","Comedy,Drama,Romance","В погоне за Эми"
"1635","Ang Lee","18000000","8038061","112","Drama","Ледяной ветер"
"1633","Victor Nunez","2700000","9161691","113","Drama","Золото Ули"
"1631","Christian Duguay","0","332597","119","Action,Crime,Thriller","Двойник"
"1629","Mark Joffe","7000000","3392080","97","Comedy,Romance","Сводник"
"1627","Oliver Stone","19000000","6682098","125","Crime,Drama,Thriller","Поворот"
"1626","Félix Enríquez Alcalá","60000000","16228448","105","Action,Drama,Thriller","Огонь из преисподней"
"1625","David Fincher","50000000","109423648","129","Drama,Mystery,Thriller","Игра"
"1624","Jocelyn Moorhouse","28000000","7936780","105","Drama","Тысяча акров"
"1623","Robert Kurtzman","5000000","15738769","90","Fantasy,Horror","Исполнитель желаний"
"1621","George Tillman Jr.","7500000","43700855","115","Comedy,Drama","Пища для души"
"1620","Gary Fleder","27000000","60527873","115","Crime,Drama,Mystery","Целуя девушек"
"1619","Jean-Jacques Annaud","70000000","131457682","136","Adventure,Biography,Drama","Семь лет в Тибете"
"1617","Curtis Hanson","35000000","126216940","138","Crime,Drama,Mystery","Секреты Лос-Анджелеса"
"1616","Mimi Leder","50000000","110463140","124","Action,Drama,Thriller","Миротворец"
"1615","Lee Tamahori","30000000","43312294","117","Action,Adventure,Drama","На грани"
"1614","Frank Oz","35000000","63856929","90","Comedy,Romance","Вхoд и выход"
"1613","Miguel Arteta","0","661465","86","Comedy,Drama","Звездные карты"
"1612","Tony Vitale","740000","1918497","86","Comedy","Поцелуй меня, Гвидо"
"1611","Gus Van Sant","2500000","6405640","104","Drama","Мой личный штат Айдахо"
"1610","John McTiernan","30000000","200512643","135","Action,Adventure,Thriller","The Hunt for Red October"
"1609","Kevin Reynolds","20000000","5727130","119","Drama,Thriller","187"
"1608","Wolfgang Petersen","85000000","315156409","124","Action,Drama,Thriller","Самолет президента"
"1606","John Nicolella","30000000","6112613","95","Action,Adventure,Fantasy","Кулл-завоеватель"
"1605","Marco Brambilla","20000000","14515490","101","Action,Comedy,Crime","Лишний багаж"
"1604","Brett Ratner","25000000","48407611","97","Action,Comedy,Crime","Деньги решают все"
"1603","Guillermo del Toro","30000000","25480803","105","Horror,Sci-Fi","Мутанты"
"1602","Andy Cadiff","15000000","10925060","84","Comedy,Family","Проделки Бивера"
"1601","Bill Duke","30000000","23499102","130","Crime,Drama","Гангстер"
"1600","Nick Cassavetes","18000000","7281450","100","Drama,Romance","Она прекрасна"
"1599","Kenneth Johnson","16000000","1801972","97","Action,Adventure,Crime","Мистер Сталь"
"1598","Barbet Schroeder","50000000","13806137","100","Action,Crime,Drama","Отчаянные меры"
