movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"1597","Richard Donner","75000000","136982834","135","Action,Drama,Mystery","Теория заговора"
"1596","Mike Leigh","0","2416734","83","Comedy,Drama","Карьеристки"
"1594","Neil LaBute","25000","2804473","97","Comedy,Drama","B кoмпании мужчин"
"1593","Glenn Gordon Caron","10000000","44332015","101","Comedy,Drama,Romance","Портрет совершенства"
"1592","Charles Martin Smith","3000000","23144499","98","Comedy,Drama,Family","Король воздуха"
"1591","Mark A.Z. Dippé","40000000","87840042","96","Action,Crime,Drama","Спаун"
"1590","Paul W.S. Anderson","60000000","26674415","96","Horror,Sci-Fi,Thriller","Сквозь Горизонт"
"1589","James Mangold","15000000","44862187","105","Crime,Drama,Thriller","Полицейские"
"1588","Sam Weisman","55000000","174463257","92","Action,Adventure,Comedy","Джордж из джунглей"
"1587","John Milius","20000000","68851475","129","Action,Adventure,Fantasy","Conan the Barbarian"
"1586","Ridley Scott","50000000","48169156","125","Action,Drama,War","Солдат Джейн"
"1585","Shirley Barrett","2470000.0","605408","101","Comedy,Crime,Drama","Любовная серенада"
"1584","Robert Zemeckis","90000000","171120329","150","Drama,Mystery,Sci-Fi","Контакт"
"1583","Michael Ritchie","28000000","8345056","89","Comedy,Family,Fantasy","Простое желание"
"1582","William Dear","0","7342923","106","Action,Adventure,Comedy","Дикая Америка"
"1581","Martha Coolidge","33000000","30716901","106","Comedy,Romance","В открытом море"
"1580","Barry Sonnenfeld","90000000","589390539","98","Action,Adventure,Comedy","Люди в чёрном"
"1574","Eric Schaeffer","1000000","51266","93","Drama,Romance","Бабье лето"
"1573","John Woo","80000000","245676146","138","Action,Crime,Sci-Fi","Без лица"
"1572","Jean-Luc Godard","900000","1174678","103","Drama,Romance","Le mépris"
"1571","Cédric Klapisch","300000","1474628","91","Comedy,Romance","Каждый ищет своего кота"
"1569","P.J. Hogan","38000000","299288605","105","Comedy,Drama,Romance","Свадьба лучшего друга"
"1566","Ron Clements,John Musker","85000000","252712101","93","Animation,Adventure,Comedy","Геркулес"
"1565","Jim Wilson","0","32212","92","Comedy,Thriller","Как удержаться на плаву"
"1564","Paul Weiland","0","123330","98","Comedy,Romance,Drama","Место на кладбище"
"1562","Joel Schumacher","125000000","238259307","125","Action,Sci-Fi","Бэтмен и Робин"
"1556","Jan de Bont","160000000","164508066","121","Action,Adventure,Crime","Скорость 2: Контроль над круизом"
"1554","Peter Greenaway","0","2372744","126","Drama","Интимный дневник"
"1552","Simon West","75000000","224012234","115","Action,Crime,Thriller","Воздушная тюрьма"
"1551","Caroline Thompson","25000000","10113400","84","Adventure,Comedy,Drama","Бадди"
"1550","Jonathan Lynn","0","14598571","98","Comedy,Romance","Процесс и ошибка"
"1549","Clare Peploe","0","247202","105","Comedy,Drama,Romance","Магия"
"1547","Dale Rosenbloom","0","1007822","93","Drama,Family","Мой лучший друг Шейлок"
"1546","Steven Soderbergh","250000","10580","96","Comedy,Fantasy,Mystery","Шизополис"
"1545","Jacques Doillon","0","1300377","97","Drama","Понетт"
"1544","Steven Spielberg","73000000","618638999","129","Action,Adventure,Sci-Fi","Затерянный мир: Парк Юрского периода"
"1542","Mark Herman","0","2587706","108","Comedy,Drama,Music","Дело - труба"
"1541","Griffin Dunne","0","34673095","100","Comedy,Romance","Дурман любви"
"1537","Masayuki Suô","0","9499091","136","Comedy,Drama,Music","Давайте потанцуем"
"1533","Jean-Pierre Dardenne,Luc Dardenne","0","592543","90","Drama","Обещание"
"1529","Gregg Araki","0","198027","82","Comedy,Drama,Sci-Fi","Нигде"
"1527","Luc Besson","12033600.0","263920180","126","Action,Adventure,Sci-Fi","Пятый элемент"
"1526","Ivan Reitman","85000000","28598376","98","Comedy,Romance","День отца"
"1519","Gregor Nicholas","0","541377","92","Drama,Romance","Чужая свадьба"
"1518","Jonathan Mostow","36000000","50159144","93","Crime,Drama,Mystery","Авария"
"1517","Jay Roach","16500000","67711748","94","Adventure,Comedy","Остин Пауэрс: Человек-загадка международного масштаба"
"1516","Peter Duncan","0","838368","101","Comedy,Drama,Romance","Дети революции"
"1515","Mick Jackson","90000000","122823468","104","Action,Drama,Sci-Fi","Вулкан"
"1514","Kaige Chen","7000000","1100788","130","Drama,Romance","Луна-соблазнительница"
"1513","David Mirkin","0","29239223","92","Comedy","Роми и Мишель на встрече выпускников"
