movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"6660","Michael Powell,Emeric Pressburger","630000.0","167261","135","Drama,Music,Romance","The Red Shoes"
"6659","Ron Underwood","11000000","16668084","96","Comedy,Horror","Дрожь земли"
"6658","Blake Edwards","0","74865517","122","Comedy,Romance","10"
"6656","Bert I. Gordon","0","0","79","Sci-Fi,Horror","Attack of the Puppet People"
"6654","Ishirô Honda,Shûe Matsubayashi","0","0","94","Action,Adventure,Fantasy","Kaitei gunkan"
"6650","Robert Hamer","0","146400","106","Comedy,Crime","Добрые сердца и короны"
"6645","George Lucas","777000","2437000","86","Drama,Sci-Fi,Thriller","THX 1138"
"6644","Éric Rohmer","0","64832","99","Drama,Romance","Le rayon vert"
"6643","Yasujirô Ozu","0","88647","136","Drama","Токийская повесть"
"6639","Terence Young","3000000","0","108","Thriller","Wait Until Dark"
"6638","Martha Coolidge","350000","17344144","99","Comedy,Romance","Valley Girl"
"6636","Rob Reiner","4500000","18135531","100","Comedy,Drama,Romance","The Sure Thing"
"6631","John Lafia","6000000","12974636","87","Comedy,Horror,Sci-Fi","Лучший друг человека"
"6629","André De Toth","1000000","23750319","88","Horror","House of Wax"
"6628","Peter Markle","0","20307325","96","Comedy,Romance,Sport","Hot Dog ...The Movie"
"6625","Jonathan Prince","0","10475705","96","Adventure,Comedy,Family","Затерянный лагерь"
"6624","Harald Zwart","28000000","58795814","102","Action,Adventure,Comedy","Агент Коди Бэнкс"
"6620","Shari Springer Berman,Robert Pulcini","0","7986084","101","Biography,Comedy,Drama","Американское великолепие"
"6619","Boaz Yakin","20000000","44617342","92","Comedy,Drama,Romance","Городские девчонки"
"6618","Stephen Chow","10000000","42776760","113","Action,Comedy,Fantasy","Убойный футбол"
"6617","Kevin Costner","22000000","68296293","139","Action,Drama,Romance","Открытый простор"
"6616","Casey La Scala","6000000","5141166","105","Adventure,Comedy,Sport","Скейтбордисты"
"6615","Ronny Yu","30000000","116643421","97","Action,Horror","Фредди против Джейсона"
"6614","Lawrence Kasdan","0","16186793","97","Comedy,Crime","I Love You to Death"
"6612","Joe Berlinger,Bruce Sinofsky","0","1305915","104","Documentary,Crime,Mystery","Охранник брата"
"6611","Vittorio De Sica","0","72433","89","Drama","Umberto D."
"6609","Pier Paolo Pasolini","0","16572","137","Biography,Drama,History","Евангелие от Матфея"
"6604","Pier Paolo Pasolini","0","3348","89","Comedy,Drama,Fantasy","Uccellacci e uccellini"
"6603","George Cukor","0","0","104","Crime,Drama,Film-Noir","A Double Life"
"6598","Dana Brown","2700000","4041588","87","Documentary,Sport","Шаги по воде"
"6597","Shinsuke Sato","0","77567","92","Action,Sci-Fi","Принцесса мечей"
"6596","James Ivory","0","12991996","117","Comedy,Drama,Romance","Развод"
"6595","Clark Johnson","80000000","207725639","117","Action,Adventure,Crime","S.W.A.T.: Спецназ города ангелов"
"6593","Mark Waters","20000000","160849833","97","Comedy,Family,Fantasy","Чyмовая пятница"
"6592","Alan Rudolph","0","3764286","104","Drama","Тайная жизнь дантистов"
"6591","Peter Mullan","0","21107578","114","Drama","Сестры Магдалины"
"6588","Claude Lelouch","0","2860785","133","Crime,Drama,Romance","А теперь, дамы & господа..."
"6587","Martin Brest","54000000","7266209","121","Comedy,Crime,Romance","Джильи"
"6586","Jesse Dylan","55000000","232722935","96","Comedy","Американский пирог 3: Свадьба"
"6584","Woody Allen,Senkichi Taniguchi","0","0","80","Adventure,Comedy,Crime","Что случилось, тигровая лилия?"
"6583","David Webb Peoples","6500000.0","882290","90","Action,Sci-Fi,Sport","The Blood of Heroes"
"6582","Guy Hamilton","0","14393902","121","Action,Adventure,Comedy","Remo Williams: The Adventure Begins"
"6581","Billy Wilder","10000000","19773","125","Adventure,Comedy,Crime","Частная жизнь Шерлока Холмса"
"6579","Billy Wilder","3000000","0","104","Comedy","One, Two, Three"
"6578","Billy Wilder","3500000","8869","125","Comedy,Romance","Kiss Me, Stupid"
"6577","Albert Pyun","0","1250712","90","Action,Sport","Kickboxer 2: The Road Back"
"6574","Duncan Gibbins","13000000","5451119","99","Action,Fantasy,Sci-Fi","Eve of Destruction"
"6573","Billy Wilder","2750000","22792","144","Comedy,Romance","Avanti!"
"6572","Gavin Grazer","7000000","369194","95","Comedy,Crime","Хуже не бывает"
"6571","Fernando León de Aranoa","4000000","9832663","113","Comedy,Drama","Солнечные понедельники"
