movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"63768","Seijun Suzuki","0","0","87","Action,Crime,Drama","Irezumi ichidai"
"63540","Raja Gosnell","20000000","149292488","91","Adventure,Comedy,Drama","Крошка из Беверли-Хиллз"
"63515","Pavel Lungin","0","3557508","112","Comedy,Drama","Остров"
"63479","Sean Anders","19000000","18755936","109","Comedy,Romance","Сексдрайв"
"63436","David Hackl","10800000","113864059","92","Horror,Thriller","Пила 5"
"63433","0","0","0","182","Action,Adventure,Drama","Галактическая война"
"63393","Matthew Diamond","0","0","94","Comedy,Family,Music","Camp Rock: Музыкальные каникулы"
"63312","Marco Kreuzpaintner","10800000.0","13042251","120","Drama,Fantasy,Thriller","Крабат. Ученик колдуна"
"63276","Takashi Miike","0","22036607","130","Action,Comedy,Crime","Вороны: Начало"
"63239","Robert Iscove","12000000","0","88","Family,Fantasy,Musical","Золушка"
"63222","Mabrouk El Mechri","10800000.0","2342211","97","Action,Comedy,Crime","Ж.К.В.Д."
"63179","Leos Carax,Michel Gondry,Bong Joon Ho","0","1194397","112","Comedy,Drama,Fantasy","Токио!"
"63131","David Wain","28000000","92649419","99","Comedy","Взрослая неожиданность"
"63113","Marc Forster","200000000","589593688","106","Action,Adventure,Mystery","Квант милосердия"
"63082","Director","15000000","378411362","120","Crime,Drama,Romance","Миллионер из трущоб"
"63072","John Hillcoat","25000000","27639579","111","Drama,Thriller","Дорога"
"63062","Clint Eastwood","55000000","113398237","141","Biography,Crime,Drama","Подмена"
"63033","Fernando Meirelles","25000000","19844979","121","Drama,Mystery,Thriller","Слепота"
"62999","Eric Darnell,Tom McGrath","150000000","603900354","89","Animation,Adventure,Comedy","Мадагаскар 2"
"62970","0","0","0","270","Adventure,Fantasy,Sci-Fi","Заколдованное королевство"
"62956","Dwayne Carey-Hill","0","0","88","Animation,Action,Adventure","Футурама: Игра Бендера"
"62849","Guy Ritchie","18000000","25742207","114","Action,Crime,Thriller","Рок-н-рольщик"
"62836","0","0","0","75","Adventure,Drama,Horror","Вавилон 5: Затерянные сказания - Голоса во тьме"
"62834","Michael Vejar","0","0","90","Action,Adventure,Sci-Fi","Вавилон 5: Легенда о Рейнджерах: Жить и умереть в сиянии звезд"
"62799","Gary Fleder","40000000","9808124","130","Biography,Drama,Sport","Экспресс: История легенды спорта Эрни Дэвиса"
"62792","Gavin O'Connor","30000000","31200557","130","Crime,Drama,Thriller","Гордость и слава"
"62718","Gurinder Chadha","0","14926344","100","Comedy,Drama,Romance","Ангус, стринги и поцелуи взасос"
"62662","Wim Wenders","0","0","92","Documentary","Tokyo-Ga"
"62644","Dennis Gansel","5400000.0","32350637","107","Drama,Thriller","Эксперимент 2: Волна"
"62586","David Zucker","20000000","7013191","83","Comedy,Fantasy","Большой жирный важный фильм"
"62553","Gina Prince-Bythewood","11000000","39952437","114","Drama","Тайная жизнь пчёл"
"62511","Charlie Kaufman","20000000","4658401","124","Drama","Нью-Йорк, Нью-Йорк"
"62439","Howard Deutch","20000000","41624687","101","Comedy,Romance","Девушка моего лучшего друга"
"62437","Oliver Stone","25100000","29560587","129","Biography,Comedy,Drama","Буш"
"62434","Kevin Smith","24000000","42784344","101","Comedy,Romance","Зак и Мири снимают порно"
"62394","John Moore","35000000","87066930","100","Action,Crime,Drama","Макс Пэйн"
"62383","Stuart Paton","200000","0","85","Action,Adventure,Sci-Fi","Двадцать тысяч лье под водой"
"62376","Gil Kenan","55000000","17929684","90","Adventure,Drama,Family","Город Эмбер: Побег"
"62374","Ridley Scott","70000000","115900897","128","Action,Drama,Thriller","Совокупность лжи"
"62344","Jonathan Demme","0","16937968","113","Drama,Romance","Рэйчел выходит замуж"
"62336","0","0","0","151","Animation,Action,Comedy","Фури-Кури"
"62299","Michael Roesch,Peter Scheerer","4600000","133867","92","Fantasy,Horror,Thriller","Один в темноте 2"
"62293","Saul Dibb","17010000.0","43343384","110","Biography,Drama,History","Герцогиня"
"62250","Matteo Garrone","0","34861529","137","Crime,Drama","Гоморра"
"62208","Mikio Naruse","0","0","95","Drama","Yama no oto"
"62155","Peter Sollett","10000000","33556631","90","Comedy,Drama,Music","Будь моим парнем на пять минут"
"62113","Robert B. Weide","28000000","19152009","110","Biography,Comedy,Drama","Как потерять друзей и заставить всех тебя ненавидеть"
"62081","D.J. Caruso","80000000","178767383","118","Action,Mystery,Thriller","На крючке"
"62008","Frank Sudol","0","0","82","Animation,Action,Comedy","Dead Fury"
"61986","Ed Harris","20000000","27712362","115","Action,Crime,Drama","Аппалуза"
