movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"4537","Sidney Lumet","7000000","2847941","116","Crime,Drama,Music","Running on Empty"
"4535","George Miller","3500000","20706400","102","Adventure,Drama,Romance","The Man from Snowy River"
"4534","Geoff Burrowes","0","13687144","110","Adventure,Drama,Western","The Man from Snowy River II"
"4533","Dan O'Bannon","4000000","14241577","91","Comedy,Horror,Sci-Fi","The Return of the Living Dead"
"4531","Walter Hill","29000000","34994648","104","Action,Comedy,Crime","Красная жара"
"4529","Percy Adlon","0","3732660","95","Comedy,Drama","Out of Rosenheim"
"4527","William Richert","0","6264058","90","Comedy,Drama,Romance","A Night in the Life of Jimmy Reardon"
"4526","Richard Benjamin","20000000","13854000","105","Comedy,Sci-Fi","Моя мачеха - инопланетянка"
"4524","Paul Mazursky","20000000","11444204","103","Comedy,Romance","Moon Over Parador"
"4523","Robert Redford","22000000","13825794","117","Comedy,Drama,Fantasy","The Milagro Beanfield War"
"4522","Bob Swaim","12000000","15855828","91","Drama,Romance,Thriller","Masquerade"
"4521","Richard Benjamin","15000000","1733070","98","Drama,Thriller","Little Nikita"
"4520","Greg Beeman","8000000","22433275","88","Comedy","License to Drive"
"4519","Don Bluth","12500000","84704291","69","Animation,Adventure,Drama","Земля до начала времён"
"4518","Ken Russell","2500000","1189315","93","Comedy,Horror","The Lair of the White Worm"
"4517","Frank LaLoggia","4700000","1705139","113","Fantasy,Horror,Mystery","Lady in White"
"4516","Bud S. Smith","22000000","17550399","91","Comedy,Sport","Джонни, будь хорошим"
"4511","Neil Jordan","17000000","8578231","99","Comedy,Fantasy","High Spirits"
"4509","Howard Deutch","24000000","43455230","91","Comedy","The Great Outdoors"
"4508","Michael Apted","22000000","61149479","129","Biography,Drama","Gorillas in the Mist: The Story of Dian Fossey"
"4506","Roman Polanski","20000000","17637950","120","Crime,Drama,Mystery","Frantic"
"4505","John G. Avildsen","0","17514553","90","Comedy,Drama,Romance","Надолго ли?"
"4504","Daniel Goldberg","0","3838793","82","Comedy,Crime","Feds"
"4502","John R. Cherry III","6500000","28202109","95","Comedy,Family,Fantasy","Ernest Saves Christmas"
"4500","Peter Greenaway","0","477039","118","Comedy,Drama","Отсчёт утопленников"
"4499","Frank Oz","0","42039085","110","Comedy,Crime","Dirty Rotten Scoundrels"
"4498","Buddy Van Horn","31000000","37903295","91","Action,Crime,Mystery","The Dead Pool"
"4497","Mark Goldblatt","5000000","3588626","84","Action,Comedy,Horror","Dead Heat"
"4496","Annabel Jankel,Rocky Morton","0","12706478","96","Mystery,Thriller","D.O.A."
"4495","Joan Micklin Silver","4000000","16262415","97","Comedy,Romance","Crossing Delancey"
"4492","Stephen Herek","2000000","13167232","86","Comedy,Horror,Sci-Fi","Critters"
"4490","Michael Ritchie","19000000","11005304","97","Comedy","The Couch Trip"
"4489","John Landis","30000000","288752301","117","Comedy,Romance","Поездка в Америку"
"4488","Dennis Hopper","6000000","46616067","120","Action,Crime,Drama","Colors"
"4487","Roger Donaldson","20000000","171504781","104","Comedy,Drama,Romance","Cocktail"
"4484","Bruno Nuytten","0","3331892","175","Biography,Drama,History","Камилла Клодель"
"4483","Allan Arkush","20000000","11798302","98","Comedy,Sport","Caddyshack II"
"4482","James Bridges","25000000","16118077","107","Drama","Bright Lights, Big City"
"4480","Chuck Russell","19000000","8247943","95","Horror,Sci-Fi,Thriller","The Blob"
"4478","Mike Nichols","17000000","51684798","106","Comedy,Drama","Biloxi Blues"
"4477","Randal Kleiser","0","15122324","86","Adventure,Comedy,Romance","Весельчак Пи-Ви"
"4476","Jim Abrahams","0","40150487","97","Comedy","Big Business"
"4475","Kevin Reynolds","8000000","161004","111","Adventure,Drama,War","Зверь войны"
"4474","Garry Marshall","20000000","57041866","123","Comedy,Drama,Music","Beaches"
"4473","Peter Markle","0","3966256","105","Drama,War","Bat*21"
"4471","Bud Yorkin","0","14681192","113","Comedy,Romance","Arthur 2: On the Rocks"
"4470","Aki Kaurismäki","0","0","72","Comedy,Crime,Romance","Ариэль"
"4467","Terry Gilliam","46630000","8083123","126","Adventure,Comedy,Fantasy","The Adventures of Baron Munchausen"
"4466","Andrew Davis","7500000","18869631","99","Action,Crime,Drama","Above the Law"
"4465","Jonathan Kaplan","13000000","32078318","111","Crime,Drama","The Accused"
