movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"6060","Daisy von Scherler Mayer","11000000","24128852","94","Comedy,Music,Romance","Гуру"
"6059","Roger Donaldson","46000000","101191884","115","Action,Thriller","Рекрут"
"6058","David R. Ellis","26000000","90941129","90","Horror,Thriller","Пункт назначения 2"
"6057","Reggie Rock Bythewood","24000000","23510621","110","Action,Drama","Байкеры"
"6055","Leon Ichaso","10000000","18225518","123","Crime,Drama,Thriller","Шугар Хилл"
"6051","Perry Henzell","0","15327","103","Crime,Drama,Music","The Harder They Come"
"6049","John Madden","3000000","296081","99","Drama,Romance","Итэн Фроум"
"6044","Nico Mastorakis","0","0","106","Horror,Sci-Fi,Thriller","Blind Date"
"6042","André Heller,Othmar Schmiderer","0","378382","90","Documentary,Biography,War","Темное пятно - секретарша Гитлера"
"6041","Costa-Gavras","16480000.0","8419052","132","Biography,Crime,Drama","Аминь"
"6040","Jonathan Liebesman","11000000","47488536","86","Fantasy,Horror,Mystery","Темнота наступает"
"6039","Gene Wilder","9000000","25349388","87","Comedy,Romance","The Woman in Red"
"6036","David Greenwalt","7000000","8622973","90","Comedy,Romance","Secret Admirer"
"6035","Julien Duvivier","60000","155895","94","Crime,Drama,Romance","Pépé le Moko"
"6033","Jonathan Wacks","10000000","6166819","97","Comedy,Crime,Romance","Таинственное свидание"
"6031","Douglas Sirk","2000000","365","125","Drama","Imitation of Life"
"6030","Norman Taurog","0","0","106","Comedy,Musical","Girls! Girls! Girls!"
"6027","Nancy Savoca","0","394631","94","Comedy,Drama,Romance","Дурацкое пари"
"6025","Tamra Davis","6000000","17953778","89","Comedy,Music","СиБи 4: Четвертый подряд"
"6023","Jean-Luc Godard","120000","106074","95","Comedy,Crime,Drama","Bande à part"
"6022","Edward James Olmos","16000000","13086430","125","Biography,Crime,Drama","Американизируй меня"
"6021","Wim Wenders","1654577.9999999998","3978","128","Crime,Drama,Mystery","Der amerikanische Freund"
"6020","George Stevens","0","0","99","Comedy,Drama,Romance","Alice Adams"
"6016","Fernando Meirelles,Kátia Lund","660000.0","30680793","130","Crime,Drama","Город Бога"
"6014","Dennis Dugan","0","50097949","88","Action,Comedy,Crime","Национальная безопасность"
"6013","David McNally","60000000","88929111","89","Action,Adventure,Comedy","Кенгуру Джекпот"
"6012","Chris Koch","20000000","17432163","101","Comedy,Romance","Мальчишник"
"6009","Takashi Miike","13200.0","0","103","Crime,Drama,Thriller","Город потерянных душ"
"6006","Shawn Levy","18000000","101564935","95","Comedy,Romance","Молодожёны"
"6005","C.B. Harding","0","604856","105","Comedy,Documentary","Комедийный тур голубых воротничков"
"6003","George Clooney","30000000","33013805","113","Biography,Comedy,Crime","Признания опасного человека"
"6002","Todd Louiso","1000000","223426","90","Comedy,Drama","С любовью, Лайза"
"6001","Martin Scorsese","20000000","2537183","109","Comedy,Crime,Drama","The King of Comedy"
"5999","Michael Coldewey,Michel Lemire","15000000","0","88","Animation,Action,Adventure","Тяжелый метал 2000"
"5995","Roman Polanski","35000000","120096635","150","Biography,Drama,Music","Пианист"
"5994","Douglas McGrath","10000000","3651462","132","Adventure,Drama,Romance","Николас Никлби"
"5993","Menno Meyjes","11000000","660763","106","Drama,War","Макс"
"5992","Stephen Daldry","25000000","108846217","110","Drama,Romance","Часы"
"5991","Rob Marshall","45000000","306776732","113","Comedy,Crime,Musical","Чикaго"
"5990","Roberto Benigni","43200000.0","44310395","108","Comedy,Family,Fantasy","Пиноккио"
"5989","Steven Spielberg","52000000","352114312","141","Biography,Crime,Drama","Поймай меня, если сможешь"
"5988","Thomas Michael Donnelly","10000000","7634909","105","Crime,Drama,Thriller","Quicksilver"
"5986","John Huston","0","0","96","Drama,Sport","Fat City"
"5984","Just Jaeckin","0","0","105","Drama","Histoire d'O"
"5980","Bob Clark","620000","2686","98","Horror,Mystery,Thriller","Black Christmas"
"5979","Roger Corman","70000","0","63","Horror,Sci-Fi","Attack of the Crab Monsters"
"5975","King Vidor","6000000","24874","208","Drama,Romance,War","War and Peace"
"5974","Ludwig Berger,Michael Powell,Tim Whelan","0","0","106","Adventure,Family,Fantasy","The Thief of Bagdad"
"5971","Hayao Miyazaki","3700000","30695952","86","Animation,Comedy,Family","Мой сосед Тоторо"
"5970","Howard Zieff","17000000","59492553","102","Comedy,Drama,Family","My Girl"
