movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"26386","Mel Brooks","4015000","31063038","94","Comedy,Mystery,Thriller","High Anxiety"
"26375","Arthur Hiller","6500000","51079064","114","Action,Comedy,Crime","Silver Streak"
"26366","Barbara Kopple","0","0","103","Documentary","Harlan County U.S.A."
"26365","Richard T. Heffron","2500000","0","108","Sci-Fi,Thriller","Futureworld"
"26359","Bernardo Bertolucci","9000000","1052","317","Drama,History","Двадцатый век"
"26357","Dan Curtis","0","0","72","Horror,Thriller","Trilogy of Terror"
"26350","Michelangelo Antonioni","0","769139","126","Drama,Thriller","Professione: reporter"
"26347","Eldar Ryazanov","0","0","192","Comedy,Drama,Romance","Ирония судьбы, или С легким паром!"
"26344","John Frankenheimer","4340000","12484444","119","Action,Crime,Drama","French Connection II"
"26340","René Goscinny,Henri Gruel,Albert Uderzo","1120000.0","0","82","Animation,Adventure,Comedy","12 подвигов Астерикса"
"26326","Alejandro Jodorowsky","750000","105481","114","Adventure,Drama,Fantasy","La montaña sagrada"
"26322","H.B. Halicki","150000","0","105","Action,Crime,Drama","Gone in 60 Seconds"
"26317","Just Jaeckin","500000","0","94","Drama,Romance","Emmanuelle"
"26313","Robert Altman","0","0","108","Comedy,Drama","California Split"
"26308","Paul Verhoeven","389567.62399999995","0","108","Drama,Romance","Turks fruit"
"26303","Brian De Palma","500000","318348","93","Horror,Mystery,Thriller","Sisters"
"26285","John Carpenter","60000","0","83","Comedy,Sci-Fi","Dark Star"
"26283","Don Siegel","0","194","111","Crime,Drama,Thriller","Charley Varrick"
"26265","Robert Fuest","0","0","89","Comedy,Horror","Dr. Phibes Rises Again"
"26258","Alejandro Jodorowsky","1000000","160911","125","Drama,Western","El Topo"
"26249","Enzo Barboni","0","28807","115","Comedy,Western","Lo chiamavano Trinità..."
"26242","Steven Spielberg","450000","2544","90","Action,Thriller","Duel"
"26237","Michelangelo Antonioni","7000000","84879","113","Drama","Zabriskie Point"
"26236","Vladimir Motyl","0","0","84","Action,Adventure,Comedy","Белое солнце пустыни"
"26231","Donald Cammell,Nicolas Roeg","945000.0","0","105","Crime,Drama","Performance"
"26225","Éric Rohmer","0","5112","105","Drama,Romance","Le genou de Claire"
"26198","Melville Shavelson","2500000","0","111","Comedy,Family","Yours, Mine and Ours"
"26195","Jean-Luc Godard","0","0","111","Documentary,Music","One + One"
"26184","Leonid Gaidai","0","0","94","Adventure,Comedy,Crime","Бриллиантовая рука"
"26183","René Goscinny,Albert Uderzo","0","1090041","72","Animation,Adventure,Comedy","Астерикс и Клеопатра"
"26176","Frederick Wiseman","0","0","84","Documentary","Titicut Follies"
"26172","John Boorman","2500000","0","92","Crime,Drama,Thriller","Point Blank"
"26171","Jacques Tati","2400000.0","66492","155","Comedy","Playtime"
"26169","Seijun Suzuki","0","0","91","Action,Crime,Drama","Koroshi no rakuin"
"26159","Seijun Suzuki","0","0","89","Action,Crime","Tôkyô nagaremono"
"26158","Jirí Menzel","0","34198","92","Comedy,Drama,Romance","Ostrzhe sledované vlaky"
"26152","Leslie H. Martinson","1377800","493","105","Action,Adventure,Comedy","Batman: The Movie"
"26151","Robert Bresson","0","45406","95","Drama","Au hasard Balthazar"
"26150","Andrei Tarkovsky","11000.0","173596","205","Biography,Drama,History","Андрей Рублёв"
"26147","Fred Coe","0","0","118","Comedy,Drama,Romance","A Thousand Clowns"
"26142","Sam Peckinpah","3800000","20807","123","Adventure,Drama,War","Майор Данди"
"26133","Bill Melendez","150000","0","25","Animation,Comedy,Drama","Рождество Чарли Брауна"
"26131","Gillo Pontecorvo","800000","962002","121","Drama,War","La battaglia di Algeri"
"26124","Byron Haskin","1200000","0","110","Adventure,Sci-Fi","Robinson Crusoe on Mars"
"26122","Kaneto Shindô","0","0","103","Drama,Horror,Thriller","Onibaba"
"26116","Robert Aldrich","2235000","0","133","Crime,Drama,Mystery","Тише... тише, милая Шарлотта"
"26095","Jean-Luc Godard","140000","0","75","Comedy,Drama,War","Les carabiniers"
"26085","Lewis Milestone,Carol Reed,George Seaton","19000000","0","178","Adventure,Drama,History","Mutiny on the Bounty"
"26084","Morton DaCosta","4240000","0","151","Comedy,Family,Musical","The Music Man"
"26082","Masaki Kobayashi","0","15222","133","Action,Drama,Mystery","Seppuku"
