movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"4015","Danny Leiner","13000000","73180723","83","Comedy,Mystery,Sci-Fi","Где моя тачка, чувак?"
"4014","Lasse Hallström","25000000","152700626","121","Drama,Romance","Шоколад"
"4012","David Seltzer","15000000","21042667","128","Comedy,Drama,Romance","Punchline"
"4011","Guy Ritchie","7560000.0","83557872","104","Comedy,Crime","Большой куш"
"4010","Walter Hill","20000000","45833132","102","Comedy","Brewster's Millions"
"4009","Oliver Stone","4000000","3468572","110","Drama,Thriller","Talk Radio"
"4008","Oliver Stone","14000000","161001698","145","Biography,Drama,War","Рожденный четвертого июля"
"4007","Oliver Stone","15000000","43848069","126","Crime,Drama","Уолл Стрит"
"4006","Nelson Shin","6000000","5860601","84","Animation,Action,Adventure","The Transformers: The Movie"
"4005","John Glen","40000000","51220890","130","Action,Adventure,Thriller","The Living Daylights"
"4003","John Hughes","20000000","16031707","106","Comedy,Drama,Romance","She's Having a Baby"
"4002","John Hughes","15000000","49530280","93","Comedy,Drama","Самолётом, поездом, машиной"
"4000","Roger Donaldson","25000000","8613462","132","Adventure,Drama,History","The Bounty"
"3999","Martin Campbell","75000000","215663859","124","Action,Adventure,Drama","Вертикальный предел"
"3998","Taylor Hackford","65000000","62761005","135","Action,Drama,Thriller","Доказательство жизни"
"3997","Courtney Solomon","45000000","33978694","107","Action,Adventure,Fantasy","Подземелье драконов"
"3996","Ang Lee","17000000","213978518","120","Action,Adventure,Drama","Крадущийся тигр, затаившийся дракон"
"3994","M. Night Shyamalan","75000000","248118121","106","Drama,Mystery,Sci-Fi","Неуязвимый"
"3993","Philip Kaufman","13500000","17989227","124","Biography,Drama","Перо маркиза де Сада"
"3992","Giuseppe Tornatore","0","14493284","108","Drama,Romance,War","Малена"
"3991","Michael D Moore,Kevin Lima","85000000","183611771","100","Adventure,Comedy,Family","102 далматинца"
"3990","Stig Bergqvist,Paul Demeyer","30000000","103291131","78","Animation,Adventure,Comedy","Карапузы в Париже"
"3989","Kevin Macdonald","0","156818","94","Documentary,History,Sport","Однажды в сентябре"
"3988","Ron Howard","123000000","346654179","104","Comedy,Family,Fantasy","Гринч - похититель Рождества"
"3987","Don Roos","35000000","53425292","106","Drama,Romance","Чyжой билет"
"3986","0","0","0","0","0","0"
"3985","John Sturges","6000000","0","135","Adventure,Drama,Thriller","The Eagle Has Landed"
"3984","Guy Hamilton","7200000","43830091","120","Action,Adventure,Thriller","Diamonds Are Forever"
"3983","Kenneth Lonergan","1200000","11242521","111","Drama","Можешь рассчитывать на меня"
"3981","Antony Hoffman","80000000","33463969","106","Action,Sci-Fi,Thriller","Красная планета"
"3980","George Tillman Jr.","32000000","82343495","129","Biography,Drama","Военный ныряльщик"
"3979","Steven Brill","85000000","58292295","90","Comedy,Fantasy","Никки, дьявол младший"
"3978","0","0","0","0","0","0"
"3977","McG","93000000","264105545","98","Action,Adventure,Comedy","Ангелы Чарли"
"3974","Uli Edel","35000000","27965865","95","Adventure,Comedy,Family","Вампиреныш"
"3973","Joe Berlinger","15000000","47737094","90","Adventure,Fantasy,Horror","Ведьма из Блэр 2: Книга теней"
"3972","Chia-Liang Liu,Jackie Chan","10000000","11555430","102","Action,Comedy","Пьяный мастер 2"
"3971","Lang Elliott","0","0","91","Comedy,Mystery","The Private Eyes"
"3969","Mimi Leder","40000000","55707411","123","Drama","Заплати другому"
"3968","Harold Ramis","48000000","90383208","93","Comedy,Fantasy","Ослепленный желаниями"
"3967","Stephen Daldry","5000000","109283018","110","Drama,Music","Билли Эллиот"
"3966","Edgar G. Ulmer","30000","16172","66","Crime,Drama,Film-Noir","Detour"
"3965","Lewis Milestone","0","0","116","Drama,Film-Noir,Romance","The Strange Love of Martha Ivers"
"3964","James Algar,Clyde Geronimi,Jack Kinney","0","0","68","Animation,Comedy,Family","The Adventures of Ichabod and Mr. Toad"
"3963","Charles Walters","0","0","128","Comedy,Musical,Romance","The Unsinkable Molly Brown"
"3962","Albert Band","0","606","89","Comedy,Horror","Ghoulies II"
"3959","George Pal","750000","5902","103","Adventure,Romance,Sci-Fi","The Time Machine"
"3958","Tom Laughlin","0","0","155","Drama,Thriller","Billy Jack Goes to Washington"
"3957","Tom Laughlin","800000","0","114","Action,Drama","Billy Jack"
"3955","Reginald Hudlin","24000000","13743212","84","Comedy","Дамский угодник"
