movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"4941","Mike Hodges","20000000","27185209","111","Action,Adventure,Sci-Fi","Флэш Гордон"
"4939","Don Taylor","12000000","16647800","103","Action,Adventure,Sci-Fi","The Final Countdown"
"4936","Alan Parker","0","21203004","134","Drama,Music,Musical","Fame"
"4932","Brian De Palma","6500000","31899000","104","Crime,Drama,Mystery","Dressed to Kill"
"4929","Richard Donner","17000000","47118057","102","Comedy","The Toy"
"4928","Luis Buñuel","0","2864","103","Comedy,Drama,Romance","Cet obscur objet du désir"
"4927","0","0","0","0","0","0"
"4926","Dominique Deruddere","0","97353","97","Comedy,Drama,Music","Все знамениты"
"4925","Robert Moore","6000000","0","92","Comedy,Crime,Mystery","The Cheap Detective"
"4921","George Cukor","424000","0","115","Drama,Family,Romance","Little Women"
"4920","Irving Rapper","0","10390","117","Drama,Romance","Now, Voyager"
"4919","Luc Besson","2720000.0","390659","104","Thriller","Подземка"
"4917","Joseph Sargent","9000000","0","130","Biography,Drama,History","MacArthur"
"4916","Jack Smight","0","0","132","Action,Drama,History","Midway"
"4915","Don Coscarelli","8000000","14056528","118","Action,Adventure,Fantasy","The Beastmaster"
"4914","Jean-Luc Godard","64000.0","593154","90","Crime,Drama","На последнем дыхании"
"4912","William Wyler","14100000","52224636","151","Biography,Comedy,Drama","Funny Girl"
"4911","Terry Gilliam","500000","0","105","Adventure,Comedy,Fantasy","Jabberwocky"
"4909","Joel Schumacher","10000000","20259961","88","Comedy,Sci-Fi","The Incredible Shrinking Woman"
"4903","Todd Field","1700000","44763181","131","Crime,Drama","В cпальне"
"4902","Guillermo del Toro","4500000","6582065","106","Drama,Horror,Thriller","Хребет дьявола"
"4901","Tony Scott","115000000","143049560","126","Action,Crime,Thriller","Шпионские игры"
"4900","Brendan Malloy,Emmett Malloy","24000000","14782676","89","Comedy,Sport","Отмороженные"
"4899","Gil Junger","50000000","39976235","95","Adventure,Comedy,Fantasy","Чёрный рыцарь"
"4898","David Atkins","8000000","2534372","95","Comedy,Crime,Drama","Новокаин"
"4896","Chris Columbus","125000000","1024465951","152","Adventure,Family,Fantasy","Гарри Поттер и философский камень"
"4893","Fred Walton","1500000","21411158","97","Mystery,Thriller","Когда звонит незнакомец"
"4890","Bobby Farrelly,Peter Farrelly","40000000","141069860","114","Comedy,Drama,Fantasy","Любовь зла"
"4889","David Mamet","39000000","28510652","109","Action,Crime,Drama","Грабёж"
"4888","Richard Linklater","100000","515900","86","Drama","Пленка"
"4887","James Wong","49000000","79630178","87","Action,Sci-Fi,Thriller","Противостояние"
"4886","Pete Docter,David Silverman,Lee Unkrich","115000000","579723768","92","Animation,Adventure,Comedy","Корпорация монстров"
"4885","Harold Becker","75000000","54249294","89","Crime,Thriller","Скрытая угроза"
"4883","Robert Guédiguian","0","66303","133","Drama","В городе всё спокойно"
"4881","Joel Coen","20000000","18918721","116","Crime,Drama","Человек, которого не было"
"4880","Irwin Winkler","27000000","23903791","125","Drama","Жизнь как дом"
"4879","Mel Smith","10000000","2340411","86","Action,Comedy,Crime","Ограбление по-английски"
"4878","Richard Kelly","6000000","7088397","113","Drama,Mystery,Sci-Fi","Донни Дарко"
"4877","Jonathan Teplitzky","0","620388","95","Comedy,Drama,Romance","Лучше, чем секс"
"4876","Steve Beck","42000000","68467960","91","Fantasy,Horror","Тринадцать привидений"
"4874","Iain Softley","68000000","65001485","120","Drama,Mystery,Sci-Fi","Планета Ка-Пэкс"
"4873","Richard Linklater","0","3176880","99","Animation,Drama,Fantasy","Пробуждение жизни"
"4871","Neal Slavin","0","645418","106","Drama,Romance","Фокус"
"4867","Penny Marshall","48000000","35743308","132","Biography,Comedy,Drama","Сильная женщина"
"4866","Rod Lurie","72000000","27642707","131","Action,Drama,Thriller","Последний замок"
"4865","Albert Hughes,Allen Hughes","35000000","74558115","122","Horror,Mystery,Thriller","Из ада"
"4864","Stephen Low","8000000","0","95","Documentary,History","Титаника"
"4863","John Waters","25000","4568","89","Comedy,Crime","Female Trouble"
"4862","Brian Gilbert","0","14789113","116","Drama,Thriller","Not Without My Daughter"
"4860","Dorian Walker","0","4561346","105","Comedy,Romance","Making the Grade"
