movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"7015","Chris Columbus","0","25092802","104","Comedy,Romance","Only the Lonely"
"7013","Charles Laughton","795000","5455","92","Crime,Drama,Film-Noir","Ночь охотника"
"7012","James Orr","20000000","15379253","116","Comedy,Fantasy,Romance","Мистер Судьба"
"7010","Jean-Jacques Annaud","0","5013090","115","Biography,Drama,Romance","Любовник"
"7009","George Miller","30000000","7286388","129","Biography,Drama","Масло Лоренцо"
"7008","Bernardo Bertolucci","1250000","36182408","129","Drama,Romance","Ultimo tango a Parigi"
"7007","Tony Scott","43000000","59509925","105","Action,Comedy,Crime","Последний бойскаут"
"7005","David S. Ward","23000000","52487045","97","Comedy,Romance","King Ralph"
"7004","Ivan Reitman","15000000","201957688","111","Action,Comedy,Crime","Kindergarten Cop"
"7001","Philip Kaufman","3500000","24947632","115","Horror,Sci-Fi","Вторжение похитителей тел"
"7000","Michael Lehmann","65000000","17218080","100","Action,Adventure,Comedy","Hudson Hawk"
"6999","Frank Oz","26000000","94900635","102","Comedy,Romance","Домохозяйка"
"6998","Michael Lessac","10500000","322871","109","Drama","Карточный домик"
"6997","Danny DeVito","35000000","29302121","140","Biography,Crime,Drama","Хоффа"
"6996","Russell Mulcahy","30000000","15556340","91","Action,Adventure,Fantasy","Горец 2: Оживление"
"6994","John Badham","24000000","65595485","111","Action,Comedy,Crime","The Hard Way"
"6993","Woody Allen","6400000","40084041","107","Comedy,Drama","Ханна и её сестры"
"6992","Hugh Wilson","20000000","27058304","96","Comedy,Drama","Телохранитель Тесс"
"6990","Michael Crichton","6000000","13027857","110","Adventure,Crime,Drama","The First Great Train Robbery"
"6989","Michael Apted","15000000","15856028","128","Crime,Drama,Mystery","Gorky Park"
"6987","Robert Wiene","18000","9297","76","Horror,Mystery,Thriller","Кабинет доктора Калигари"
"6986","Fred Niblo,Charles Brabin,Christy Cabanne","3950000","0","143","Action,Adventure,Drama","Ben-Hur A Tale of the Christ"
"6985","Carl Theodor Dreyer","0","22731","110","Biography,Drama,History","Страсти Жанны д'Арк"
"6984","Jack Conway,Robert Z. Leonard","1232000","0","128","Drama,History,Romance","A Tale of Two Cities"
"6983","Robert Stevenson","1705000","0","97","Drama,Romance","Jane Eyre"
"6982","René Clément","0","19889","86","Comedy,Drama,War","Jeux interdits"
"6981","Carl Theodor Dreyer","0","0","126","Drama","Ordet"
"6979","John Badham","12000000","79567667","114","Action,Drama,Sci-Fi","WarGames"
"6978","Richard Linklater","23000","1228108","97","Comedy,Drama","Slacker"
"6975","Michael Haneke","0","0","108","Crime,Drama,Thriller","Забавные игры"
"6974","Andrew Bergman","12000000","21460601","102","Comedy,Crime","The Freshman"
"6973","Phil Joanou","32000000","28590665","124","Drama,Thriller","Окончательный анализ"
"6971","Lars von Trier","3920000.0000000005","1026035","112","Crime,Drama,Thriller","Европа"
"6970","Walter Lang","0","0","103","Comedy,Romance","Desk Set"
"6969","Luc Besson","2720000.0","0","92","Sci-Fi","Последняя битва"
"6967","Alberto Cavalcanti,Charles Crichton,Basil Dearden","0","35275","103","Drama,Horror","Dead of Night"
"6966","Sam Raimi","14000000","48878502","96","Action,Sci-Fi,Thriller","Darkman"
"6965","Alexandra Pelosi,Aaron Lubarsky","0","3588","79","Documentary","Journeys with George"
"6963","Lucy Walker","0","0","77","Documentary","Игровая площадка Дьявола"
"6962","Scott Hamilton Kennedy","0","0","76","Documentary","OT: Our Town"
"6961","Louis Malle","0","7532911","111","Drama,Romance","Ущерб"
"6959","Richard Donner","80000000","43935763","116","Action,Adventure,Sci-Fi","В ловушке времени"
"6958","Rob Minkoff","90000000","182290266","99","Comedy,Family,Fantasy","Особняк с привидениями"
"6957","Terry Zwigoff","23000000","76490995","92","Comedy,Crime,Drama","Плохой Санта"
"6954","Denys Arcand","4440000.0","34883010","99","Comedy,Crime,Drama","Нашествие варваров"
"6953","Alejandro G. Iñárritu","20000000","60466876","124","Crime,Drama,Thriller","21 грaмм"
"6952","Mathieu Kassovitz","40000000","141591324","98","Horror,Mystery,Thriller","Готика"
"6951","Bo Welch","109000000","133960541","82","Adventure,Comedy,Family","Кот"
"6950","Ron Howard","60000000","38364277","137","Adventure,Drama,Thriller","Пропавшая"
"6949","Steve Anderson","0","0","94","Comedy,Drama,Mystery","Большая пустота"
