movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"3412","Jean-Jacques Annaud","0","31753898","96","Adventure,Drama,Family","L'ours"
"3410","Christina Andreef","0","13654","101","Comedy,Drama","Soft Fruit"
"3409","James Wong","23000000","112880294","98","Horror,Thriller","Пункт назначения"
"3408","Steven Soderbergh","52000000","256271286","131","Biography,Drama","Эрин Брокович"
"3406","Raoul Walsh","0","0","117","Action,Adventure,Drama","Captain Horatio Hornblower R.N."
"3405","Roy Ward Baker","1680000","0","123","Drama,History","A Night to Remember"
"3404","Jean Negulesco","1805000","0","98","Drama,History,Romance","Titanic"
"3403","Jerry Jameson","36000000","0","115","Action,Drama,Thriller","Raise the Titanic"
"3402","John Irvin","0","2156772","97","Comedy,Drama,Romance","Turtle Diary"
"3401","Bill Norton","0","14972297","95","Adventure,Family,Sci-Fi","Baby: Secret of the Lost Legend"
"3400","Phil Nibbelink,Simon Wells,Dick Zondag","0","9317021","72","Animation,Adventure,Comedy","Мы вернулись! История динозавра"
"3398","Frank Oz","0","25534703","94","Adventure,Comedy,Drama","The Muppets Take Manhattan"
"3397","Jim Henson","0","31206251","97","Adventure,Comedy,Crime","The Great Muppet Caper"
"3396","James Frawley","0","65810475","95","Adventure,Comedy,Family","The Muppet Movie"
"3395","Robert Benton","12000000","5669831","83","Comedy,Mystery,Romance","Nadine"
"3394","Blake Edwards","16000000","39337581","95","Comedy,Romance","Свидание вслепую"
"3393","Tom McLoughlin","8000000","1988962","105","Comedy,Fantasy,Romance","Date with an Angel"
"3392","Susan Seidelman","16000000","15351421","99","Comedy","She-Devil"
"3391","James Foley","17000000","7305209","92","Comedy,Music,Romance","Кто эта девчонка?"
"3390","Jim Goddard","17000000","2315683","97","Adventure,Comedy,Crime","Shanghai Surprise"
"3389","Stuart Rosenberg","0","140980","102","Action,Adventure","Let's Get Harry"
"3388","William Dear","10000000","49998613","110","Comedy,Family,Fantasy","Harry and the Hendersons"
"3387","Paul Flaherty","0","10982364","94","Comedy,Mystery","Who's Harry Crumb?"
"3386","Oliver Stone","40000000","205405498","189","Drama,History,Thriller","Джон Ф. Кеннеди: Выстрелы в Далласе"
"3385","Nicholas Meyer","0","19875740","107","Adventure,Comedy","Volunteers"
"3384","Joseph Sargent","5000000","357","104","Action,Crime,Thriller","The Taking of Pelham One Two Three"
"3379","Stanley Kramer","2900000","0","134","Drama,Romance,Sci-Fi","On the Beach"
"3378","Volker Schlöndorff","0","50935","118","Drama","Лесной царь"
"3374","Julie Dash","0","1689723","113","Drama,History,Romance","Дочери пыли"
"3372","John Guillermin","0","0","115","Action,Drama,War","The Bridge at Remagen"
"3370","Costa-Gavras","19000000","25816139","127","Crime,Drama,Thriller","Betrayed"
"3368","William Wyler","0","0","166","Drama,Romance,Western","The Big Country"
"3365","John Ford","3750000","1071","119","Adventure,Drama,Western","The Searchers"
"3364","John Huston","1232000","29868","112","Crime,Drama,Film-Noir","The Asphalt Jungle"
"3363","George Lucas","750000","115006578","110","Comedy,Drama","American Graffiti"
"3362","Sidney Lumet","1800000","50001496","125","Biography,Crime,Drama","Собачий полдень"
"3361","Ron Shelton","8000000","50888729","108","Comedy,Romance,Sport","Bull Durham"
"3360","David Anspaugh","6000000","28607524","114","Drama,Sport","Hoosiers"
"3359","Peter Yates","2300000","16424918","101","Comedy,Drama,Sport","Breaking Away"
"3358","Albert Brooks","0","16371596","112","Comedy,Drama,Fantasy","Defending Your Life"
"3357","Régis Wargnier","11500000","6031521","121","Adventure,Drama,History","Восток-Запад"
"3355","Roman Polanski","38000000","58401898","133","Mystery,Thriller","Девятые врата"
"3354","Brian De Palma","100000000","110983407","114","Adventure,Sci-Fi,Thriller","Миссия на Марс"
"3353","Aileen Ritchie","0","174011","93","Comedy","Сближение"
"3350","Daniel Petrie","1500000","0","128","Drama","A Raisin in the Sun"
"3347","Carroll Ballard","0","29600000","105","Adventure,Drama","Не зови волков"
"3345","Winston Hibler","0","0","75","Adventure,Family","Charlie, the Lonesome Cougar"
"3344","Herschell Gordon Lewis","24500","0","67","Horror","Blood Feast"
"3342","Alan Parker","12000000","1455096","120","Drama,War","Birdy"
"3341","George Cukor","0","12000000","103","Comedy,Drama,Romance","Born Yesterday"
