movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"9010","Yann Samuell","0","8604201","93","Comedy,Drama,Romance","Влюбись в меня, если осмелишься"
"9008","Joe May","281743","0","81","Drama,Horror,Mystery","The Invisible Man Returns"
"9005","Robert Lieberman","15000000","19885552","109","Biography,Drama,Fantasy","Огонь в небе"
"9004","Simon Wincer","10000000","7840873","99","Family,Sci-Fi","D.A.R.Y.L."
"8998","Jack Haley Jr.","3200000","26890200","135","Documentary,Family,Musical","That's Entertainment!"
"8989","George Abbott,Stanley Donen","0","0","111","Comedy,Musical,Romance","Damn Yankees"
"8987","Joseph Mealey,Michael Shoob","0","177485","80","Documentary","Мозг Буша"
"8985","David S. Goyer","65000000","131977904","113","Action,Horror,Sci-Fi","Блэйд 3: Троица"
"8984","Steven Soderbergh","110000000","362744280","125","Crime,Thriller","Двенадцать друзей Оушена"
"8983","Yimou Zhang","13849900.000000002","92863945","119","Action,Adventure,Drama","Дом летающих кинжалов"
"8982","Paul Feig","0","329577","90","Adventure,Drama","Меня зовут Дэвид"
"8981","Mike Nichols","27000000","115518219","104","Drama,Romance","Близость"
"8979","Robert Stone","0","0","89","Documentary,Biography,History","Guerrilla: The Taking of Patty Hearst"
"8978","Joe Roth","60000000","96593018","99","Comedy,Family","Рождество с неудачниками"
"8977","Oliver Stone","155000000","167298192","175","Action,Biography,Drama","Александр"
"8974","Stephen Hillenburg,Mark Osborne","30000000","141067476","87","Animation,Adventure,Comedy","Губка Боб - квадратные штаны"
"8973","Pedro Almodóvar","5000000","40432275","106","Crime,Drama","Дурное воспитание"
"8972","Jon Turteltaub","100000000","347512318","131","Action,Adventure,Mystery","Сокровище нации"
"8970","Marc Forster","25000000","116650613","106","Biography,Drama,Family","Волшебная страна"
"8969","Beeban Kidron","40000000","265126918","108","Comedy,Drama,Romance","Бриджит Джонс: Грани разумного"
"8968","Brett Ratner","60000000","62657868","97","Action,Comedy,Crime","После заката"
"8967","Don Mancini","12000000","24829644","87","Comedy,Horror,Thriller","Потомство Чаки"
"8966","Bill Condon","11000000","17050017","118","Biography,Drama,Romance","Доктор Кинси"
"8965","0","0","0","0","0","0"
"8964","Franco Zeffirelli","0","5932503","108","Biography,Drama,Music","Каллас навсегда"
"8961","Brad Bird","92000000","631686750","115","Animation,Action,Adventure","Суперсемейка"
"8959","Jonathan Glazer","20000000","23925753","100","Drama,Fantasy,Mystery","Рождение"
"8958","Taylor Hackford","40000000","123971376","152","Biography,Drama,Music","Рэй"
"8957","James Wan","1200000","103911669","103","Horror,Mystery,Thriller","Пила: Игра на выживание"
"8955","David Gordon Green","0","156767","108","Drama,Thriller","Подводное течение"
"8954","Antoine Fuqua","0","201711","103","Documentary,Music","Молния в бутылке"
"8952","Scott Smith","3182000.0","0","109","Drama","Падающие ангелы"
"8951","Mike Leigh","11000000","13267869","125","Crime,Drama","Bера Дрейк"
"8950","Brad Anderson","5000000","8203235","101","Drama,Thriller","Машинист"
"8949","Alexander Payne","16000000","109706931","127","Comedy,Drama,Romance","На обочине"
"8948","Charles Shyer","60000000","35060882","103","Comedy,Drama,Romance","Красавчик Алфи, или Чего хотят мужчины"
"8947","Takashi Shimizu","10000000","187281115","91","Horror,Mystery,Thriller","Проклятие"
"8946","Mike Mitchell","45000000","15125687","91","Comedy,Romance","Пережить Рождество"
"8943","István Szabó","18000000","14339171","104","Comedy,Drama,Romance","Театр"
"8939","Omar Naim","0","3222439","95","Drama,Sci-Fi,Thriller","Окончательный монтаж"
"8938","0","0","0","0","0","0"
"8937","Peter Berg","30000000","61950770","118","Action,Drama,Sport","В лучах славы"
"8934","Bruce W. Smith","0","8442162","70","Animation,Comedy,Fantasy","Дети Биби"
"8933","Denys Arcand","1332000.0","1915792","101","Comedy,Drama","Le déclin de l'empire américain"
"8928","Roman Polanski","2000000","0","108","Comedy,Horror","Dance of the Vampires"
"8921","Daniel Mann","0","0","117","Comedy,Drama,Romance","The Rose Tattoo"
"8920","George Seaton","0","0","104","Drama,Music","The Country Girl"
"8919","Dylan Kidd","0","273023","97","Comedy,Drama,Fantasy","Постскриптум"
"8918","Michael Clancy","6500000","89781","91","Comedy,Drama","Безумные похороны"
"8917","Trey Parker","32000000","50826898","98","Action,Comedy","Отряд 'Америка': Всемирная полиция"
