movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"132618","Ralph Ziman","0","507180","90","Action,Crime,Thriller","Кайт"
"132584","Sean McNamara","0","0","93","Comedy,Family","Как остаться в живых"
"132496","Dan Fogelman","10000000","10835752","106","Biography,Comedy,Drama","Второй шанс"
"132488","Luke Matheny","0","0","85","Comedy,Romance","Больной от любви"
"132462","Jim Weedon","0","0","87","Action,Adventure,Drama","Меч мести"
"132454","Alexandra Kondracke","3500000","0","86","Comedy,Crime,Drama","Девчонки зажигают всю ночь напролёт"
"132424","George Tillman Jr.","34000000","62944815","123","Comedy,Drama,Romance","Дальняя дорога"
"132422","Spike Lee","1420000","0","123","Comedy,Drama,Horror","Сладкая кровь Иисуса"
"132362","Mamoru Oshii,Mizuho Nishikubo","0","0","113","Animation,Action,Drama","Полиция будущего: [Восстание]"
"132335","Mélanie Laurent","0","1158695","91","Drama","Я дышу"
"132333","John-Paul Davidson","0","0","124","Biography,Drama,History","Севе"
"132157","Andy Fickman","30000000","107588679","94","Action,Comedy,Crime","Толстяк против всех"
"132153","Joel Potrykus","0","14591","97","Comedy,Drama,Horror","Полудурок"
"132084","Eleanor Bergstein","20000000","0","88","Drama,Romance","Пусть это буду я"
"132046","Brad Bird","190000000","209035668","130","Action,Adventure,Family","Земля будущего"
"131934","David Wechter","0","0","99","Comedy,Romance","The Malibu Bikini Shop"
"131920","Gren Wells","0","41760","100","Adventure,Comedy,Drama","Тронутые"
"131826","Ryan Polito","0","0","71","Documentary,Comedy","Iliza Shlesinger: Freezing Hot"
"131796","Simon Curtis","11000000","61619773","109","Biography,Drama,History","Женщина в золотом"
"131749","Benjamin Guedj","0","786962","93","Comedy","Правила жизни французского парня"
"131739","Jay Oliva","0","0","80","Animation,Action,Adventure","Бэтмен против Робина"
"131724","0","0","0","279","Documentary,Biography,Crime","Тайны миллиардера"
"131714","Kazuaki Kiriya","40000000","1797955","115","Action,Drama,History","Последние рыцари"
"131656","Mark Burton,Richard Starzak","25000000","106215457","85","Animation,Adventure,Comedy","Барашек Шон"
"131610","Paul Schneider","0","277405","86","Comedy,Fantasy","Нечто особенное"
"131578","Yahoo Serious","0","0","103","Comedy","Безрассудный Келли"
"131480","Greg Francis","0","7457","104","Crime,Mystery,Thriller","Ночь покера"
"131439","Kriv Stenders","0","101807","90","Action,Comedy,Crime","Убей меня три раза"
"131237","Dmitriy Dyachenko","0","12824118","93","Comedy","О чём говорят мужчины"
"131130","Spike Brandt,Tony Cervone","0","0","47","Animation,Action,Adventure","Том и Джерри: История о Щелкунчике"
"131104","Gérard Oury","3600000","0","115","Adventure,Comedy,Crime","Le cerveau"
"131098","Leon Joosen,Aaron Seelman","7500000","9278821","83","Animation,Adventure,Comedy","Спасти Санту!"
"131023","Damon Gameau","0","1226399","90","Documentary","Сахар"
"131013","Etan Cohen","40000000","111811453","100","Comedy,Crime","Крепись!"
"130978","Vladimir Menshov","0","0","107","Comedy,Drama,Romance","Любовь и голуби"
"130976","Nikolay Lebedev","10800000.0","16096860","134","Biography,Drama,Sport","Легенда No. 17"
"130970","Rocco Urbisci","0","0","75","Documentary,Comedy","Джордж Карлин: Жизнь стоит того, чтобы её потерять"
"130842","Joseph Kahn","0","0","14","Short,Action,Sci-Fi","Могучие/рейнджеры"
"130840","Justin Benson,Aaron Moorhead","0","49970","109","Horror,Romance,Sci-Fi","Весна"
"130686","Todd Strauss-Schulson","6538513","0","91","Comedy,Fantasy,Horror","Последние девушки"
"130634","James Wan","190000000","1515342457","137","Action,Crime,Thriller","Форсаж 7"
"130578","Pierre Morel","40000000","24177137","115","Action,Crime,Mystery","Стрелок"
"130576","Jeff Nichols","18000000","7112282","112","Drama,Mystery,Sci-Fi","Специальный полуночный выпуск"
"130520","Tim Johnson","135000000","386041607","94","Animation,Adventure,Comedy","Дом"
"130518","Chris Prynoski","0","0","22","Animation,Action,Adventure","Удивительный Болтов-Головин"
"130498","Thomas Gilou","3840000.0","0","100","Comedy,Romance","Это правда, если я вру!"
"130490","Robert Schwentke","110000000","297002527","119","Action,Adventure,Sci-Fi","Дивергент, глава 2: Инсургент"
"130482","Byron Haskin","0","0","99","Crime,Film-Noir","Too Late for Tears"
"130452","Noah Baumbach","10000000","18117839","97","Comedy,Drama,Mystery","Пока мы молоды"
"130450","Joe Wright","150000000","128988320","111","Action,Adventure,Comedy","Пэн: Путешествие в Нетландию"
