movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"48082","Michel Gondry","6000000","15116179","105","Comedy,Drama,Fantasy","Наука сна"
"48045","Alain Berbérian","0","0","100","Comedy,Horror","Город страха"
"48043","Darren Aronofsky","35000000","16468343","97","Drama,Mystery,Romance","Фонтан"
"48032","Roberto Benigni","35000000","25460023","114","Comedy,Drama,Romance","Тигр и снег"
"48001","Kim Ki-duk","950000","2032404","90","Drama,Romance","Натянутая тетива"
"47999","Heidi Ewing,Rachel Grady","0","1013596","84","Documentary","Лагерь Иисуса"
"47997","Mike Judge","2400000","495652","84","Adventure,Comedy,Sci-Fi","Идиократия"
"47978","Laurie Collyer","2000000","622806","96","Drama","Малышка Шерри"
"47970","Tony Goldwyn","20000000","15852401","115","Comedy,Drama,Romance","Прощальный поцелуй"
"47952","Renny Harlin","20000000","37598767","97","Action,Adventure,Fantasy","Сделка с дьяволом"
"47950","Allen Coulter","28000000","16800438","126","Biography,Crime,Drama","Смерть супермена"
"47937","Christopher Smith","6300000.0","5515163","96","Comedy,Horror","Изоляция"
"47894","Ken Loach","0","22903165","127","Drama,War","Вeтер, который качает вереск"
"47810","Neil LaBute","40000000","38806015","102","Horror,Mystery,Thriller","Плетёный человек"
"47793","Jay Duplass,Mark Duplass","15000","195254","85","Comedy,Drama,Romance","Мягкое кресло"
"47774","Maurizio Nichetti","0","1231622","94","Comedy,Crime,Fantasy","Ladri di saponette"
"47736","Alfred J. Goulding","0","0","62","Comedy,Family","A Chump at Oxford"
"47725","Luc Besson","16200000.000000002","9995168","91","Comedy,Drama,Fantasy","Ангел-А"
"47721","Albert Lamorisse","0","48980","34","Short,Comedy,Drama","Le ballon rouge"
"47646","Bryan Barber","15000000","12643027","121","Crime,Drama,Musical","Моя жизнь в Айдлвайлде"
"47644","Ericson Core","40000000","58480828","105","Biography,Drama,Sport","Преодоление"
"47640","Jay Chandrasekhar","17500000","20387597","110","Comedy","Пивной бум"
"47629","Stephen Frears","12348000.0","124925340","103","Biography,Drama","Королева"
"47610","Neil Burger","16500000","87892388","110","Drama,Fantasy,Mystery","Иллюзионист"
"47566","Robert Wise","0","0","92","Crime,Drama,Film-Noir","Born to Kill"
"47538","Enzo Barboni","0","33642","115","Action,Adventure,Comedy","I due superpiedi quasi piatti"
"47518","Steve Pink","23000000","38623262","93","Comedy","Нас приняли!"
"47516","Martha Coolidge","0","16925277","98","Comedy,Family,Romance","Реальные девчонки"
"47491","Anders Thomas Jensen","0","2421577","94","Comedy,Crime,Drama","Адамовы яблоки"
"47465","Terry Gilliam","19300000","566611","120","Drama,Fantasy,Horror","Страна приливов"
"47446","Emmanuel Carrère","0","3044771","87","Drama,Mystery","Усы"
"47423","Ryan Fleck","700000","4660481","106","Drama","Полу-Нельсон"
"47404","Masaaki Yuasa,Kôji Morimoto","0","36613","103","Animation,Adventure,Comedy","Игра разума"
"47384","Peter Hewitt","35000000","12506362","93","Action,Adventure,Comedy","Капитан Зум: Академия супергероев"
"47382","Anne Fletcher","12000000","114197742","104","Crime,Drama,Music","Шаг вперед"
"47261","Patrick Stettner","4000000","10639686","91","Crime,Drama,Horror","Ночной слушатель"
"47254","Tony Giglio","12500000","7000248","106","Action,Crime,Drama","Хаос"
"47202","Isabel Coixet","5000000","6410058","115","Drama,Romance","Тайная жизнь слов"
"47200","Mark Neveldine,Brian Taylor","12000000","42931041","88","Action,Crime,Thriller","Адреналин"
"47124","John A. Davis","50000000","55181129","88","Animation,Adventure,Comedy","Гроза муравьев"
"47122","Betty Thomas","18000000","68844775","89","Comedy,Romance","Сдохни, Джон Такер"
"47099","Gabriele Muccino","55000000","307127625","117","Biography,Drama","В погоне за счастьем"
"47044","Michael Mann","135000000","163794509","132","Action,Crime,Drama","Полиция Майами. Отдел нравов"
"46976","Marc Forster","30000000","53653224","113","Comedy,Drama,Fantasy","Персонаж"
"46974","Oliver Stone","65000000","163247198","129","Drama,History,Thriller","Башни-близнецы"
"46972","0","0","0","0","0","0"
"46970","Adam McKay","72500000","163362432","108","Comedy,Sport","Рики Бобби: Король дороги"
"46967","Woody Allen","17300000","39220946","96","Comedy,Crime,Fantasy","Сенсация"
"46965","David R. Ellis","33000000","62022014","105","Action,Adventure,Crime","Змеиный полет"
"46948","Gil Kenan","75000000","141861243","91","Animation,Comedy,Family","Дом-монстр"
