movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"1046","Hettie Macdonald","0","2175892","90","Comedy,Drama,Romance","Красота"
"1043","Michael Pressman","0","4189233","93","Drama,Fantasy,Romance","Джиллиан на день рождения"
"1042","Tom Hanks","26000000","34585416","108","Comedy,Drama,Music","То, что ты делаешь"
"1041","Mike Leigh","4500000","13417292","136","Comedy,Drama","Тайны и ложь"
"1040","Christopher Hampton","7000000","106606","95","Drama,Thriller","Секретный агент"
"1037","Brett Leonard","10000000","32100816","108","Horror,Sci-Fi","Газонокосильщик"
"1036","John McTiernan","28000000","143651650","132","Action,Thriller","Крепкий орешек"
"1035","Robert Wise","8200000","159468844","172","Biography,Drama,Family","Звуки музыки"
"1034","Matthew Bright","3000000","295493","102","Crime,Drama,Thriller","Шоссе"
"1033","Ted Berman,Richard Rich,Art Stevens","12000000","63456988","83","Animation,Adventure,Drama","Лис и пёс"
"1032","Clyde Geronimi,Wilfred Jackson,Hamilton Luske","3000000","865","75","Animation,Adventure,Comedy","Алиса в Стране чудес"
"1031","Robert Stevenson,Ward Kimball","20000000","0","117","Animation,Adventure,Comedy","Bedknobs and Broomsticks"
"1030","Don Chaffey,Don Bluth","10000000","39588000","128","Animation,Adventure,Comedy","Pete's Dragon"
"1029","Samuel Armstrong,Norman Ferguson,Wilfred Jackson","950000","3890","64","Animation,Adventure,Drama","Дамбо"
"1028","Robert Stevenson","6000000","103084723","139","Comedy,Family,Fantasy","Мэри Поппинс"
"1027","Kevin Reynolds","48000000","390493908","143","Action,Adventure,Drama","Робин Гуд: Принц воров"
"1025","Wolfgang Reitherman,Clyde Geronimi,David Hand","3000000","12000000","79","Animation,Adventure,Comedy","Меч в камне"
"1024","Norman Ferguson,Clyde Geronimi,Jack Kinney","0","0","71","Animation,Comedy,Family","Три кабальеро"
"1023","Wolfgang Reitherman,Ben Sharpsteen","0","0","25","Animation,Short,Comedy","Winnie the Pooh and the Blustery Day"
"1022","Clyde Geronimi,Wilfred Jackson,Hamilton Luske","2900000","96383330","74","Animation,Family,Fantasy","Золушка"
"1021","William Dear","24000000","50236831","102","Comedy,Drama,Family","Ангелы у кромки поля"
"1020","Jon Turteltaub","14000000","154856263","98","Adventure,Comedy,Family","Крутые виражи"
"1019","Richard Fleischer","9000000","0","127","Adventure,Drama,Family","20000 лье под водой"
"1018","Robert Stevenson","0","0","116","Comedy,Crime,Family","That Darn Cat!"
"1017","Ken Annakin","5000000","40357287","126","Adventure,Family","Swiss Family Robinson"
"1016","Charles Barton","0","0","104","Comedy,Family,Fantasy","The Shaggy Dog"
"1015","Duwayne Dunham","0","41833324","84","Adventure,Comedy,Drama","Дорога домой: Невероятное путешествие"
"1014","David Swift","0","0","134","Comedy,Drama,Family","Pollyanna"
"1013","David Swift","0","29650385","129","Comedy,Family,Romance","The Parent Trap"
"1012","Robert Stevenson","0","91","83","Adventure,Drama,Family","Old Yeller"
"1011","Robert Stevenson","0","38229000","88","Comedy,Family,Fantasy","Herbie Rides Again"
"1010","Robert Stevenson","0","51264022","108","Comedy,Family,Sport","The Love Bug"
"1009","John Hough","0","20000000","97","Adventure,Family,Fantasy","Escape to Witch Mountain"
"1008","Norman Foster","0","0","93","Adventure,Drama,Family","Davy Crockett: King of the Wild Frontier"
"1007","Norman Tokar","0","36853000","100","Comedy,Family,Western","The Apple Dumpling Gang"
"1006","James Foley","50000000","22540359","113","Crime,Drama,Thriller","Камера"
"1005","Robert Lieberman","0","22955097","104","Action,Comedy,Drama","Могучие утята 3"
"1004","John Gray","45000000","20351264","91","Action,Comedy,Crime","Мерцающий"
"1003","Michael Apted","38000000","17380126","118","Crime,Drama,Mystery","Крайние меры"
"999","0","0","0","0","0","0"
"998","F. Gary Gray","9000000","41590886","123","Action,Crime,Drama","Вызов"
"996","Walter Hill","67000000","47267001","101","Action,Crime,Drama","Герой - одиночка"
"994","Campbell Scott,Stanley Tucci","4100000","12009094","109","Drama,Romance","Большая ночь"
"993","Matthew Broderick","0","195170","119","Biography,Drama","Бесконечность"
"991","Neil Jordan","25000000","11135803","133","Biography,Drama,Thriller","Майкл Коллинз"
"990","Ringo Lam","25000000","14502483","101","Action,Crime,Thriller","Максимальный риск"
"988","Allison Anders","5000000","660313","116","Comedy,Drama,Music","Утеха сердца моего"
"987","Lance Young","0","294064","103","Drama,Romance","Блаженство"
"986","Carroll Ballard","22000000","25143818","107","Adventure,Drama,Family","Летите домой"
"984","0","0","0","0","0","0"
