movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"3262","David Lynch","10000000","4248389","134","Drama,Horror,Mystery","Твин Пикс: Сквозь огонь"
"3261","Cameron Crowe","0","18471850","99","Comedy,Drama,Music","Одиночки"
"3260","James Ivory","0","26343187","142","Drama,Romance","Говардс-Энд"
"3259","Ron Howard","60000000","137783840","140","Adventure,Drama,Romance","Далеко-далеко"
"3258","Robert Zemeckis","55000000","149022650","104","Comedy,Fantasy,Horror","Смерть ей к лицу"
"3257","Mick Jackson","25000000","411046449","129","Action,Drama,Music","Телохранитель"
"3256","Phillip Noyce","45000000","178051587","117","Action,Thriller","Игры патриотов"
"3255","Penny Marshall","40000000","132440069","128","Comedy,Drama,Sport","Их собственная лига"
"3254","Stephen Surjik","40000000","48198019","95","Comedy,Music","Мир Уэйна 2"
"3253","Penelope Spheeris","20000000","183097323","94","Comedy,Music","Мир Уэйна"
"3252","Martin Brest","31000000","134095253","156","Drama","Запах женщины"
"3251","Norman Jewison","10000000","25627836","98","Drama,Mystery","Agnes of God"
"3250","Frank Marshall","32000000","36733909","128","Adventure,Biography,Drama","Живые"
"3249","Curtis Hanson","11700000","88036683","110","Drama,Thriller","Рука, качающая колыбель"
"3248","Bill Duke","38000000","57319029","107","Comedy,Family,Music","Сестричка, действуй 2"
"3247","Emile Ardolino","31000000","231605150","100","Comedy,Family,Music","Сестричка, действуй"
"3246","Spike Lee","33000000","48169910","202","Biography,Drama,History","Малкольм Икс"
"3244","Herbert Ross","0","0","111","Comedy,Drama,Romance","The Goodbye Girl"
"3243","Les Mayfield","7000000","40693477","88","Comedy","Замороженный калифорниец"
"3241","Khyentse Norbu","0","1096117","93","Comedy,Sport","Кубок"
"3240","Kevin Allen","4000000","187152","86","Comedy","Большая стрижка"
"3238","Stephan Elliott","35000000","17589705","109","Drama,Mystery,Thriller","Свидетель"
"3235","Art Linson","0","6659377","99","Biography,Comedy","Там, где бродит бизон"
"3230","Ronald Neame","0","0","130","Drama,Thriller","Досье «ODESSA»"
"3225","Kris Isacsson","11000000","24419914","91","Comedy,Drama,Romance","Только ты и я"
"3224","Hiroshi Teshigahara","0","0","147","Drama,Thriller","Suna no onna"
"3223","Peter Greenaway","0","0","115","Comedy,Drama","A Zed & Two Noughts"
"3221","Peter Greenaway","403200.0","2283233","108","Comedy,Drama,Mystery","The Draughtsman's Contract"
"3219","John Schlesinger","18000000","44926706","102","Thriller","Pacific Heights"
"3217","William A. Wellman,Jack Conway,Victor Fleming","1173639","0","111","Drama,Romance","A Star Is Born"
"3214","John Badham","0","1420355","113","Drama,Sport","American Flyers"
"3213","Kevin Altieri,Boyd Kirkland,Frank Paur","6000000","5848204","76","Animation,Action,Adventure","Бэтмен: Маска Фантазма"
"3211","Fred Schepisi","15000000","6908797","120","Biography,Drama","Evil Angels"
"3210","0","0","0","0","0","0"
"3208","0","0","0","0","0","0"
"3206","Taylor Hackford","13000000","21689062","128","Action,Adventure,Crime","Against All Odds"
"3204","Franklin J. Schaffner","12000000","0","125","Drama,Mystery,Sci-Fi","The Boys from Brazil"
"3203","Phillip Noyce","10400000","7825135","96","Horror,Thriller","Мёртвый штиль"
"3201","Bob Rafelson","1600000","0","98","Drama","Five Easy Pieces"
"3200","Hal Ashby","2300000","0","104","Comedy,Drama","The Last Detail"
"3198","Franklin J. Schaffner","12000000","53267000","151","Biography,Crime,Drama","Мотылёк"
"3197","Peter Hyams","0","20324096","97","Action,Crime,Mystery","The Presidio"
"3196","Billy Wilder","1661530","0","120","Comedy,Drama,War","Лагерь для военнопленных 17"
"3194","Sydney Pollack","5000000","45000493","118","Drama,Romance","The Way We Were"
"3192","Santosh Sivan","13095.0","159644","95","Drama","Террористка"
"3190","Walter Hill,Francis Ford Coppola,Jack Sholder","90000000","14828081","90","Horror,Sci-Fi,Thriller","Сверхновая"
"3189","Jay Russell","6000000","35547761","95","Comedy,Drama,Family","Мой пёс Скип"
"3186","0","0","0","0","0","0"
"3185","Scott Hicks","35000000","23049593","127","Drama,Mystery,Romance","Заснеженные кедры"
"3183","Agnieszka Holland","0","591142","119","Drama","Третье чудо"
