movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"85259","Wolfgang Reitherman","0","0","25","Animation,Short,Comedy","Winnie the Pooh and the Honey Tree"
"85213","Tommy Lee Jones","0","0","91","Drama","Вечерний экспресс «Сансет Лимитед»"
"85179","Mamoru Hosoda","0","18434328","114","Animation,Action,Adventure","Летние войны"
"85131","Jonathan Liebesman","70000000","211819354","116","Action,Adventure,Sci-Fi","Инопланетное вторжение: Битва за Лос-Анджелес"
"85056","D.J. Caruso","60000000","149878437","111","Action,Adventure,Sci-Fi","Я - Четвертый"
"85025","Kevin Macdonald","25000000","37989684","114","Action,Adventure,Drama","Орел Девятого легиона"
"85022","Bobby Farrelly,Peter Farrelly","36000000","86157237","105","Comedy,Romance","Безбрачная неделя"
"85020","Simon West","40000000","76130093","93","Action,Crime,Thriller","Механик"
"84954","George Nolfi","50200000","127869379","106","Crime,Drama,Mystery","Меняющие реальность"
"84952","Tetsuya Nakashima","0","45203103","106","Drama,Thriller","Признания"
"84950","Michael Dowse","23000000","7550073","114","Comedy,Drama,Romance","Отвези меня домой"
"84944","Gore Verbinski","135000000","245724603","107","Animation,Action,Adventure","Ранго"
"84942","Patrick Lussier","50000000","40909909","104","Action,Comedy,Fantasy","Сумасшедшая езда"
"84847","0","0","0","246","Comedy,Drama,Romance","Эмма"
"84844","Aleksey Balabanov","1500000","591795","122","Action,Crime,Drama","Брат 2"
"84799","Peter Newbrook","0","0","99","Fantasy,Sci-Fi","The Asphyx"
"84772","Greg Mottola","40000000","97984015","104","Adventure,Comedy,Sci-Fi","Пол: Секретный материальчик"
"84716","Lee Hae-jun","5000000","3732224","116","Comedy,Drama,Romance","Робинзон на Луне"
"84696","John Landis","9450000.0","4791599","91","Comedy,Crime,History","Руки-ноги за любовь"
"84637","Kelly Asbury","36000000","193967670","84","Animation,Adventure,Comedy","Гномео и Джульетта"
"84615","Miguel Arteta","10000000","7728936","87","Comedy","Совсем не бабник"
"84601","Jaume Collet-Serra","30000000","135710029","113","Action,Mystery,Thriller","Неизвестный"
"84553","Armand Lohikoski","0","0","82","Comedy","Pekka ja Pätkä salapoliiseina"
"84523","Kihachi Okamoto","0","0","115","Action,Comedy,Drama","Kiru"
"84512","George Cukor","0","0","80","Comedy,Romance","Girls About Town"
"84414","Sam Liu","3500000","0","76","Animation,Action,Adventure","Сверхновый Супермен"
"84392","Brad Furman","40000000","86752352","118","Crime,Drama,Mystery","Линкольн для адвоката"
"84374","Ivan Reitman","25000000","149228077","108","Comedy,Romance","Больше, чем секс"
"84273","Peter Joseph","200000","0","161","Documentary","Дух времени: Следующий шаг"
"84246","Roy Del Ruth","1700000","0","116","Comedy,Music,Romance","Это случилось на Пятой авеню"
"84240","Icíar Bollaín","0","7313485","103","Drama,History","Они продают даже дождь"
"84189","Steven R. Monroe","2000000","1278650","108","Horror,Thriller","Я плюю на ваши могилы"
"84187","Masayuki,Kazuya Tsurumaki,Hideaki Anno","0","41780025","112","Animation,Action,Drama","Евангелион 2.22: Ты (не) пройдешь"
"84156","Werner Herzog,Dmitry Vasyukov","0","338987","90","Documentary","Счастливые люди: год в тайге"
"84152","Neil Burger","27000000","161849455","105","Sci-Fi,Thriller","Области тьмы"
"83976","Michael Winterbottom","0","3945217","112","Comedy,Drama","Путешествие"
"83969","Irving Cummings","0","0","89","Comedy,Drama,Musical","Down Argentine Way"
"83910","Ron Howard","70000000","69721966","111","Comedy,Drama","Дилемма"
"83827","Jeff Malmberg","0","112036","82","Documentary,Biography,Fantasy","Марвенкол"
"83803","Teddy Newton","0","0","6","Animation,Short,Comedy","День и ночь"
"83796","Fred Cavayé","8564400.0","6548942","96","Crime,Drama,Thriller","Всё ради неё"
"83613","Jon Favreau","163000000","174822325","119","Action,Drama,Sci-Fi","Ковбои против пришельцев"
"83601","Hélène Cattet,Bruno Forzani","950400.0000000001","0","90","Drama,Horror,Mystery","Горечь"
"83480","Dominic Sena","40000000","91627228","95","Action,Adventure,Fantasy","Время ведьм"
"83374","Sngmoo Lee","42000000","11103434","100","Action,Drama,Fantasy","Путь воина"
"83369","Peter Weir","30000000","24172201","133","Adventure,Drama,History","Путь домой"
"83349","Michel Gondry","120000000","227817248","119","Action,Comedy,Crime","Зеленый шершень"
"83270","Nigel Cole","7200000","12629471","113","Comedy,Drama,History","Сделано в Дагенхэме"
"83177","Eric Brevig","80000000","203509374","81","Animation,Adventure,Comedy","Медведь Йоги"
"83134","Eli Craig","0","5224938","89","Comedy,Horror","Убойные каникулы"
