movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"102088","Kar-Wai Wong","38600000","73933255","130","Action,Biography,Drama","Beликий мастер"
"102084","Lauren Montgomery","0","0","75","Animation,Action,Fantasy","Лига справедливости: Гибель"
"102070","Jon Wright","5040000.0","427335","94","Action,Adventure,Comedy","Грэбберсы"
"102066","Justin Benson,Aaron Moorhead","0","0","93","Drama,Horror,Mystery","Ломка"
"102058","Sam Liu,Frank Paur","0","0","82","Animation,Action,Adventure","Халк против..."
"102033","Michael Bay","26000000","87305549","129","Action,Biography,Comedy","Кровью и потом: Анаболики"
"102025","Kim Ki-duk","86.58","0","80","Adventure,Drama,Fantasy","Taekoesu Yonggary"
"102007","Patrick Archibald,Jay Oliva,Frank Paur","0","0","83","Animation,Action,Adventure","Несокрушимый Железный человек"
"101973","Henry Alex Rubin","10000000","3428048","115","Crime,Drama,Mystery","Связи нет"
"101962","Mamoru Hosoda","0","55003886","117","Animation,Drama,Family","Волчьи дети Амэ и Юки"
"101895","Brian Helgeland","40000000","97510197","128","Biography,Drama,Sport","42"
"101884","John Stockwell","25000000","1167612","114","Adventure,Drama,Thriller","Заклинательница акул"
"101864","Joseph Kosinski","120000000","286168572","124","Action,Adventure,Sci-Fi","Обливион"
"101765","Pascal Chaumeil","18360000.0","16049338","104","Adventure,Comedy,Romance","Замуж на 2 дня"
"101741","Danny Boyle","20000000","24261569","101","Crime,Drama,Mystery","Транс"
"101739","Fede Alvarez","17000000","97542952","91","Horror","Зловещие мертвецы: Чёрная книга"
"101612","Paul Weitz","13000000","18637201","108","Comedy,Drama,Romance","Экзамен для двоих"
"101577","Andrew Niccol","40000000","63365859","125","Action,Adventure,Drama","Гостья"
"101531","David Mamet","0","0","92","Biography,Drama,Music","Фил Спектор"
"101529","Ramaa Mosley","900000","245027","101","Comedy,Fantasy,Thriller","Миллион для чайников"
"101525","Derek Cianfrance","15000000","47147998","140","Crime,Drama,Thriller","Место под соснами"
"101423","0","0","0","80","Animation,Action,Comedy","Красотки-головорезы"
"101415","Jonathan Kasdan","2000000","92654","95","Comedy,Drama,Romance","В первый раз"
"101362","Antoine Fuqua","70000000","170270201","119","Action,Thriller","Падение Олимпа"
"101360","Brad Anderson","13000000","68572631","96","Drama,Thriller","Тревожный вызов"
"101283","Don Scardino","30000000","27437881","100","Comedy","Невероятный Бёрт Уандерстоун"
"101142","Kirk DeMicco,Chris Sanders","135000000","587266745","98","Animation,Adventure,Comedy","Семейка Крудс"
"101112","Sam Raimi","215000000","493311825","130","Adventure,Family,Fantasy","Оз: Великий и Ужасный"
"101088","Park Chan-wook","12000000","12077441","99","Drama,Thriller","Порочные игры"
"101076","Jon M. Chu","130000000","375740705","110","Action,Adventure,Sci-Fi","G.I. Joe: Бросок кобры 2"
"101074","Clyde Geronimi,Jack Kinney","0","0","34","Animation,Short,Comedy","The Legend of Sleepy Hollow"
"101072","Andreas Prochaska","2700000.0","2196166","113","Comedy","Непреднамеренное похищение Эльфриды Отт"
"101070","Haifaa Al-Mansour","0","6499169","98","Comedy,Drama","Вaджда"
"101025","Bryan Singer","195000000","197687603","114","Action,Adventure,Fantasy","Джек - покоритель великанов"
"100906","William Lustig","4000000","0","90","Action,Crime,Horror","Maniac Cop 2"
"100882","Stephen Chow,Chi-Kin Kwok","0","205637183","110","Action,Adventure,Comedy","Путешествие на Запад"
"100843","Jan-Ole Gerster","324000.0","2826333","86","Comedy,Drama","Простые сложности Нико Фишера"
"100810","Scott Stewart","3500000","27858103","97","Horror,Sci-Fi,Thriller","Мрачные небеса"
"100737","Ric Roman Waugh","15000000","57824674","112","Action,Drama,Thriller","Стукач"
"100714","Richard Linklater","3000000","20848560","109","Drama,Romance","Перед полуночью"
"100611","Cal Brunker","40000000","74939189","89","Animation,Adventure,Comedy","Побег с планеты Земля"
"100579","John Hyams","10000000","1402307","114","Action,Horror,Mystery","Универсальный солдат 4"
"100556","Joshua Oppenheimer,Anonymous,Christine Cynn","1000000","726324","117","Documentary,Biography,Crime","Акт убийства"
"100553","0","0","0","33","Documentary","BBC: Замерзшая планета"
"100527","Lasse Hallström","28000000","97594140","115","Drama,Romance,Thriller","Тихая гавань"
"100507","Jon Lucas,Scott Moore","13000000","48065672","93","Comedy","21 и бoльше"
"100498","John Moore","92000000","304654182","98","Action,Thriller","Крепкий орешек: Хороший день, чтобы умереть"
"100487","Richard LaGravenese","60000000","60052138","124","Drama,Fantasy,Romance","Прекрасные создания"
"100397","Kaare Andrews,Angela Bettis,Hélène Cattet","0","23589","129","Comedy,Horror","Азбука смерти"
"100390","Seth Gordon","35000000","173965010","111","Comedy,Crime,Drama","Поймай толстуху, если сможешь"
