movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"917","Walter Lang,William A. Seiter","1000000","0","93","Comedy,Drama,Family","The Little Princess"
"916","William Wyler","1500000","22556","118","Comedy,Romance","Римские каникулы"
"915","Billy Wilder","2238813","1534","113","Comedy,Drama,Romance","Сабрина"
"914","George Cukor","17000000","72635334","170","Drama,Family,Musical","Моя прекрасная леди"
"913","John Huston","375000","36941","100","Crime,Film-Noir,Mystery","Мальтийский сокол"
"912","Michael Curtiz","950000","4656207","102","Drama,Romance,War","Casablanca"
"911","Stanley Donen","3000000","175119","113","Comedy,Mystery,Romance","Charade"
"910","Billy Wilder","2883848","200234","121","Comedy,Music,Romance","В джазе только девушки"
"909","Billy Wilder","3000000","18778738","125","Comedy,Drama,Romance","Квартира"
"908","Alfred Hitchcock","3101000","149561","136","Action,Adventure,Mystery","На север через северо-запад"
"907","Mark Sandrich","520000","6253","107","Comedy,Musical,Romance","Веселый развод"
"906","George Cukor","0","0","114","Crime,Drama,Mystery","Gaslight"
"905","Frank Capra","325000","14729","105","Comedy,Romance","Это случилось однажды ночью"
"904","Alfred Hitchcock","1000000","37039396","112","Mystery,Thriller","Окно во двор"
"903","Alfred Hitchcock","2479000","7804803","128","Mystery,Romance,Thriller","Головокружение"
"902","Blake Edwards","2500000","590773","115","Comedy,Drama,Romance","Завтрак у «Тиффани»"
"901","Stanley Donen","3000000","0","103","Comedy,Musical,Romance","Забавная мордашка"
"900","Vincente Minnelli","2723903","274027","114","Drama,Musical,Romance","An American in Paris"
"899","Stanley Donen,Gene Kelly","2540800","2008537","103","Comedy,Musical,Romance","Поющие под дождём"
"898","George Cukor","944000","411663","112","Comedy,Romance","Филадельфийская история"
"897","Sam Wood","3000000","0","170","Adventure,Drama,History","For Whom the Bell Tolls"
"896","André Téchiné","0","807775","110","Drama","Дикий тростник"
"893","Keith Gordon","6000000","403701","114","Drama,Romance,War","Мать-тьма"
"892","Trevor Nunn","5000000","588621","134","Comedy,Drama,Romance","Двенадцатая ночь или что угодно"
"891","Joe Chappelle","5000000","15116634","87","Horror,Thriller","Хэллоуин 6: Проклятие Майкла Майерса"
"889","Theo van Gogh","0","0","87","Romance,Drama","06"
"888","Roy Allen Smith","0","0","71","Animation,Adventure,Comedy","Земля до начала времен: В поисках воды"
"886","Ernest R. Dickerson","25000000","22611954","84","Action,Comedy,Crime","Пуленепробиваемый"
"885","Norman Jewison","30000000","4357406","110","Comedy,Family,Fantasy","Богус"
"882","David Koepp","8000000","3622979","94","Drama,Thriller","Эффект спускового курка"
"881","David Mickey Evans","0","26491793","101","Comedy,Family","Первый ребенок страны"
"880","John Frankenheimer,Richard Stanley","40000000","49627779","96","Horror,Sci-Fi,Thriller","Остров доктора Моро"
"879","Peter Hyams","40000000","33956608","110","Horror,Mystery,Sci-Fi","Реликт"
"876","Stanley Tong","0","0","104","Action,Comedy,Crime","Супер полицейский 2"
"875","Izidore K. Musallam","0","0","83","Action,Crime,Drama","Нечего терять"
"870","Christopher Cain","53000000","19745922","94","Comedy,Crime","На рыбалку"
"869","Robert Altman","19000000","1356828","116","Crime,Drama,Music","Канзас Сити"
"867","Arthur Hiller","17000000","3325651","89","Comedy","Автостоянка"
"866","Lana Wachowski,Lilly Wachowski","4500000","3802260","109","Crime,Thriller","Связь"
"861","Stanley Tong","900000","16270600","96","Action,Comedy,Crime","Полицейская история 3: Суперполицейский"
"858","Francis Ford Coppola","6000000","250342030","175","Crime,Drama","Крёстный отец"
"852","Ron Shelton","45000000","53854588","135","Comedy,Drama,Romance","Жестяной кубок"
"851","Julian Schnabel","3300000","3011195","107","Biography,Drama","Баския"
"849","John Carpenter","50000000","25477365","101","Action,Adventure,Sci-Fi","Побег из Лос-Анджелеса"
"848","Lee David Zlotoff","6000000","12658486","117","Drama","Гриль-бар 'Порох'"
"842","Gilbert Adler","13000000","5781045","87","Comedy,Fantasy,Horror","Байки из склепа: Кровавый бордель"
"841","Georges Franju","0","60254","90","Drama,Horror","Les yeux sans visage"
"840","Harry Winer","0","7032782","108","Comedy,Family","Домашний арест"
"839","Tim Pope","13000000","17917287","84","Action,Crime,Fantasy","Ворон: Город ангелов"
"838","Douglas McGrath","6000000","22231658","120","Comedy,Drama,Romance","Эмма"
