movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"71494","Rob Zombie","0","0","77","Animation,Action,Comedy","Призрачный мир Эль Супербисто"
"71484","Tarik Saleh","2944000.0","81305","86","Animation,Drama,Mystery","Метропия"
"71468","Jamin Winans","0","0","107","Action,Drama,Fantasy","Инк"
"71466","Raymond De Felitta","6000000","7878856","104","Comedy,Drama","Сити-Айленд"
"71464","Ethan Coen,Joel Coen","7000000","31431652","106","Comedy,Drama","Серьёзный человек"
"71462","Louie Psihoyos","0","1187434","92","Documentary,Biography,Crime","Бухта"
"71453","Georges Franju","0","0","22","Documentary,Short","Le sang des bêtes"
"71438","Kore-eda Hirokazu","0","3511120","115","Drama","Пешком-пешком"
"71429","Bobcat Goldthwait","0","221805","99","Comedy,Drama","Самый лучший папа"
"71379","Oren Peli","15000","193355933","86","Horror,Mystery","Паранормальное явление"
"71341","Joel Schumacher","0","211398","90","Horror","Кровавый ручей"
"71327","Jane Campion","8500000","14374652","119","Biography,Drama,Romance","Яркая звезда"
"71304","Park Chan-wook","5000000","13085023","134","Drama,Fantasy,Horror","Жажда"
"71302","Nathan Juran","88000","0","66","Horror,Sci-Fi","Attack of the 50 Foot Woman"
"71282","Robert Kenner","0","4606199","94","Documentary,News","Корпорация 'Еда'"
"71268","Tyler Perry","13000000","51733921","113","Comedy,Drama","Мои собственные ошибки"
"71264","Phil Lord,Christopher Miller","100000000","243006136","90","Animation,Adventure,Comedy","Облачно, возможны осадки в виде фрикаделек"
"71254","Mark Neveldine,Brian Taylor","50000000","40828540","95","Action,Sci-Fi,Thriller","Геймер"
"71252","David R. Ellis","40000000","186167139","82","Horror,Thriller","Пункт назначения 4"
"71248","Mike Judge","8000000","10848783","92","Comedy,Crime,Romance","Экстракт"
"71211","Steven Soderbergh","22000000","41771168","108","Biography,Comedy,Crime","Информатор!"
"71205","Karyn Kusama","16000000","31558043","102","Comedy,Horror","Тело Дженнифер"
"71160","Chris Bouchard","3780.0","0","38","Short,Action,Adventure","Охота за Голлумом"
"71156","Grant Heslov","25000000","69095771","94","Comedy,War","Безумный спецназ"
"71147","Juan Antonio Bardem","0","0","88","Crime,Drama,Film-Noir","Muerte de un ciclista"
"71135","Christian Alvart","33000000","20648328","108","Action,Horror,Mystery","Пандорум"
"71131","Geoffrey O'Connor","0","0","60","Documentary","Луи Теру: Самая ненавидимая семья в Америке"
"71129","Lauren Montgomery","3500000","0","77","Animation,Action,Adventure","Зеленый Фонарь: Первый полет"
"71108","Michael Haneke","18000000","19319671","144","Drama,Mystery,Thriller","Белая лента"
"71106","Gareth Carrivick","0","23820","83","Comedy,Sci-Fi","Чaсто задаваемые вопросы о путешествиях во времени"
"71057","Shane Acker","30000000","48428063","79","Animation,Action,Adventure","Девять"
"71033","Juan José Campanella","2000000","35079650","129","Drama,Mystery,Romance","Тайна в его глазах"
"70994","Rob Zombie","15000000","39421467","105","Horror","Хэллоуин 2"
"70990","Cher,Nancy Savoca","0","0","97","Drama,Thriller","Если бы эти стены могли говорить"
"70984","Ang Lee","30000000","9975737","120","Biography,Comedy,Drama","Штурмуя Вудсток"
"70946","Claudio Fragasso","100000","1131","95","Comedy,Fantasy,Horror","Troll 2"
"70932","Donald Petrie","17000000","20458873","98","Comedy,Romance","Мое большое греческое лето"
"70862","Davis Guggenheim","0","1896244","98","Documentary,Music","Приготовьтесь, будет громко"
"70728","Nicolas Winding Refn","230000","2260712","92","Action,Crime,Drama","Бронсон"
"70708","Francis Ford Coppola","5000000","2874474","127","Drama","Тетро"
"70703","John Glen","40000000","8251071","120","Adventure,Biography,Drama","Христофор Колумб: История открытий"
"70697","Hoyt Yeatman","150000000","292817898","88","Animation,Action,Adventure","Миссия Дарвина"
"70687","Nicholas Jasenovec","0","1296971","88","Comedy,Drama,Romance","Бумажное сердце"
"70663","Chris Columbus","18000000","15821907","102","Adventure,Comedy,Family","Ночь с Бет Купер"
"70641","Zach Cregger,Trevor Moore","6000000","4591629","90","Comedy,Romance","Мисс Март"
"70637","Shamim Sarif","0","40945","82","Drama,Romance","Я не могу думать гетеросексуально"
"70599","Robert Schwentke","39000000","101344412","107","Comedy,Drama,Fantasy","Жена путешественника во времени"
"70565","Neal Brennan","10000000","15300885","89","Comedy","Продавец"
"70545","Steven Schachter","0","207405","100","Comedy,Romance","Сделка"
"70533","Hiroshi Haraguchi,Masayuki,Kazuya Tsurumaki","0","16476703","98","Animation,Action,Drama","Евангелион 1.11: Ты (не) один"
