movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"5969","Howard Zieff","0","17359799","99","Comedy,Drama,Family","Bпeред в прошлое"
"5968","0","0","0","0","0","0"
"5965","Ridley Scott","900000","0","100","Drama,War","The Duellists"
"5963","William Wyler","3600000","0","108","Drama,Romance","The Children's Hour"
"5962","Uli Edel","30000000","13273595","99","Drama,Thriller","Тело как улика"
"5961","Kathryn Bigelow","0","8217997","102","Action,Crime,Drama","Blue Steel"
"5959","Joe Carnahan","6500000","12633747","105","Crime,Drama,Mystery","Наркобарон"
"5957","Marc Lawrence","60000000","199043471","101","Comedy,Romance","Любовь с уведомлением"
"5956","Martin Scorsese","100000000","193772504","167","Crime,Drama","Банды Нью-Йорка"
"5955","Denzel Washington","12500000","23367586","120","Biography,Drama","История Антуана Фишера"
"5954","Spike Lee","5000000","23932055","135","Drama","25-й час"
"5953","Wen Jiang","0","18944","139","Comedy,Drama,War","Дьяволы у порога"
"5952","Peter Jackson","94000000","948945489","179","Action,Adventure,Drama","Властелин колец: Две крепости"
"5951","Lynne Ramsay","0","868313","97","Drama","Морверн Каллар"
"5949","Juan Carlos Fresnadillo","0","1864185","108","Drama,Fantasy,Romance","Интакто"
"5947","Bruce Beresford","10000000","4186916","94","Drama","Эвелин"
"5945","Alexander Payne","30000000","105834556","125","Drama","О Шмидте"
"5944","Stuart Baird","60000000","67336470","116","Action,Adventure,Sci-Fi","Звездный путь: Возмездие"
"5943","Wayne Wang","55000000","154906693","105","Comedy,Drama,Romance","Госпожа горничная"
"5942","Tom Brady","0","54639553","104","Comedy,Fantasy","Цыпочка"
"5941","Charles Stone III","20000000","57588485","118","Comedy,Drama,Music","Барабанная дробь"
"5938","Sidney Lumet","10000000","19282134","116","Comedy,Crime,Mystery","Deathtrap"
"5932","Les Blank","0","0","95","Documentary","Burden of Dreams"
"5929","Claude Pinoteau","0","0","109","Comedy,Drama,Family","La boum 2"
"5927","Colin Higgins","35000000","69701637","114","Comedy,Musical","The Best Little Whorehouse in Texas"
"5925","Philippe Mora","0","7742572","98","Horror","The Beast Within"
"5922","Franco Castellano,Giuseppe Moccia","0","0","91","Comedy,History","Аттила, бич божий"
"5919","Aaron Lipstadt","500000","0","80","Sci-Fi","Android"
"5915","John Huston","10000000","10853418","116","Drama,Sport,War","Victory"
"5912","Juliusz Machulski","0","0","108","Comedy,Crime","Ва-банк"
"5909","Takashi Miike","46200.0","15678","84","Comedy,Drama,Horror","Посетитель Q"
"5903","Kurt Wimmer","20000000","5368217","107","Action,Drama,Sci-Fi","Эквилибриум"
"5902","Spike Jonze","19000000","32802440","115","Comedy,Drama","Адаптация"
"5901","Franc. Reyes","4000000","18591272","90","Crime,Drama,Thriller","Империя"
"5900","Harold Ramis","60000000","55003135","96","Comedy,Crime","Анализируй то"
"5899","Cy Endfield","1720000","0","138","Drama,History,War","Zulu"
"5896","Allan Moyle","0","774469","97","Comedy","New Waterford Girl"
"5893","John Dahl","2500000","5842603","110","Crime,Drama,Romance","Последнее соблазнение"
"5891","Meir Zarchi","650000","0","101","Horror,Thriller","Day of the Woman"
"5890","Petter Næss","1410500.0","2042190","89","Comedy,Drama","Эллинг"
"5889","Eldar Ryazanov","0","0","142","Drama,Romance","Жестокий романс"
"5888","Aleksey Balabanov","10000","1362281","96","Action,Crime,Drama","Брат"
"5884","Dan Hoskins","0","0","86","Comedy,Horror","Chrome Hearts"
"5883","Robert Harmon","17000000","16446271","89","Horror,Mystery,Thriller","Они"
"5882","Ron Clements,John Musker","140000000","110041363","95","Animation,Adventure,Family","Планета сокровищ"
"5881","Steven Soderbergh","47000000","30002758","99","Drama,Mystery,Romance","Солярис"
"5880","Christian Duguay","40000000","10959475","93","Action,Adventure,Thriller","Экстремалы"
"5879","Seth Kearsley","34000000","23833131","76","Animation,Comedy,Musical","Boсемь безумных ночей"
"5878","Pedro Almodóvar","0","64826117","112","Drama,Mystery,Romance","Поговори с ней"
"5876","Phillip Noyce","30000000","27674124","101","Drama,Romance,Thriller","Тихий американец"
