movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"1250","David Lean","3000000","27200463","161","Adventure,Drama,War","Мост через реку Квай"
"1249","Luc Besson","8000000.0","5017971","117","Action,Crime,Drama","Её звали Никита"
"1248","Orson Welles","829000","2285063","95","Crime,Drama,Film-Noir","Печать зла"
"1247","Mike Nichols","3000000","105015318","106","Comedy,Drama,Romance","Выпускник"
"1246","Peter Weir","16400000","235860116","128","Comedy,Drama","Общество мёртвых поэтов"
"1245","Joel Coen,Ethan Coen","14000000","5080409","115","Crime,Drama,Thriller","Miller's Crossing"
"1244","Woody Allen","9000000","40194067","96","Comedy,Drama,Romance","Манхэттен"
"1243","Tom Stoppard","0","739104","117","Comedy,Drama","Розенкранц и Гильденстерн мертвы"
"1242","Edward Zwick","18000000","26979166","122","Biography,Drama,History","Glory"
"1241","Peter Jackson","3000000","242623","104","Comedy,Fantasy,Horror","Живая мертвечина"
"1240","James Cameron","6400000","78371200","107","Action,Adventure,Sci-Fi","Терминатор"
"1238","Bill Forsyth","3780000.0","5974312","111","Comedy,Drama","Local Hero"
"1237","Ingmar Bergman","150000","311212","96","Drama,Fantasy","Седьмая печать"
"1236","Hal Hartley","700000","357400","107","Comedy,Crime,Drama","Trust"
"1235","Hal Ashby","1200000","2614","91","Comedy,Drama,Romance","Harold and Maude"
"1234","George Roy Hill","5500000","156000000","129","Comedy,Crime,Drama","Афера"
"1233","Wolfgang Petersen","17648832.0","11488778","149","Drama,War","Подводная лодка"
"1232","Andrei Tarkovsky","11000.0","395274","162","Drama,Sci-Fi","Сталкер"
"1231","Philip Kaufman","27000000","21192315","193","Adventure,Biography,Drama","Парни что надо"
"1230","0","0","0","0","0","0"
"1228","Martin Scorsese","18000000","23406933","129","Biography,Drama,Sport","Бешеный бык"
"1227","Sergio Leone","30000000","5475086","229","Crime,Drama","Однажды в Америке"
"1226","John Ford","1750000","0","129","Comedy,Drama,Romance","The Quiet Man"
"1225","Milos Forman","18000000","52068956","160","Biography,Drama,Music","Амадей"
"1224","0","0","0","0","0","0"
"1223","Nick Park","0","38845","23","Animation,Short,Adventure","Уоллес и Громит: Великий выходной"
"1222","Stanley Kubrick","30000000","46361894","116","Drama,War","Цельнометаллическая оболочка"
"1221","Francis Ford Coppola","13000000","47962897","202","Crime,Drama","Крёстный отец 2"
"1220","John Landis","27500000","115229890","133","Action,Adventure,Comedy","Братья Блюз"
"1219","Alfred Hitchcock","806947","32060008","109","Horror,Mystery,Thriller","Психо"
"1218","John Woo","0","2340425","111","Action,Crime,Drama","Dip huet seung hung"
"1217","Akira Kurosawa","11500000","4166319","160","Action,Drama,War","Ран"
"1216","Luc Besson","12800000.0","3975655","168","Adventure,Drama,Sport","Le grand bleu"
"1215","Sam Raimi","13000000","11512575","81","Comedy,Horror","Зловещие мертвецы 3: Армия тьмы"
"1214","Ridley Scott","11000000","106285522","117","Horror,Sci-Fi","Чужой"
"1213","Martin Scorsese","25000000","47049784","145","Biography,Crime,Drama","Славные парни"
"1212","Carol Reed","0","1233079","104","Film-Noir,Mystery,Thriller","Третий человек"
"1211","Wim Wenders","0","3510550","128","Drama,Fantasy,Romance","Небо над Берлином"
"1210","Richard Marquand","32500000","475106177","131","Action,Adventure,Fantasy","Звёздные войны. Эпизод 6: Возвращение джедая"
"1209","Sergio Leone","5000000","5435312","166","Western","Однажды на Диком Западе"
"1208","Francis Ford Coppola","31500000","104911478","147","Drama,Mystery,War","Апокалипсис сегодня"
"1207","Robert Mulligan","2000000","599146","129","Crime,Drama","Убить пересмешника"
"1206","Stanley Kubrick","2200000","27023100","136","Crime,Sci-Fi","A Clockwork Orange"
"1204","David Lean","15000000","45744187","218","Adventure,Biography,Drama","Лоуренс Аравийский"
"1203","Sidney Lumet","350000","2667","96","Crime,Drama","12 рaзгневанных мужчин"
"1202","Bruce Robinson","1386000.0","1704053","107","Comedy,Drama","Withnail & I"
"1201","Sergio Leone","1200000","25259657","161","Adventure,Western","Хороший, плохой, злой"
"1200","James Cameron","18500000","131060248","137","Action,Adventure,Sci-Fi","Чужой 2"
"1199","Terry Gilliam","15000000","9949953","132","Drama,Sci-Fi,Thriller","Бразилия"
"1198","Steven Spielberg","18000000","389925971","115","Action,Adventure","Индиана Джонс: В поисках утраченного ковчега"
