movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2986","Irvin Kershner","25000000","45681173","117","Action,Crime,Sci-Fi","Робокоп 2"
"2985","Paul Verhoeven","13000000","53427575","102","Action,Crime,Sci-Fi","Робокоп"
"2984","Bruce Brown","313000","0","96","Documentary,Sport","On Any Sunday"
"2983","Sidney J. Furie","750000","10507","109","Drama,Thriller","Досье Ипкресс"
"2982","William Friedkin","0","17037887","92","Drama,Fantasy,Horror","The Guardian"
"2979","Michael Cristofer","0","752122","106","Drama","Обнаженные тела"
"2978","Damon Santostefano","20000000","10570375","98","Comedy,Romance","Танго втроем"
"2977","Antonio Banderas","15000000","2005840","111","Comedy,Crime,Drama","Женщина без правил"
"2976","Martin Scorsese","55000000","16797709","121","Drama,Thriller","Воскрешая мертвецов"
"2975","Malcolm D. Lee","9000000","34573780","120","Comedy,Drama,Romance","Шафер"
"2974","Louis Morneau","5250000","10155690","91","Horror,Sci-Fi,Thriller","Летучие мыши"
"2973","Woody Allen","19000000","18254702","104","Comedy,Drama","Crimes and Misdemeanors"
"2972","Yimou Zhang","0","108371","91","Drama,History,Romance","Hong gao liang"
"2971","Bob Fosse","12000000","37823777","123","Drama,Music,Musical","Весь этот джаз"
"2970","Werner Herzog","7721363.999999999","3020","158","Adventure,Drama","Фицкарральдо"
"2969","Claude Lelouch","0","44666","102","Drama,Romance","Un homme et une femme"
"2968","Terry Gilliam","5000000","42368025","116","Adventure,Comedy,Fantasy","Time Bandits"
"2967","Mervyn LeRoy","1000000","0","129","Drama,Horror,Thriller","The Bad Seed"
"2966","David Lynch","10000000","6418028","112","Biography,Drama","Простая история"
"2965","Robert Marcarelli","8000000","12614346","100","Action,Adventure,Fantasy","Код 'Омега'"
"2964","Harmony Korine","0","92442","94","Comedy,Drama","Осленок Джулиэн"
"2962","David Evans","0","3736","102","Comedy,Drama,Romance","Накал страстей"
"2961","Rob Reiner","50000000","58900031","95","Comedy,Drama,Romance","История о нас"
"2959","David Fincher","63000000","101320107","139","Drama","Бойцовский клуб"
"2956","Ridley Scott","12800000","10278549","106","Crime,Drama,Romance","Someone to Watch Over Me"
"2953","Chris Columbus","28000000","358994850","120","Adventure,Comedy,Crime","Один дома 2: Затерянный в Нью-Йорке"
"2952","Paul Thomas Anderson","3000000","223879","102","Crime,Drama","Роковая восьмерка"
"2951","Sergio Leone","200000","14516248","99","Action,Drama,Western","Per un pugno di dollari"
"2950","Randal Kleiser","4500000","58853106","104","Adventure,Drama,Romance","The Blue Lagoon"
"2949","Terence Young","1000000","16120643","110","Action,Adventure,Thriller","Dr. No"
"2948","Terence Young","2000000","24811445","115","Action,Adventure,Thriller","From Russia with Love"
"2947","Guy Hamilton","3000000","51210705","110","Action,Adventure,Thriller","Голдфингер"
"2946","Richard Lester","1500000","0","92","Adventure,Comedy,Musical","Help!"
"2944","Robert Aldrich","5400000","0","150","Action,Adventure,War","The Dirty Dozen"
"2943","Régis Wargnier","0","5603158","160","Drama,Romance,War","Индокитай"
"2942","Adrian Lyne","7500000","92921203","95","Drama,Music,Romance","Flashdance"
"2941","Joshua Logan","6000000","476564","157","Musical,Romance,War","South Pacific"
"2940","Charles Vidor","0","0","110","Drama,Film-Noir,Romance","Gilda"
"2939","Henry Hathaway","1250000","0","92","Film-Noir,Thriller","Niagara"
"2937","Preston Sturges","0","0","88","Comedy,Romance","The Palm Beach Story"
"2936","Preston Sturges","689665","10249","90","Adventure,Comedy,Drama","Sullivan's Travels"
"2935","Preston Sturges","0","13328","94","Comedy,Romance","The Lady Eve"
"2932","Terrence Malick","3000000","3485264","94","Drama,Romance","Дни жатвы"
"2931","Emir Kusturica","0","0","142","Comedy,Crime,Drama","Время цыган"
"2930","Freida Lee Mock,Terry Sanders","1000000","0","101","Documentary","Возвращение с честью"
"2929","Warren Beatty","32000000","40382788","195","Biography,Drama,History","Krasnye"
"2928","John Byrum","13000000","6551987","128","Drama,Romance,War","The Razor's Edge"
"2927","David Lean","214200.0","88307","86","Drama,Romance","Короткая встреча"
"2926","John Waters","2000000","6676956","92","Comedy,Drama,Family","Hairspray"
"2925","Bernardo Bertolucci","750000","580882","113","Drama","Конформист"
