movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"74226","Víctor Erice","0","0","133","Documentary,Biography","Солнце в листве айвового дерева"
"74154","Mark Steven Johnson","55000000","43053376","91","Comedy,Romance","Однажды в Риме"
"74095","Yoshiaki Kawajiri","0","0","82","Animation,Action,Fantasy","Yôjû toshi"
"74089","Vincent J. Donehue","0","0","100","Adventure,Comedy,Family","Peter Pan"
"74075","Bo Zenga","0","1475003","108","Comedy,Fantasy,Horror","Стан Хельсинг"
"73929","Scott Stewart","26000000","67918658","100","Action,Fantasy,Horror","Легион"
"73881","Rajkumar Hirani","6600000.0","60262836","170","Comedy,Drama","Три идиота"
"73876","Isaac Florentine","5000000","1361","98","Action,Crime,Drama","Неоспоримый 2"
"73858","Ron Oliver","2000000","0","83","Comedy,Family,Fantasy","Деннис - мучитель Рождества"
"73854","Larry Roemer","0","0","47","Animation,Adventure,Comedy","Рудольф - красноносый олень"
"73822","Mike Leigh","0","0","102","Comedy,Drama","Meantime"
"73808","Na Hong-jin","2650000","36495748","125","Action,Crime,Drama","Преследователь"
"73804","Frédéric Forestier,Thomas Langmann","84240000.0","131856927","116","Adventure,Comedy,Family","Астерикс на Олимпийских играх"
"73741","Isaac Florentine","10000000","194243","86","Action,Thriller","Ниндзя"
"73681","Radu Mihaileanu","0","41146351","119","Comedy,Drama,Music","Концерт"
"73676","Benny Chan","16800000","21836580","136","Action,Adventure,Comedy","Младенец на $30 000 000"
"73569","Jackie Chan","0","0","106","Action,Comedy,Crime","Проект А 2"
"73515","Brian Hecker","2000000","53760","80","Comedy,Drama,Romance","Барт снял номер в гостинице"
"73501","Armand Lohikoski","0","0","74","Comedy","Pekka ja Pätkä Suezilla"
"73499","Michael Vejar","0","0","93","Action,Adventure","Макгайвер: Потерянные сокровища Атлантиды"
"73488","Chris Nahon","30000000","5874530","91","Action,Adventure,Fantasy","Последний вампир"
"73431","Peter Hewitt","20000000","96008","90","Comedy,Crime","Кража в музее"
"73386","James DeMonaco","0","763728","96","Comedy,Crime,Drama","Стейтен Айленд"
"73344","Jacques Audiard","13000000","17874044","155","Crime,Drama","Пророк"
"73323","Daniel Alfredson","4320000.0","44276335","147","Crime,Drama,Thriller","Девушка, которая взрывала воздушные замки"
"73321","Albert Hughes,Allen Hughes","80000000","157107755","118","Action,Adventure,Drama","Книга Илая"
"73319","Anand Tucker","19000000","32686500","100","Comedy,Romance","Как выйти замуж за 3 дня"
"73290","Lasse Hallström","16000000","46749646","93","Biography,Drama,Family","Хатико: самый верный друг"
"73268","Michael Spierig,Peter Spierig","20000000","51417188","98","Action,Horror,Sci-Fi","Воины света"
"73266","Miguel Arteta","18000000","19651093","90","Comedy,Drama,Romance","Протест молодости"
"73211","Bruce McDonald","950000","32118","93","Horror,Sci-Fi","Понтипул"
"73160","David DeCoteau","90000","0","80","Comedy,Horror","Sorority Babes in the Slimeball Bowl-O-Rama"
"73106","John Putch","8000000","0","93","Comedy","Американский пирог представляет Книга любви"
"73042","Betty Thomas","75000000","443140005","88","Adventure,Comedy,Family","Элвин и бурундуки 2"
"73023","Scott Cooper","7000000","47405566","112","Drama,Music,Romance","Сумасшедшее сердце"
"73017","0","0","0","0","0","0"
"73015","Nancy Meyers","85000000","219103655","121","Comedy,Drama,Romance","Простые сложности"
"72998","James Cameron","237000000","2923706026","162","Action,Adventure,Fantasy","Аватар"
"72982","0","0","0","184","Adventure,Drama,Fantasy","Алиса в стране чудес"
"72921","J. Searle Dawley","0","0","63","Fantasy,Romance","Белоснежка"
"72919","Marc Lawrence","58000000","85280250","103","Comedy,Drama,Romance","Супруги Mорган в бегах"
"72874","Frédéric Forestier","10000000","0","98","Action","Миротворец"
"72737","Ron Clements,John Musker","105000000","267056816","97","Animation,Adventure,Comedy","Принцесса и лягушка"
"72733","Clint Eastwood","60000000","122426792","134","Biography,Drama,History","Непокоренный"
"72731","Peter Jackson","65000000","93621340","135","Drama,Fantasy,Thriller","Милые кости"
"72720","Tom Ford","7000000","24964890","99","Crime,Drama,Romance","Одинокий мужчина"
"72714","Shaun Monson","0","0","95","Documentary","Земляне"
"72701","Jorge Blanco,Javier Abad,Marcos Martínez","70000000","105647102","91","Animation,Adventure,Comedy","Планета 51"
"72696","Walt Becker","35000000","96753696","88","Comedy,Family","Так себе каникулы"
"72694","Jonas Pate","5100000","303431","104","Comedy,Drama","Психоаналитик"
