movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2458","Mark L. Lester","12000000","15945534","88","Action,Comedy,Crime","Вооружены и опасны"
"2457","Peter Hyams","0","38500726","107","Action,Comedy,Crime","Running Scared"
"2456","Chris Walas","0","38903179","105","Drama,Horror,Sci-Fi","Муха 2"
"2455","David Cronenberg","15000000","60629159","96","Drama,Horror,Sci-Fi","Муха"
"2454","Kurt Neumann","700000","1501","94","Drama,Horror,Sci-Fi","The Fly"
"2453","Nick Castle","0","7177431","114","Drama,Fantasy,Romance","The Boy Who Could Fly"
"2451","Tibor Takács","1850000.0","13539458","85","Fantasy,Horror","The Gate"
"2450","Willard Huyck","37000000","37962774","110","Action,Adventure,Comedy","Howard the Duck"
"2448","John Bruno","75000000","30657854","99","Action,Horror,Sci-Fi","Вирус"
"2447","Brian Robbins","16000000","54294169","106","Comedy,Drama,Romance","Студенческая команда"
"2446","Neil Jordan","30000000","12017369","100","Drama,Fantasy,Thriller","Сновидения"
"2445","Irwin Winkler","60000000","22365133","128","Drama,Romance","С первого взгляда"
"2443","Willard Carroll","20000000","3970078","121","Comedy,Drama,Romance","Превратности любви"
"2442","Anand Tucker","7000000","4912892","121","Biography,Drama,Music","Хилари и Джеки"
"2439","Paul Schrader","6000000","6330054","114","Drama,Mystery,Thriller","Скорбь"
"2436","Franco Zeffirelli","12000000","14401563","117","Comedy,Drama,War","Чай с Муссолини"
"2435","Anthony Drazan","15000000","1808004","122","Comedy,Drama","Переполох"
"2433","Steven Zaillian","75000000","56709981","115","Biography,Drama","Гражданский иск"
"2432","Chris Columbus","50000000","159710793","125","Comedy,Drama","Мачеха"
"2431","Tom Shadyac","90000000","202292902","115","Biography,Comedy,Drama","Целитель Адамс"
"2430","Ernest B. Schoedsack","1800000","0","94","Adventure,Drama,Fantasy","Mighty Joe Young"
"2429","Ron Underwood","90000000","50632037","114","Action,Adventure,Family","Могучий Джо Янг"
"2428","Robert Rodriguez","15000000","40283786","104","Horror,Mystery,Sci-Fi","Факультет"
"2427","Terrence Malick","52000000","98126565","170","Drama,History,War","Тонкая красная линия"
"2425","John Boorman","0","1214198","124","Biography,Crime,Drama","Генерал"
"2424","Nora Ephron","65000000","250821575","119","Comedy,Drama,Romance","Вам письмо"
"2423","Jeremiah S. Chechik","28000000","74540604","97","Comedy","Рождественские каникулы"
"2422","John G. Avildsen","0","38956288","112","Action,Drama,Family","The Karate Kid Part III"
"2421","John G. Avildsen","0","115103979","113","Action,Family,Sport","Парень-каратист 2"
"2420","John G. Avildsen","8000000","91121582","126","Action,Drama,Family","The Karate Kid"
"2419","Robert M. Young","0","13418091","89","Drama,Thriller","Extremities"
"2418","Garry Marshall","0","32324557","118","Comedy,Drama,Romance","Nothing in Common"
"2417","Mike Nichols","20000000","25314189","108","Comedy,Drama","Heartburn"
"2416","Alan Metter","11000000","91258000","96","Comedy,Romance,Sport","Back to School"
"2415","Jack Fisk","10000000","4743287","88","Drama,Romance","Violets Are Blue..."
"2414","Barry Levinson","18000000","19739575","109","Adventure,Fantasy,Mystery","Молодой Шерлок Холмс"
"2413","Jonathan Lynn","15000000","14643997","94","Comedy,Crime,Mystery","Разгадка"
"2412","John G. Avildsen","42000000","119946358","104","Drama,Sport","Rocky V"
"2411","Sylvester Stallone","30000000","300473716","91","Drama,Sport","Rocky IV"
"2410","Sylvester Stallone","17000000","125052898","99","Drama,Sport","Rocky III"
"2409","Sylvester Stallone","7000000","85187855","119","Drama,Sport","Rocky II"
"2408","Daniel Petrie","17500000","25024919","116","Adventure,Comedy,Mystery","Cocoon: The Return"
"2407","Ron Howard","17500000","85313124","117","Comedy,Drama,Sci-Fi","Кокон"
"2406","Robert Zemeckis","10000000","86572238","106","Action,Adventure,Comedy","Romancing the Stone"
"2405","Lewis Teague","25000000","96773200","106","Action,Adventure,Comedy","The Jewel of the Nile"
"2404","Peter MacDonald","63000000","189015611","102","Action,Adventure,Thriller","Рэмбо 3"
"2403","Ted Kotcheff","15000000","125212904","93","Action,Adventure,Thriller","Рэмбо: Первая кровь"
"2402","George P. Cosmatos","44000000","300400432","96","Action,Adventure,Thriller","Rambo: First Blood Part II"
"2401","Clint Eastwood","6900000","41410568","115","Drama,Western","Pale Rider"
"2400","John D. Hancock","0","18587135","103","Drama,Family,Fantasy","Prancer"
