movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"164647","Andrew Bush","0","0","86","Comedy","Безумный тридцатник"
"164540","Rod Blackhurst,Brian McGinn","0","397","92","Documentary,Crime","Аманда Нокс"
"164375","Ella Lemhagen","0","633733","90","Comedy,Drama,Romance","Римские свидания"
"164367","Colm McCarthy","5040000.0","4086096","111","Action,Adventure,Drama","Новая эра Z"
"164280","Alejandro Jodorowsky","0","559029","128","Biography,Drama,Fantasy","Бесконечная поэзия"
"164226","Jay Martin","0","4218","88","Action,Adventure,Comedy","Охота на ангелов"
"164200","Nicholas Stoller,Doug Sweetland","70000000","183800603","87","Animation,Adventure,Comedy","Аисты"
"164179","Denis Villeneuve","47000000","203389228","116","Drama,Mystery,Sci-Fi","Прибытие"
"163985","Tony Elliott","2000000","0","88","Action,Sci-Fi,Thriller","Арка"
"163981","Rob Zombie","1500000","850419","102","Horror,Thriller","31: Праздник смерти"
"163937","Adam Wingard","5000000","45173154","89","Horror,Mystery,Thriller","Ведьма из Блэр: Новая глава"
"163925","Igor Kovalyov,Aleksandr Tatarskiy","0","0","4","Animation,Short,Comedy","Крылья, ноги и хвосты"
"163809","0","0","0","11","Animation,Short,Adventure","По ту сторону изгороди"
"163653","Alex Coletti","0","0","74","Comedy","Дэвид Кросс: Возвращаю Америке былое величие!"
"163645","Mel Gibson","40000000","180563636","139","Biography,Drama,History","По соображениям совести"
"163639","Cecilia Aranovich","0","0","76","Animation,Action,Adventure","Супердевочки. Героиня года"
"163527","Joel Gallen","0","0","90","Comedy","Девид Хассельхофф на Камеди Централ"
"163386","Fyodor Khitruk,Gennadiy Sokolskiy","0","0","21","Animation,Short,Comedy","Винни Пух и день забот"
"163134","Makoto Shinkai","2442000.0","382238191","106","Animation,Drama,Fantasy","Твоё имя"
"163112","Fyodor Khitruk","0","0","10","Animation,Short,Comedy","Винни Пух идет в гости"
"163072","Fyodor Khitruk","0","0","11","Animation,Short,Comedy","Винни-Пух"
"163056","Hideaki Anno,Shinji Higuchi","0","78053145","120","Action,Drama,Horror","Годзилла: Возрождение"
"162982","Kanji Wakabayashi,Hiroshi Hamasaki,Takuya Satô","0","4843719","90","Animation,Mystery,Sci-Fi","Врата Штейна: Дежа вю"
"162968","Tatsuya Oishi,Akiyuki Shinbô","0","6319100","64","Animation,Action,Comedy","Истории ран. Часть 1: Железная кровь"
"162828","Daniel Ragussis","0","282817","109","Biography,Crime,Drama","Абсолютная власть"
"162606","Gavin O'Connor","44000000","155560045","128","Action,Crime,Drama","Расплата"
"162602","Tate Taylor","45000000","173185859","112","Crime,Drama,Mystery","Девушка в поезде"
"162600","Tim Burton","110000000","296482446","127","Adventure,Drama,Family","Дом странных детей Мисс Перегрин"
"162598","Peter Berg","110000000","121790373","107","Action,Drama,History","Глубоководный горизонт"
"162590","Sharon Maguire","35000000","211952420","123","Comedy,Drama,Romance","Бриджит Джонс 3"
"162578","Travis Knight","60000000","76249438","101","Animation,Action,Adventure","Кубо. Легенда о самурае"
"162478","Jared Hess","25000000","29674699","95","Biography,Comedy,Crime","Зачинщики"
"162414","Barry Jenkins","4000000","65172611","111","Drama","Лунный свет"
"162350","Antoine Fuqua","90000000","162360695","132","Action,Adventure,Drama","Великолепная семерка"
"162344","Jaime Eliezer Karas,Rami Hachache","0","0","73","Comedy","Том Сегура: В основном истории"
"162082","Yeon Sang-ho","7400000.0","92767524","118","Action,Horror,Thriller","Поезд в Пусан"
"161966","Paul Verhoeven","9720000.0","12449281","130","Crime,Drama,Thriller","Она"
"161922","Kelly Fremon Craig","9000000","19370020","104","Comedy,Drama","Почти семнадцать"
"161918","Anthony C. Ferrante","3000000","0","95","Action,Adventure,Comedy","Акулий торнадо 4: Пробуждение"
"161830","Dan Berk,Robert Olsen","0","2634","75","Crime,Drama,Thriller","Тело"
"161634","Fede Alvarez","9900000","157761002","88","Crime,Horror,Thriller","Не дыши"
"161594","Takeshi Nozue","0","5725482","110","Animation,Action,Adventure","Кингсглейв: Последняя фантазия XV"
"161582","David Mackenzie","12000000","37999675","102","Crime,Drama,Thriller","Любой ценой"
"161580","Jon Lucas,Scott Moore","20000000","183936074","100","Comedy","Очень плохие мамочки"
"161354","Sam Liu","3500000","4462034","76","Animation,Action,Crime","Бэтмен: Убийственная шутка"
"161290","Christian Sesma","1000000","176777","107","Action,Crime,Thriller","Хроники мстителя"
"161131","Todd Phillips","40000000","86434523","114","Biography,Comedy,Crime","Парни со стволами"
"161127","Brad Furman","28000000","21011110","127","Biography,Crime,Drama","Афера под прикрытием"
"161044","Thomas Borch Nielsen","0","0","102","Thriller,Sci-Fi","Повелитель сети"
"161032","David Lynch","1000","0","34","Animation,Short,Horror","The Grandmother"
