movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"151311","Todd Solondz","0","734729","88","Comedy,Drama","Такса"
"150993","Javier Ruiz Caldera","1944000.0000000002","3020097","93","Action,Comedy,Thriller","Анаклет: Секретный агент"
"150696","Cyril Dion,Mélanie Laurent","0","11291395","118","Documentary","Завтра"
"150604","Antoine Bardou-Jacquet","0","92365","96","Action,Comedy","Лунная афера"
"150596","Douglas Mackinnon","0","0","56","Adventure,Drama,Sci-Fi","The Husbands of River Song"
"150554","Peyton Reed","0","0","88","Adventure,Comedy,Drama","The Love Bug"
"150548","Douglas Mackinnon","0","0","89","Crime,Drama,Mystery","The Abominable Bride"
"150401","Isaac Florentine","3000000","248978","80","Action,Crime,Thriller","Близкое расстояние"
"150254","Sean Byrne","0","772319","79","Drama,Horror,Thriller","Дары смерти"
"149902","Mamoru Oshii","18000000","0","92","Action,Fantasy,Sci-Fi","Последний друид: Войны гармов"
"149830","Burr Steers","28000000","16457494","108","Action,Comedy,Fantasy","Гордость и предубеждение и зомби"
"149612","Keith Parmer","8000000","38158","96","Action,Crime,Drama","Зной"
"149590","Adam Alleca","0","0","80","Action,Crime,Drama","Тупик"
"149566","Bryan Lefler","0","0","103","Comedy,Romance","Город единорогов"
"149508","In-ho Hwang","0","18875078","114","Comedy,Fantasy,Horror","Пугающий роман"
"149406","Alessandro Carloni,Jennifer Yuh Nelson","145000000","521170825","95","Animation,Action,Adventure","Кунг-фу Панда 3"
"149380","Terry Ingram","0","0","98","Comedy,Drama,Family","Это время для любви"
"149354","Jason Moore","30000000","105011053","118","Comedy","Сёстры"
"149352","Sean Anders","50000000","242786137","96","Comedy,Family","Здравствуй, папа, Новый год!"
"149350","Josh Bear","0","1575790","105","Comedy,Horror","Дровосек"
"149334","Tom Ford","22500000","30311857","116","Drama,Thriller","Под покровом ночи"
"149330","Clive A. Smith","0","0","26","Animation,Family,Sci-Fi","A Cosmic Christmas"
"149146","Takashi Yamazaki","0","12828929","117","Action,Drama,Horror","Паразит: Часть 2"
"149144","Takashi Yamazaki","0","9649013","109","Action,Drama,Horror","Паразит: Часть 1"
"149011","Jason Krawczyk","0","0","99","Comedy,Drama,Fantasy","Он никогда не умирал"
"148982","Curtis Harrington","0","0","95","Horror,Thriller","Devil Dog: The Hound of Hell"
"148978","Atsushi Takahashi","0","5994921","88","Animation,Action,Adventure","Синий экзорцист"
"148956","Christian Ditter","38000000","112543513","110","Comedy,Drama,Romance","В активном поиске"
"148888","Ben Stiller","50000000","56722693","101","Action,Adventure,Comedy","Образцовый самец 2"
"148881","Don Hertzfeldt","0","0","17","Animation,Short,Comedy","Мир будущего"
"148775","Lev L. Spiro","0","0","94","Action,Adventure,Comedy","Wizards of Waverly Place: The Movie"
"148709","William Monahan","0","8602","93","Action,Adventure,Crime","Мохаве"
"148675","Douglas Barr","0","0","83","Drama,Family,Fantasy","Северный полюс: Открыт на Рождество"
"148671","James Wan","0","0","9","Short,Horror,Thriller","Пила"
"148667","Rhys Thomas","0","0","62","Comedy","Джон Малейни - Непотопляемый"
"148652","Frank Coraci","60000000","0","119","Action,Adventure,Comedy","Нелепая шестёрка"
"148632","Onur Tukel","75000","0","91","Comedy,Romance","Чепуха"
"148626","Adam McKay","28000000","133440870","130","Biography,Comedy,Drama","Игра на понижение"
"148592","Craig Roberts","0","0","84","Comedy,Drama,Thriller","Просто Джим"
"148482","James Vanderbilt","9600000","5383097","125","Biography,Drama,History","Правда"
"148424","Spike Lee","0","2719699","127","Comedy,Crime,Drama","Чирак"
"148238","Sofia Coppola","0","0","56","Comedy,Music,Musical","Очень Мюрреевское Рождество"
"148172","J Blakeson","38000000","109906372","112","Action,Adventure,Sci-Fi","5-я волна"
"148166","Kent Jones","0","386471","79","Documentary","Хичкок/Трюффо"
"147936","Miklós Jancsó","0","0","103","Comedy,Drama","И в руки мне дана Господня лампа в Пеште"
"147662","Cheh Chang","0","0","105","Action,Adventure","Du bei dao wang"
"147657","Cheh Chang","0","0","92","Action,Drama","Cha shou"
"147410","Fernando León de Aranoa","0","4069691","106","Comedy,Drama,War","Идеальный день"
"147384","Euros Lyn","0","0","60","Adventure,Drama,Sci-Fi","The Runaway Bride"
"147382","James Strong","0","0","71","Adventure,Drama,Sci-Fi","Voyage of the Damned"
