movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"233","Atom Egoyan","1480000.0","4221036","103","Drama","Экзотика"
"232","Ang Lee","0","7294403","124","Comedy,Drama,Romance","Ешь, пей, мужчина, женщина"
"231","Peter Farrelly,Bobby Farrelly","17000000","247290327","107","Comedy","Тупой и еще тупее"
"230","Taylor Hackford","0","24361867","132","Crime,Drama,Mystery","Долорес Клэйборн"
"229","Roman Polanski","12000000","3103716","103","Drama,Mystery,Thriller","Смерть и девушка"
"228","Jack Baran","0","1176982","102","Crime,Comedy,Fantasy","Дестини включает радио"
"227","John Badham","45000000","28735315","101","Action,Adventure,Thriller","Зона высадки"
"225","Barry Levinson","55000000","214015089","128","Drama,Thriller","Разоблачение"
"224","Jeremy Leven","25000000","68792531","97","Comedy,Drama,Romance","Дон Жуан де Марко"
"223","Kevin Smith","27000","3151130","92","Comedy","Клерки"
"222","Pat O'Connor","0","23389975","103","Drama,Romance","Круг друзей"
"220","Stuart Gordon","0","0","90","Drama,Horror,Mystery","Урод в замке"
"219","Peter Horton","0","2568425","97","Adventure,Drama","Лекарство"
"218","Herbert Ross","21000000","23440188","115","Comedy,Drama","Парни побоку"
"217","Guy Ferland","2000000","0","90","Drama,Thriller","Приходящая няня"
"216","Tamra Davis","10000000","26488734","89","Comedy","Билли Мэдисон"
"215","Richard Linklater","2500000","5992863","101","Drama,Romance","Перед рассветом"
"214","Milcho Manchevski","1900000","763847","113","Drama,Romance,War","Перед дождем"
"213","Nikita Mikhalkov","2800000","2313461","135","Drama,War","Утомлённые солнцем"
"212","Greg Beeman","0","7919823","90","Adventure,Comedy,Crime","Измученные походом"
"211","Mike Figgis","0","487391","97","Drama","Версия Браунинга"
"210","Walter Hill","30000000","2193982","98","Action,Biography,Drama","Дикий Билл"
"209","Desmond Nakano","7000000","3734870","89","Drama,Thriller","Участь белого человека"
"208","Kevin Reynolds","175000000","264218220","135","Action,Adventure,Sci-Fi","Водный мир"
"207","Alfonso Arau","20000000","50008143","102","Drama,Romance","Прогулка в облаках"
"206","Douglas Keeve","0","2875086","73","Documentary","Нараспашку"
"205","Diane Keaton","0","7929434","93","Comedy,Drama","Сумасшедшие герои"
"204","Geoff Murphy","60000000","104324083","100","Action,Adventure,Thriller","В осаде 2: Тёмная территория"
"203","Beeban Kidron","30000000","47774193","109","Comedy,Drama","Вонг Фу, с благодарностью за всё! Джули Ньюмар"
"202","Agnieszka Holland","8000000","340139","111","Biography,Drama,Romance","Полное затмение"
"201","Martha Coolidge","10000000","7027517","115","Drama,Family,Fantasy","Три желания"
"199","Jacques Demy","0","98863","91","Drama,Musical,Romance","Шербургские зонтики"
"198","Kathryn Bigelow","42000000","7959291","145","Crime,Drama,Sci-Fi","Странные дни"
"196","Roger Donaldson","35000000","113374103","108","Action,Horror,Sci-Fi","Особь"
"195","Lasse Hallström","0","50865589","106","Comedy,Drama,Romance","Тема для разговора"
"194","Wayne Wang","7000000","8367636","112","Comedy,Drama","Дым"
"193","Paul Verhoeven","45000000","20360858","128","Drama","Шоугёлз"
"191","Roland Joffé","46000000","10382407","135","Drama,Romance","Алая буква"
"190","Todd Haynes","1000000","512558","119","Drama","Спасение"
"189","Norman René","0","0","91","Comedy,Drama,Fantasy","Безрассудные"
"188","Gregory Widen","8000000","16115878","98","Action,Crime,Drama","Пророчество"
"187","Daisy von Scherler Mayer","150000","472370","94","Comedy,Drama,Romance","Тусовщица"
"186","Chris Columbus","0","138510230","103","Comedy,Romance","Девять месяцев"
"185","Irwin Winkler","22000000","110627965","114","Action,Crime,Drama","Сеть"
"184","Michael Almereyda","1000000","443169","93","Drama,Horror","Надя"
"183","Anthony Waller","2000000","1125910","95","Crime,Horror,Thriller","Немой свидетель"
"181","Bryan Spicer","20000000","66433194","95","Action,Adventure,Family","Могучие Морфы Рейнджеры Силы"
"180","Kevin Smith","8000000","2122561","94","Comedy,Romance","Тусовщики из супермаркета"
"179","0","0","0","0","0","0"
"178","Denys Arcand","0","542985","100","Comedy,Drama","Любовь и бренные останки"
