movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"6948","Lauren Lazin","300000","7808524","112","Documentary,Biography,Music","Тупак: Bоскрешение"
"6947","Peter Weir","150000000","211622535","138","Action,Adventure,Drama","Хозяин морей: На краю Земли"
"6946","Joe Dante,Eric Goldberg","80000000","68514844","93","Animation,Adventure,Comedy","Луни Тюнз: Снова в деле"
"6945","Nathaniel Kahn","0","2932237","116","Documentary,Biography","Мой архитектор"
"6944","Charles Shyer","20000000","89325780","105","Comedy,Family,Romance","Father of the Bride"
"6942","Richard Curtis","40000000","250215630","135","Comedy,Drama,Romance","Реальная любовь"
"6939","Rolf Schübel","0","646532","112","Romance,Drama","Мрачное воскресенье"
"6938","Philip Boston","0","345708","88","Documentary,Action,Adventure","Billabong Odyssey"
"6936","Jon Favreau","33000000","228936304","97","Adventure,Comedy,Family","Эльф"
"6935","Kim Bartley,Donnacha O'Briain","0","153859","74","Documentary","Чавез: Посреди государственного переворота"
"6934","Lana Wachowski,Lilly Wachowski","150000000","427344325","129","Action,Sci-Fi","Матрица: Революция"
"6932","Billy Ray","6000000","2944752","94","Drama,History","Афера Стивена Гласса"
"6927","Robert Benton","30000000","22954068","106","Drama,Romance,Thriller","Запятнанная репутация"
"6920","0","0","0","0","0","0"
"6918","Satyajit Ray","0","134241","110","Drama","Aparajito"
"6912","Sidney Lanfield","0","0","88","Comedy,Romance","You'll Never Get Rich"
"6911","Alfred E. Green","2800000","0","128","Biography,Drama,Music","The Jolson Story"
"6909","Danny Pang,Oxide Chun Pang","3330000.0","12165016","99","Fantasy,Horror,Mystery","Глаз"
"6902","Bob Gale","7000000","8449","116","Adventure,Comedy,Drama","Трасса 60"
"6899","Albert Pyun","0","0","87","Adventure,Comedy,Sci-Fi","Alien from L.A."
"6898","Ken Loach","0","3961374","106","Crime,Drama","Милые шестнадцать лет"
"6893","Peter Collinson","3000000","115829","99","Action,Comedy,Crime","Ограбление по-итальянски"
"6890","Gus Van Sant","3000000","10012022","81","Crime,Drama,Thriller","Слон"
"6889","Aaron Blaise,Robert Walker","128000000","250397798","85","Animation,Adventure,Comedy","Братец медвежонок"
"6888","David Zucker","48000000","220673217","84","Comedy","Очень страшное кино 3"
"6887","Michael Tollin","35000000","53293628","109","Biography,Drama,Sport","Радио"
"6886","Martin Campbell","35000000","11705002","127","Adventure,Drama,Romance","За гранью"
"6885","Jane Campion","12000000","23726793","119","Mystery,Thriller","Тёмная сторона страсти"
"6884","Joel Schumacher","17000000","9439660","98","Biography,Crime,Drama","Охота на Веронику"
"6883","Christine Jeffs","8820000.0","2917393","110","Biography,Drama,Romance","Сильвия"
"6882","Takashi Yamazaki","0","9978256","116","Action,Adventure,Sci-Fi","Пришелец из будущего"
"6881","Peter Hedges","300000","3282321","80","Comedy,Drama","Праздник Эйприл"
"6880","Marcus Nispel","9500000","107363905","98","Horror","Техасская резня бензопилой"
"6879","Gary Fleder","60000000","80154140","127","Crime,Drama,Thriller","Вердикт за деньги"
"6874","Quentin Tarantino","30000000","180908413","111","Action,Crime,Thriller","Убить Билла"
"6873","Joel Coen,Ethan Coen","60000000","120802239","100","Comedy,Crime,Romance","Невыносимая жестокость"
"6872","Uwe Boll","12000000","13818181","90","Action,Adventure,Horror","Дом мёртвых"
"6870","Clint Eastwood","25000000","156595191","138","Crime,Drama,Mystery","Таинственная река"
"6869","José Padilha,Felipe Lacerda","0","222506","150","Documentary,Crime","Автобус 174"
"6868","James Cox","5000000","2466444","104","Crime,Drama,Mystery","Уондерлэнд"
"6867","Tom McCarthy","500000","8701337","89","Comedy,Drama","Станционный смотритель"
"6863","Richard Linklater","35000000","131098967","109","Comedy,Music","Школа рока"
"6862","Carl Franklin","50000000","55495563","105","Crime,Drama,Mystery","Внe времени"
"6860","Michael Karbelnikoff","23000000","20246790","104","Crime,Drama","Mobsters"
"6858","Roman Polanski","0","0","94","Drama,Thriller","Nóz w wodzie"
"6857","Yoshiaki Kawajiri","0","1073","94","Animation,Action,Adventure","Манускрипт ниндзя"
"6856","Michael Curtiz","0","0","126","Biography,Drama,Family","Yankee Doodle Dandy"
"6853","Ron Casden","4900000","989528","94","Comedy","Campus Man"
"6852","Richard Brooks","3500000","0","134","Biography,Crime,Drama","In Cold Blood"
"6851","Allison Anders","0","1342613","101","Drama,Romance","Бензин, еда, жилье"
