movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"54787","James Wan","20000000","16974459","105","Action,Crime,Thriller","Смертный приговор"
"54785","Rob Zombie","15000000","80460948","109","Horror","Хэллоуин 2007"
"54780","Shari Springer Berman,Robert Pulcini","20000000","47817020","106","Comedy,Drama,Romance","Дневники няни"
"54771","Oliver Hirschbiegel","80000000","40170558","99","Sci-Fi,Thriller","Вторжение"
"54768","Fred Savage","6000000","18197398","89","Comedy,Family","Дежурный папа: Летний лагерь"
"54745","Jeffrey Blitz","6000000","763578","101","Comedy,Drama","Гранит науки"
"54736","Peter Berg","70000000","87019158","110","Action,Drama,Thriller","Королевство"
"54734","Joe Nussbaum","16500000","13620075","108","Comedy,Drama,Romance","Сидни Уайт"
"54732","Robert Ben Garant","0","41739766","90","Comedy,Crime,Sport","Шары ярости"
"54686","Doug Lefler","35000000","25303038","101","Action,Adventure,History","Последний легион"
"54648","Brett Ratner","140000000","258097122","91","Action,Comedy,Crime","Час пик 3"
"54617","James Huth","5767200.0","33026616","98","Comedy","Брис Великолепный"
"54503","Greg Mottola","20000000","170812574","113","Comedy","SuperПерцы"
"54372","Guillaume Canet","12636000.0","33428799","131","Crime,Drama,Mystery","Не говори никому"
"54354","Micha X. Peled","0","12185","86","Documentary","Голубой Китай"
"54286","Paul Greengrass","110000000","444100035","115","Action,Mystery,Thriller","Ультиматум Борна"
"54281","Jon Poll","12000000","5254986","97","Comedy,Drama,Romance","Проделки в колледже"
"54276","Scott Hicks","28000000","92601050","104","Comedy,Drama,Romance","Вкуc жизни"
"54274","Chris Sivertson","12000000","9669758","106","Horror,Mystery,Thriller","Я знаю, кто убил меня"
"54272","David Silverman","75000000","536414293","87","Animation,Adventure,Comedy","Симпсоны в кино"
"54259","Matthew Vaughn","70000000","137515140","127","Adventure,Family,Fantasy","Звёздная пыль"
"54256","Akiva Schaffer","0","14354608","88","Comedy,Sport","Лихач"
"54190","Julie Taymor","45000000","29625761","133","Drama,Fantasy,History","Через вселенную"
"54185","Jennifer Baichwal","0","349220","86","Documentary","Индустриальные пейзажи"
"54121","Delmer Daves","0","10145","93","Drama,Romance,Western","Broken Arrow"
"54116","Mark Fergus","8000000","573864","101","Drama,Thriller","До первого снега"
"54004","Dennis Dugan","85000000","187134117","115","Comedy,Romance","Чак и Ларри: Пожарная свадьба"
"54001","David Yates","150000000","1003123328","138","Action,Adventure,Family","Гарри Поттер и Орден Феникса"
"53996","Michael Bay","150000000","709709780","144","Action,Adventure,Sci-Fi","Трансформеры"
"53993","Tom Shadyac","175000000","174440724","96","Comedy,Family,Fantasy","Эван Всемогущий"
"53974","Ken Kwapis","35000000","70181325","91","Comedy,Romance","Лицензия на брак"
"53972","Len Wiseman","110000000","388156011","128","Action,Thriller","Крепкий орешек 4.0"
"53956","Frank Oz","9000000","46789413","90","Comedy","Смерть на похоронах"
"53953","Mikael Håfström","25000000","132963417","104","Fantasy,Horror,Mystery","1408"
"53921","Michael Winterbottom","16000000","19008745","108","Biography,Drama,History","Её сердце"
"53894","Michael Moore","9000000","36163768","123","Documentary,Drama","Здравозахоронение"
"53883","0","0","0","157","Documentary,History","Власть кошмаров"
"53808","Steve Rash","0","0","99","Comedy,Sport","Добейся успеха: Все или ничего"
"53578","Francis Veber","27345600.0","29414553","85","Comedy,Drama","Дублер"
"53574","Jake Kasdan","0","265198","88","Comedy,Drama","Телевизор"
"53550","Werner Herzog","10000000","7177143","125","Adventure,Biography,War","Спасительный рассвет"
"53519","Quentin Tarantino","0","31126421","127","Action,Thriller","Доказательство смерти"
"53468","Andrew Currie","8000000","426224","93","Comedy,Drama,Horror","Зомби по имени Фидо"
"53466","Andrew Fleming","20000000","30715465","99","Comedy,Crime,Family","Нэнси Дрю"
"53464","Tim Story","130000000","301913131","92","Action,Adventure,Fantasy","Фантастическая четвёрка: Вторжение Серебряного сёрфера"
"53460","Ash Brannon,Chris Buck","100000000","152005713","85","Animation,Adventure,Comedy","Лови волну"
"53453","Luigi Cozzi","0","0","92","Action,Adventure,Sci-Fi","Столкновение звёзд"
"53450","Henning Schellerup","0","0","104","Comedy,Fantasy,Horror","The Legend of Sleepy Hollow"
"53447","Gus Van Sant","3000000","4545747","85","Crime,Drama,Mystery","Параноид парк"
"53435","Eli Roth","10200000","35728183","94","Horror","Хостел: Часть II"
