movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"4159","Demian Lichtenstein","62000000","18720175","125","Action,Comedy,Crime","3000 миль до Грейслэнда"
"4158","Henry Selick","75000000","7622365","93","Comedy,Fantasy","Обезьянья кость"
"4157","Harry Sinclair","0","0","87","Comedy,Drama,Fantasy","Цена молока"
"4156","Peter Askin,Douglas McGrath","16000000","146193","95","Comedy","Свой парень"
"4155","Pat O'Connor","40000000","65754228","119","Drama,Romance","Сладкий ноябрь"
"4154","Chuck Sheetz","23000000","44460850","82","Animation,Adventure,Comedy","Каникулы: Прочь из школы"
"4153","Chris Weitz,Paul Weitz","49000000","71186502","87","Comedy,Fantasy","Обратно на Землю"
"4152","Roland Joffé","36000000","184301","103","Biography,Drama,History","Ватель"
"4149","Dennis Dugan","22000000","26086706","90","Comedy,Crime,Romance","Стерва"
"4148","Ridley Scott","87000000","351692268","131","Crime,Drama,Thriller","Ганнибал"
"4147","Cesc Gay","0","372850","91","Comedy,Drama,Romance","Крампак"
"4146","Wim Wenders","8000000","105983","122","Drama,Mystery,Thriller","Отель 'Миллион долларов'"
"4144","Kar-Wai Wong","0","15062886","98","Drama,Romance","Любовное настроение"
"4143","Jamie Blanks","29000000","36684136","96","Horror,Mystery,Thriller","День Святого Валентина"
"4142","Vic Sarin","4000000","4224065","100","Action,Drama,Fantasy","Формула Эдема"
"4141","Mark Waters","14000000","13127022","86","Comedy,Mystery,Romance","Bвeрх тормашками"
"4139","Peter Werner","8000000","2877571","107","Crime,Drama,Thriller","No Man's Land"
"4138","Charlie Loventhal","0","3922273","88","Comedy,Fantasy,Horror","My Demon Lover"
"4135","Fred Dekker","12000000","3770258","82","Action,Comedy,Fantasy","The Monster Squad"
"4133","Gary Goddard","22000000","17337139","106","Action,Adventure,Fantasy","Masters of the Universe"
"4132","Michael Gottlieb","6000000","42721196","90","Comedy,Fantasy,Romance","Mannequin"
"4131","Susan Seidelman","9000000","1584970","98","Comedy,Romance,Sci-Fi","Making Mr. Right"
"4130","Amy Holden Jones","3000000","9868521","93","Fantasy,Comedy","Maid to Order"
"4129","Alan Rudolph","13000000","4572845","103","Comedy,Fantasy,Romance","Made in Heaven"
"4128","Joel Schumacher","8500000","32515258","97","Comedy,Horror","Пропащие ребята"
"4127","Rod Daniel","10500000","34377585","100","Comedy,Fantasy","Like Father Like Son"
"4126","Marek Kanievska","8000000","12396383","98","Crime,Drama","Less Than Zero"
"4125","Paul Weiland","24000000","4615255","85","Action,Comedy,Sci-Fi","Leonard Part 6"
"4124","Joseph Sargent","23000000","51881013","89","Adventure,Horror,Thriller","Jaws: The Revenge"
"4123","Elaine May","55000000","14375181","107","Action,Adventure,Comedy","Ishtar"
"4121","Joe Dante","27000000","25893810","120","Action,Adventure,Comedy","Внутреннее пространство"
"4117","John Boorman","0","10021120","113","Comedy,Drama,Romance","Hope and Glory"
"4116","Robert Townsend","100000","5228617","81","Comedy","Hollywood Shuffle"
"4115","Bob Giraldi","7000000","7019441","98","Comedy,Drama,Romance","Hiding Out"
"4113","Paul Newman","3300000","895904","134","Drama","The Glass Menagerie"
"4111","Francis Ford Coppola","0","5262047","111","Drama,Romance,War","Gardens of Stone"
"4110","John Mackenzie","6000000","12423831","119","Thriller","The Fourth Protocol"
"4109","Jeffrey Bloom","0","15151736","93","Drama,Mystery,Thriller","Flowers in the Attic"
"4105","Sam Raimi","350000","2895590","85","Horror","Зловещие мертвецы"
"4104","0","0","0","0","0","0"
"4103","Steven Spielberg","35000000","22239121","153","Drama,War","Empire of the Sun"
"4102","Robert Townsend","0","50504655","93","Documentary,Comedy","Эдди Мерфи без купюр"
"4093","James B. Harris","3000000","1984315","110","Crime,Drama,Mystery","Cop"
"4092","Steve De Jarnatt","10000000","0","99","Action,Adventure,Comedy","Cherry 2000"
"4091","Steve Rash","0","31623833","94","Comedy,Drama,Romance","Can't Buy Me Love"
"4090","Jerry Rees","2300000","0","90","Animation,Adventure,Family","The Brave Little Toaster"
"4089","Cheech Marin","0","17355263","85","Comedy","Born in East L.A."
"4086","Jim McBride","8500000","17685307","102","Comedy,Crime,Drama","The Big Easy"
"4085","Martin Brest","13000000","316360478","105","Action,Comedy,Crime","Beverly Hills Cop"
"4084","Tony Scott","27000000","299965036","100","Action,Comedy,Crime","Beverly Hills Cop II"
