movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"91104","Bill Condon","110000000","712205856","117","Adventure,Drama,Fantasy","Сумерки. Сага. Рассвет: Часть 1"
"91094","James Bobin","45000000","165184513","120","Adventure,Comedy,Family","Маппеты"
"91079","Drake Doremus","250000","3852774","86","Drama,Romance","Like Crazy"
"91077","Alexander Payne","20000000","177243185","115","Comedy,Drama","Потомки"
"90945","Peter Hammond","0","0","103","Adventure,Crime,Drama","The Sign of Four"
"90943","Werner Herzog","0","393714","107","Documentary,Crime,Drama","B бездну: Повесть о жизни, повесть о смерти"
"90890","Dennis Dugan","79000000","149673788","91","Comedy","Такие разные близнецы"
"90888","Tarsem Singh","75000000","226904017","110","Action,Drama,Fantasy","Война Богов: Бессмертные"
"90866","Martin Scorsese","150000000","185770310","126","Adventure,Drama,Family","Хранитель времени"
"90863","Martin Scorsese","0","156113","208","Documentary,Biography,Music","Джордж Харрисон: Жизнь в материальном мире"
"90809","Céline Sciamma","1080000.0","1437501","82","Drama","Сорванец"
"90769","Chris Atkins","504000.0","0","103","Documentary","Starsuckers"
"90746","Steven Spielberg","135000000","373994233","107","Animation,Action,Adventure","Приключения Тинтина: Тайна Единорога"
"90738","Michael Brandt","13500000","4729855","98","Action,Adventure,Crime","Двойной агент"
"90719","Clint Eastwood","35000000","84920539","137","Biography,Drama,Romance","Дж. Эдгар"
"90717","Brett Ratner","75000000","152930623","104","Action,Comedy,Crime","Как украсть небоскреб"
"90647","Chris Miller","130000000","554987477","90","Animation,Action,Adventure","Кот в Сапогах"
"90630","Jennifer Siebel Newsom","750000","0","85","Documentary","Мисс Представление"
"90603","Sam Liu,Lauren Montgomery","3500000","0","64","Animation,Action,Crime","Бэтмен: Год первый"
"90600","Morten Tyldum","2757300.0","19387088","100","Action,Crime,Thriller","Охотники за головами"
"90576","Mark Mylod","20000000","30426096","106","Comedy,Romance","Сколько у тебя?"
"90531","Steve McQueen","6500000","19123767","101","Drama","Стыд"
"90528","Paolo Sorrentino","27000000.0","11928909","118","Adventure,Comedy,Drama","Где бы ты ни был"
"90524","John Singleton","35000000","82087155","106","Action,Mystery,Thriller","Погоня"
"90522","Oliver Parker","45000000","160078586","101","Action,Adventure,Comedy","Агент Джонни Инглиш: Перезагрузка"
"90471","Adam Kassen,Mark Kassen","0","123700","100","Biography,Drama,Mystery","Прокол"
"90469","Henry Joost,Ariel Schulman","5000000","207039844","83","Horror,Mystery,Thriller","Паранормальное явление 3"
"90439","J.C. Chandor","3500000","19504039","107","Drama,Thriller","Предел риска"
"90430","Roman Polanski","25000000","30722632","80","Comedy,Drama","Резня"
"90428","Kenneth Lonergan","14000000","564864","150","Drama,Mystery","Маргарет"
"90405","Andrew Niccol","40000000","173930596","109","Action,Sci-Fi,Thriller","Время"
"90403","Paul W.S. Anderson","75000000","132274484","110","Action,Adventure,Fantasy","Мушкетёры"
"90384","James Dodson","0","0","96","Action,Thriller","В тылу врага II: Ось зла"
"90376","Lynne Ramsay","7000000","9232318","112","Drama,Mystery,Thriller","Что-то не так с Кевином"
"90374","Sean Durkin","0","4778439","102","Drama,Mystery,Thriller","Марта, Марси Мэй, Марлен"
"90357","Paddy Considine","0","676111","92","Drama","Тиранозавр"
"90353","Shawn Ku","0","140123","100","Drama","Хороший мальчик"
"90345","Matthijs van Heijningen Jr.","38000000","31505287","103","Horror,Mystery,Sci-Fi","Нечто"
"90343","Craig Brewer","24000000","63546519","113","Comedy,Drama,Music","Свободные"
"90249","Shawn Levy","110000000","299268508","127","Action,Drama,Sci-Fi","Живая сталь"
"90245","Hiroshi Teshigahara","0","0","72","Documentary","Antonio Gaudí"
"90243","Hideo Gosha","0","0","94","Action,Drama","Sanbiki no samurai"
"90057","Jeff Nichols","5000000","3741098","121","Drama,Horror,Sci-Fi","Укрытие"
"89945","Ruairi Robinson","0","0","13","Short,Horror,Sci-Fi","Плохой робот"
"89939","Jacqueline Audry","0","0","82","Comedy,Romance","Жижи"
"89904","Michel Hazanavicius","15000000","133471171","100","Comedy,Drama,Romance","Артист"
"89898","Victor Ginzburg","7000000","4664538","112","Comedy,Drama,Sci-Fi","Generation П"
"89864","Jonathan Levine","8000000","41097853","100","Comedy,Drama,Romance","Жизнь прекрасна"
"89862","Evan Glodell","17000","172935","103","Action,Drama,Romance","Беллфлауэр, Калифорния"
"89840","Gary McKendry","70000000","57084522","116","Action,Crime,Thriller","Профессионал"
