movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"341","Mina Shum","0","759393","87","Drama,Romance","Двойная радость"
"340","0","0","0","0","0","0"
"339","Jon Turteltaub","17000000","182057016","103","Comedy,Drama,Romance","Пока ты спал"
"338","Brett Leonard","30000000","24047675","106","Action,Crime,Sci-Fi","Виpтуозность"
"337","Lasse Hallström","11000000","10032765","118","Drama","Что гложет Гилберта Грейпа"
"336","Preston A. Whitmore II","15000000","6014341","88","Action,Drama,War","Ходячие мертвецы"
"335","Steven Soderbergh","6500000","536023","99","Crime,Thriller","Там внутри"
"334","Louis Malle","0","1746050","119","Comedy,Drama,Romance","Ваня с 42-й улицы"
"333","Peter Segal","20000000","32679899","97","Adventure,Comedy","Увалень Томми"
"332","John Carpenter","22000000","9418365","98","Horror,Sci-Fi,Thriller","Деревня проклятых"
"331","Brian Gilbert","0","538534","125","Biography,Drama,Romance","Том и Вив"
"330","Rusty Cundieff","6000000","11837928","98","Crime,Drama,Horror","Истории из морга"
"329","David Carson","35000000","118071125","118","Action,Adventure,Mystery","Звездный путь 7: Поколения"
"328","Ernest R. Dickerson","13000000","21089146","92","Action,Fantasy,Horror","Байки из склепа: Демон ночи"
"327","Rachel Talalay","25000000","4064495","104","Action,Comedy,Sci-Fi","Танкистка"
"326","Yimou Zhang","0","2332728","133","Drama,War","Жить"
"325","Kelly Makin","0","4686937","91","Adventure,Comedy","Большое путешествие"
"324","Geoff Burton,Kevin Dowling","2252250.0","766464","100","Comedy,Drama","Чего мы стоим в жизни"
"322","George Huang","700000","382928","93","Comedy,Crime","Среди акул"
"321","Tomás Gutiérrez Alea,Juan Carlos Tabío","0","2087569","108","Comedy,Drama,Romance","Клубника и шоколад"
"320","Scott McGehee,David Siegel","0","102780","96","Drama,Thriller","Швы"
"319","Danny Boyle","2500000","8386118","89","Crime,Drama,Thriller","Неглубокая могила"
"318","Frank Darabont","25000000","28904642","142","Drama","Побег из Шоушенка"
"317","John Pasquin","22000000","190539357","97","Comedy,Drama,Family","Санта Клаус"
"316","Roland Emmerich","55000000","196567262","116","Action,Adventure,Sci-Fi","Звёздные врата"
"315","Luis Llosa","45000000","170362582","110","Action,Drama,Thriller","Специалист"
"314","John Sayles","3000000","6159269","103","Drama,Family,Fantasy","Тайна острова Роан-Иниш"
"313","Richard Rich","45000000","9771658","93","Animation,Adventure,Comedy","Принцесса Лебедь"
"312","Harold Ramis","0","912082","95","Comedy,Drama","Стюарт спасает свою семью"
"311","George Mihalka","1850000.0","0","94","Drama,Horror,Thriller","Relative Fear"
"310","Fred Gerber","0","0","85","Drama,Family,Comedy","Возьми ребенка напрокат"
"308","Krzysztof Kieslowski","0","1259606","92","Comedy,Drama,Romance","Три цвета: Белый"
"307","Krzysztof Kieslowski","0","1506407","94","Drama,Music,Mystery","Три цвета: Синий"
"306","Krzysztof Kieslowski","0","3634446","99","Drama,Mystery,Romance","Три цвета: Красный"
"305","Robert Altman","18000000","11300653","133","Comedy,Drama","Bыcокая мода"
"304","Peter Yates","22000000","12096881","108","Comedy,Drama","Соседи по комнате"
"303","Sam Raimi","32000000","18636537","108","Action,Drama,Romance","Быстрый и мёртвый"
"302","Patrice Chéreau","23164092.0","1318578","161","Biography,Drama,History","Королева Марго"
"301","Kayo Hatta","0","1238905","94","Drama,Romance","Невеста по фотографии"
"300","Robert Redford","31000000","24822619","133","Biography,Drama,History","Телевикторина"
"299","Antonia Bird","0","4165845","105","Drama,Romance","Священник"
"298","Ang Lee","400000","152322","105","Comedy,Drama","Толкающие руки"
"296","Quentin Tarantino","8000000","213928762","154","Crime,Drama","Криминальное чтиво"
"295","Joshua Brand","0","345972","94","Comedy,Romance","Пироманьяк: История любви"
"294","Mira Nair","11000000","2832826","113","Comedy,Romance,Drama","Семья Перес"
"293","Luc Besson","18400000.0","19570198","110","Action,Crime,Drama","Леон"
"292","Wolfgang Petersen","50000000","189859560","127","Action,Drama,Thriller","Эпидемия"
"291","Anne Goursaud","0","0","106","Drama,Thriller","Ядовитый плющ 2: Лили"
"290","Lee Tamahori","0","1608610","102","Crime,Drama","Когда-то были воинами"
"289","Norman Jewison","0","20059210","109","Comedy,Romance","Только ты"
