movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"8092","Roger Corman","11500000","334748","85","Drama,Horror,Sci-Fi","Frankenstein Unbound"
"8057","Richard Brooks","0","0","120","Drama,Romance","Sweet Bird of Youth"
"8045","John Irvin","0","13839404","110","Action,Drama,Thriller","Hamburger Hill"
"8044","Mervyn LeRoy","195845","0","92","Crime,Drama,Film-Noir","I Am a Fugitive from a Chain Gang"
"8043","Marshall Herskovitz","0","5145823","99","Comedy,Drama","Джек-медведь"
"8042","Martin Scorsese","500000","61676","112","Crime,Drama,Thriller","Злые Улицы"
"8035","Dario Argento","3800000","0","120","Horror,Mystery,Thriller","Синдром Стендаля"
"8033","William Wyler","6000000","0","123","Comedy,Crime,Romance","How to Steal a Million"
"8025","Pavel Chukhray","2000000","1126602","96","Crime,Drama","Вор"
"8024","Peter Bogdanovich","14000000","1029721","116","Comedy,Drama,Music","То, что называют любовью"
"8019","Hideo Nakata","0","1686839","101","Drama,Horror,Mystery","Тёмные воды"
"8016","Sam Peckinpah","3352254","9588","123","Action,Crime,Thriller","Побег"
"8015","Chuck Jones,Abe Levitow,Dave Monahan","2000000","0","90","Animation,Adventure,Comedy","The Phantom Tollbooth"
"8014","Kim Ki-duk","0","8945223","103","Drama,Romance","Весна, лето, осень, зима... и снова весна"
"8012","Takeshi Kitano","0","461259","122","Drama,Comedy","Кикуджиро"
"8011","Sam Green,Bill Siegel","0","564632","92","Documentary,History,War","Подполье погоды"
"8010","John G. Avildsen","18000000","2827107","127","Drama,Sport","Сила личности"
"8008","0","0","0","0","0","0"
"7993","Roger Corman","50000","0","66","Comedy,Crime,Horror","A Bucket of Blood"
"7991","Paul Bartel","300000","0","80","Action,Comedy,Sci-Fi","Death Race 2000"
"7988","Stuart Gordon","25000000","0","95","Adventure,Comedy,Sci-Fi","Космические дальнобойщики"
"7987","Stuart Gordon","0","0","77","Horror","Dolls"
"7986","Stuart Gordon","10000000","1272977","85","Action,Sci-Fi,Thriller","Robot Jox"
"7984","Stuart Gordon","4500000","1261000","85","Horror,Sci-Fi","From Beyond"
"7983","Woody Allen","8000000","10600497","84","Comedy","Broadway Danny Rose"
"7982","Jee-woon Kim","0","1063054","114","Drama,Horror,Mystery","История двух сестер"
"7981","Andrew Lau,Alan Mak","6428966","8836958","101","Action,Crime,Drama","Двойная рокировка"
"7980","Richard Attenborough","27000000","50750000","175","Drama,History,War","A Bridge Too Far"
"7979","D.A. Pennebaker","0","0","78","Documentary,History,Music","Monterey Pop"
"7976","Larry Clark,Edward Lachman","0","1058905","93","Drama","Кен Парк"
"7951","Clive Barker","11000000","9469695","102","Action,Fantasy,Horror","Nightbreed"
"7944","John Huston","3000000","4357","125","Drama","The Night of the Iguana"
"7943","Robert Siodmak","0","58222","103","Crime,Drama,Film-Noir","The Killers"
"7940","Ingmar Bergman","0","0","101","Comedy,Drama","Лицо"
"7939","Ingmar Bergman","0","8939","90","Drama","Såsom i en spegel"
"7938","Ingmar Bergman","0","8894","81","Drama","Nattvardsgästerna"
"7937","Ingmar Bergman","0","14199","96","Drama","Tystnaden"
"7936","Ingmar Bergman","257600.0","326","103","Drama","Skammen"
"7934","Woody Allen","0","11798616","79","Comedy","Zelig"
"7932","Marc Singer","0","333843","82","Documentary","Тёмные дни"
"7930","Wes Craven","6000000","31347154","102","Comedy,Horror,Mystery","Люди под лестницей"
"7926","Akira Kurosawa","0","46808","143","Crime,Drama,Mystery","Tengoku to jigoku"
"7925","Akira Kurosawa","0","46808","139","Action,Adventure,Drama","Kakushi-toride no san-akunin"
"7924","Akira Kurosawa","0","46808","122","Crime,Drama,Film-Noir","Nora inu"
"7920","John Waters","65000","1109","90","Comedy,Crime,Fantasy","Desperate Living"
"7916","Paul Wendkos","0","191","95","Comedy,Drama,Romance","Gidget"
"7900","Terence Fisher","0","0","101","Drama,Horror,Sci-Fi","Frankenstein Must Be Destroyed"
"7899","Jimmy Wang Yu","0","21779","93","Action,Drama,Fantasy","Du bi quan wang da po xue di zi"
"7896","Sam Peckinpah","813000","0","94","Drama,Western","Скачи по высокогорью"
"7895","Sam Peckinpah","1500000","18894","112","Action,Crime,Drama","Принесите мне голову Альфредо Гарсия"
