movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2286","Piers Haggard,Peter Sellers","10000000","10697276","100","Comedy,Crime,Fantasy","The Fiendish Plot of Dr. Fu Manchu"
"2283","Bernardo Bertolucci","25000000","2075084","138","Adventure,Drama","The Sheltering Sky"
"2282","John Waters","6000000","2281761","87","Comedy,Drama","Фотограф"
"2281","Ted Demme","11000000","333760","93","Crime,Drama,Thriller","Доносчик"
"2280","David Dobkin","8000000","1794086","104","Comedy,Crime","Мишени"
"2279","Jamie Blanks","14000000","72527595","99","Horror,Mystery,Thriller","Городские легенды"
"2278","John Frankenheimer","55000000","41616262","122","Action,Crime,Thriller","Ронин"
"2275","Lance Mungia","2000000","146125","91","Action,Adventure,Comedy","Шестиструнный самурай"
"2273","Brett Ratner","33000000","244721064","98","Action,Comedy,Crime","Час пик"
"2272","Carl Franklin","30000000","26616840","127","Drama","Истинные ценности"
"2271","David Veloz","0","1171001","88","Biography,Drama,Romance","Вечная полночь"
"2269","Adrian Lyne","38000000","266614059","117","Drama,Romance","Непристойное предложение"
"2268","Rob Reiner","41000000","243240178","138","Drama,Thriller","Несколько хороших парней"
"2267","Alan Rudolph","8000000","18784957","103","Mystery,Thriller","Mortal Thoughts"
"2266","Terry Hughes","0","9689816","107","Comedy,Fantasy,Romance","Жена мясника"
"2265","Dan Aykroyd","40000000","8479793","94","Comedy","Nothing But Trouble"
"2264","Neil Jordan","20000000","10555348","106","Comedy,Crime","Мы не ангелы"
"2263","Carl Schultz","0","18875011","97","Drama,Fantasy,Horror","The Seventh Sign"
"2262","Edward Zwick","8500000","38702310","113","Comedy,Drama,Romance","About Last Night..."
"2261","Savage Steve Holland","0","13431806","93","Comedy,Romance","One Crazy Summer"
"2260","Emilio Estevez","6500000","5715174","109","Crime,Drama","Wisdom"
"2259","Stanley Donen","0","18644570","100","Comedy,Romance","Blame It on Rio"
"2257","Jerry Schatzberg","0","4994094","102","Comedy,Drama,Music","No Small Affair"
"2256","Charles Band","800000","2270","85","Horror,Sci-Fi","Parasite"
"2255","Garry Marshall","7500000","30688860","96","Comedy","Young Doctors in Love"
"2253","Barry Levinson","43000000","23278931","118","Adventure,Comedy,Drama","Игрушки"
"2252","Stephen Frears","42000000","19507345","119","Comedy,Drama,Romance","Герой"
"2249","Herbert Ross","0","23591472","97","Comedy,Crime","My Blue Heaven"
"2248","Cameron Crowe","0","21515196","100","Comedy,Drama,Romance","Say Anything..."
"2247","Jonathan Demme","10000000","21486757","104","Comedy,Crime,Romance","Married to the Mob"
"2245","Mike Nichols","28000000","102953112","113","Comedy,Drama,Romance","Working Girl"
"2244","Tamar Simon Hoffs","0","2700000","108","Comedy,Romance","The Allnighter"
"2243","James L. Brooks","20000000","67331309","133","Comedy,Drama,Romance","Broadcast News"
"2241","Lewis John Carlino","7000000","21667789","98","Comedy,Drama,Romance","Class"
"2240","Tony Bill","0","22482952","96","Comedy,Drama,Family","My Bodyguard"
"2239","Lina Wertmüller","0","7876","114","Adventure,Comedy,Drama","Унесённые необыкновенной судьбой в лазурное море в августе"
"2236","Mark Steven Johnson","30000000","18253415","114","Comedy,Drama,Family","Саймон Бирч"
"2232","Vincenzo Natali","270100.0","565727","90","Horror,Mystery,Sci-Fi","Куб"
"2231","John Dahl","12000000","22912409","121","Crime,Drama","Шулера"
"2227","Alfred Hitchcock","15120.0","83568","92","Crime,Drama,Mystery","Жилец"
"2226","Alfred Hitchcock","0","0","116","Drama,Romance,Sport","The Ring"
"2212","Alfred Hitchcock","50400.0","149","75","Crime,Mystery,Thriller","The Man Who Knew Too Much"
"2211","Alfred Hitchcock","0","605","86","Mystery,Thriller","Secret Agent"
"2210","Alfred Hitchcock","0","721","76","Crime,Thriller","Sabotage"
"2208","Alfred Hitchcock","0","41259","96","Mystery,Thriller","The Lady Vanishes"
"2207","Alfred Hitchcock","0","0","108","Adventure,Crime","Jamaica Inn"
"2206","Alfred Hitchcock","1103000","19","99","Film-Noir,Mystery,Thriller","Suspicion"
"2205","Alfred Hitchcock","0","0","95","Comedy,Romance","Mr. & Mrs. Smith"
"2204","Alfred Hitchcock","0","110","109","Thriller,War","Saboteur"
"2203","Alfred Hitchcock","0","1022","108","Film-Noir,Thriller","Shadow of a Doubt"
