movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"2523","James Goldstone","9000000","0","119","Action,Crime,Drama","Rollercoaster"
"2522","Jerry Jameson","6000000","0","114","Action,Drama,Thriller","Airport '77"
"2521","Jack Smight","3000000","0","107","Action,Drama,Thriller","Airport 1975"
"2520","George Seaton,Henry Hathaway","10000000","100489151","137","Action,Drama,Thriller","Airport"
"2518","Ron Howard","8100000","21095638","106","Comedy","Night Shift"
"2517","John Carpenter","9700000","21045293","110","Horror,Thriller","Christine"
"2516","James D.R. Hickox","0","0","92","Horror,Thriller","Дети кукурузы 3: Городская жатва"
"2515","David Price","900000","6980986","92","Horror,Thriller","Дети кукурузы 2: Последняя жертва"
"2514","Mary Lambert","8000000","17092453","100","Fantasy,Horror,Thriller","Кладбище домашних животных 2"
"2513","Mary Lambert","11500000","57470138","103","Fantasy,Horror,Thriller","Кладбище домашних животных"
"2512","Shôhei Imamura","0","0","130","Drama","Narayama bushikô"
"2511","Robert Altman","1700000","23191","112","Comedy,Crime,Drama","The Long Goodbye"
"2506","Garry Marshall","35000000","27807627","129","Comedy,Drama,Romance","Другая сестра"
"2505","Joel Schumacher","40000000","96618699","123","Crime,Drama,Mystery","8 миллиметров"
"2504","Risa Bramon Garcia","6000000","6852450","101","Comedy,Drama,Romance","200 cигарет"
"2503","Samira Makhmalbaf","0","15207","86","Drama","Яблоко"
"2502","Mike Judge","10000000","10828256","89","Comedy","Офисное пространство"
"2501","Joe Johnston","25000000","34698753","108","Biography,Drama,Family","Октябрьское небо"
"2500","Darren Stein","3500000","3117085","86","Comedy,Crime,Thriller","Королевы убийства"
"2498","Donald Petrie","65000000","36850101","94","Comedy,Family,Sci-Fi","Мой любимый марсианин"
"2497","Luis Mandoki","80000000","118880016","126","Drama,Romance","Послание в бутылке"
"2496","Hugh Wilson","35000000","40263020","112","Comedy,Drama,Romance","Взрыв из прошлого"
"2495","René Laloux","0","1555","72","Animation,Sci-Fi","Дикая планета"
"2494","James Moll","0","421432","87","Documentary,War","Последние дни"
"2493","Joseph Vilsmaier","0","244861","126","Biography,Drama,Music","Комедианты-музыканты"
"2492","Myles Berkowitz","60000","541636","87","Biography,Comedy,Romance","20 свиданий"
"2491","Mark Tarlov","6000000","4398989","96","Comedy,Drama,Fantasy","Просто неотразима"
"2490","Brian Helgeland","90000000","161626121","100","Action,Crime,Drama","Расплата"
"2488","Michael Powell","170100.0","65640","101","Drama,Horror,Thriller","Peeping Tom"
"2485","Robert Iscove","10000000","103166989","95","Comedy,Romance","Это все она"
"2483","Álex de la Iglesia","2268000.0","9984","103","Action,Comedy,Crime","День зверя"
"2482","Brian Gibson","0","524864","95","Comedy,Drama,Music","Крезанутые"
"2481","Ken Loach","0","354952","105","Drama,Romance","Меня зовут Джо"
"2478","John Landis","25000000","39246734","104","Comedy,Western","Three Amigos!"
"2477","J. Lee Thompson","8000000","11949484","105","Action,Adventure,Comedy","Firewalker"
"2476","Clint Eastwood","15000000","42724017","130","Drama,War","Heartbreak Ridge"
"2475","John Frankenheimer","0","5186646","110","Crime,Drama,Thriller","52 Pick-Up"
"2474","Martin Scorsese","14500000","52293982","119","Drama,Sport","The Color of Money"
"2473","Steve Miner","0","27820000","104","Comedy,Romance","Soul Man"
"2472","Jeff Kanew","10000000","21458229","104","Comedy,Crime","Tough Guys"
"2471","John Cornell","14000000","239606210","108","Action,Adventure,Comedy","Crocodile Dundee II"
"2470","Peter Faiman","8800000","328203506","97","Action,Adventure,Comedy","Крокодил Данди"
"2469","Francis Ford Coppola","18000000","41382841","103","Comedy,Drama,Fantasy","Пегги Сью вышла замуж"
"2468","Penny Marshall","0","29844101","105","Comedy,Romance,Thriller","Jumpin' Jack Flash"
"2467","Jean-Jacques Annaud","16200000.0","7153487","130","Drama,Mystery,Thriller","Имя розы"
"2465","Wes Craven","0","8988731","91","Drama,Horror,Sci-Fi","Deadly Friend"
"2463","Jim Abrahams,David Zucker,Jerry Zucker","13000000","71624879","93","Comedy,Crime","Безжалостные люди"
"2462","Kim Henkel","600000","185898","87","Comedy,Horror,Thriller","Техасская резня бензопилой 4: Новое поколение"
"2460","Tobe Hooper","4700000","8025872","101","Comedy,Horror","The Texas Chainsaw Massacre 2"
"2459","Tobe Hooper","140000","30861288","83","Horror","The Texas Chain Saw Massacre"
