movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"106542","Fredrik Bond","0","443990","103","Action,Comedy,Drama","Опасная иллюзия"
"106540","Ken Scott","26000000","53120346","105","Comedy,Drama","Отец-молодец"
"106491","Carl Rinsch","175000000","151783839","128","Action,Drama,Fantasy","47 ронинов"
"106489","Peter Jackson","225000000","959079095","161","Adventure,Drama,Fantasy","Хоббит: Пустошь Смауга"
"106487","Francis Lawrence","130000000","865011746","146","Action,Adventure,Sci-Fi","Голодные игры: И вспыхнет пламя"
"106441","Brian Percival","19000000","76586316","131","Drama,War","Воровка книг"
"106438","Stephen Frears","12000000","100129872","98","Biography,Comedy,Drama","Филомена"
"106330","Jon Turteltaub","28000000","134410488","105","Comedy","StarПерцы"
"106144","Clio Barnard","0","1114027","91","Drama","Великан-эгоист"
"106100","Jean-Marc Vallée","5000000","55198285","117","Biography,Drama","Далласский клуб покупателей"
"106072","Alan Taylor","170000000","644783140","112","Action,Adventure,Fantasy","Тор 2: Царство тьмы"
"106062","Jeff Tremaine","15000000","151826547","92","Comedy","Чудаки: Несносный дед"
"106002","Gavin Hood","110000000","125544024","114","Action,Adventure,Sci-Fi","Игра Эндера"
"105954","J.C. Chandor","9000000","13627519","106","Action,Adventure,Drama","Не угаснет надежда"
"105844","Steve McQueen","20000000","187734091","134","Biography,Drama,History","12 лет рабства"
"105835","Richard Ayoade","0","1662515","93","Comedy,Drama,Mystery","Двойник"
"105801","Randy Moore,Ben Wheatley","0","171962","90","Comedy,Drama,Fantasy","Побег из завтра"
"105755","Ridley Scott","25000000","71009334","117","Action,Adventure,Crime","Советник"
"105746","Brian Spitz","0","0","84","Documentary","Герой не моего размера"
"105731","Kimberly Peirce","30000000","84790678","100","Drama,Horror,Thriller","Телекинез"
"105720","Louis Malle","0","0","120","Crime,Drama","Le Voleur"
"105653","Mikael Håfström","50000000","137328301","115","Action,Thriller","План побега"
"105593","Jon S. Baird","5000000","8490396","97","Action,Comedy,Crime","Грязь"
"105585","Robert Rodriguez","20000000","17537186","107","Action,Comedy,Crime","Мачете убивает"
"105540","Paul Sabella,Gary Selvaggio","0","0","73","Animation,Adventure,Comedy","Все собаки празднуют Рождество"
"105504","Paul Greengrass","55000000","218791811","134","Action,Biography,Crime","Капитан Филлипс"
"105468","Cody Cameron,Kris Pearn","78000000","274325949","95","Animation,Adventure,Comedy","Облачно... 2: Месть ГМО"
"105355","Abdellatif Kechiche","4320000.0","19465835","180","Drama,Romance","Жизнь Адель"
"105351","Brad Furman","30000000","62675095","88","Crime,Mystery,Thriller","Vа-Банк"
"105325","Jacob Vaughan","0","19613","85","Comedy,Horror","Майло"
"105254","Sebastián Silva","0","223821","98","Adventure,Comedy,Drama","Кристал Фэйри и волшебный кактус и 2012"
"105250","0","0","0","235","Documentary","Столетие личности"
"105246","Michel Gondry","20520000.0","10435322","131","Comedy,Drama,Fantasy","Пена дней"
"105213","Joseph Gordon-Levitt","3000000","39439355","90","Comedy,Drama,Romance","Страсти Дон Жуана"
"105211","Nicole Holofcener","8000000","25288872","93","Comedy,Drama,Romance","Довольно слов"
"105197","Alexander Payne","12000000","27682872","115","Drama","Небраска"
"105121","Ruba Nadda","2960000.0","6334","93","Action,Drama,Mystery","Пленница"
"105037","Maggie Carey","1500000","3909596","104","Comedy,Romance","С кем переспать?!!"
"105020","Lewis Teague","13000000","0","100","Action,Comedy,Crime","Collision Course"
"104944","Destin Daniel Cretton","0","1645164","96","Drama","Короткий срок 12"
"104925","Luc Besson","30000000","78418811","111","Comedy,Crime,Thriller","Малавита"
"104913","Ron Howard","38000000","96992516","123","Action,Biography,Drama","Гонка"
"104908","James Wan","5000000","161919318","106","Horror,Mystery,Thriller","Астрал: Глава 2"
"104906","Jerusha Hess","6174000.0","2313509","97","Comedy,Romance","Остинленд"
"104879","Denis Villeneuve","46000000","122127446","153","Crime,Drama,Mystery","Пленницы"
"104875","John Mitchell,Jeremy Kipp Walker","0","17646","86","Comedy,Music,Sci-Fi","История 'Future Folk'"
"104863","Michael Dowse","11000000","8526288","98","Comedy,Romance","Дружба и никакого секса"
"104841","Alfonso Cuarón","100000000","773031617","91","Drama,Sci-Fi,Thriller","Гравитация"
"104837","Gordon Hessler","0","0","92","Action,Drama","Rage of Honor"
"104780","Roman Kachanov,Glenn Stanton","0","20943","48","Animation,Adventure,Family","Тайна третьей планеты"
