movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"4083","John Flynn","0","4278150","95","Action,Crime,Drama","Best Seller"
"4082","Barbet Schroeder","3000000","3221568","100","Comedy,Drama,Romance","Barfly"
"4081","Lyndall Hobbs","0","13110903","92","Comedy,Musical","Back to the Beach"
"4080","Charles Shyer","0","26712476","110","Comedy,Drama,Romance","Baby Boom"
"4079","Joe Dante,Carl Gottlieb,Peter Horton","0","548696","85","Comedy,Sci-Fi","Амазонки на Луне"
"4078","Mike Newell","5000000","0","114","Drama,Sport","Amazing Grace and Chuck"
"4077","Dominik Moll","0","15476522","117","Comedy,Drama,Mystery","Гарри - друг, который желает Вам добра"
"4074","Volker Schlöndorff","0","0","103","Drama,History,Romance","Легенды Риты"
"4069","Adam Shankman","35000000","94728529","103","Comedy,Romance","Свадебный переполох"
"4068","Francine McDougall","11000000","16923761","81","Comedy,Crime","Сахар & перец"
"4067","Tony Bill","7500000","18898806","102","Drama,Romance","Дикое сердце"
"4066","Keenen Ivory Wayans","3000000","13030057","88","Action,Comedy,Crime","I'm Gonna Git You Sucka"
"4065","Jack Hill","500000","0","92","Action,Crime,Thriller","Foxy Brown"
"4064","Jack Hill","500000","0","90","Action,Crime,Thriller","Coffy"
"4063","Norman René","0","22697691","105","Comedy,Fantasy,Romance","Прелюдия к поцелую"
"4062","Donald Petrie","6000000","12793213","104","Comedy,Drama,Romance","Mystic Pizza"
"4061","Robert Mulligan","0","2853801","99","Drama,Romance","The Man in the Moon"
"4056","Sean Penn","35000000","29419291","124","Crime,Drama,Mystery","Обещание"
"4055","Henry Bromell","1000000","779137","88","Comedy,Crime,Drama","Паника"
"4054","Thomas Carter","13000000","131706809","112","Drama,Music,Romance","За мной последний танец"
"4053","George Gallo","24000000","31603059","88","Action,Comedy,Crime","Двойные неприятности"
"4052","Peter Howitt","30000000","18195610","108","Action,Crime,Drama","Опасная правда"
"4051","Fritz Böttger","0","0","89","Horror","Ein Toter hing im Netz"
"4047","Ron Maxwell","25000000","10769960","271","Drama,History,War","Геттисбург"
"4046","William Wyler","3000000","0","137","Drama,Family,Romance","Friendly Persuasion"
"4043","James Foley","6500000","2347000","111","Crime,Drama","At Close Range"
"4042","John Wayne","12000000","6334","162","Adventure,Drama,History","The Alamo"
"4041","Taylor Hackford","7500000","129795890","124","Drama,Romance","An Officer and a Gentleman"
"4040","Stephen Herek","0","25196249","102","Comedy","Don't Tell Mom the Babysitter's Dead"
"4039","John Huston","50000000","57063861","126","Comedy,Drama,Family","Annie"
"4037","David Mamet","0","2585639","102","Crime,Thriller","House of Games"
"4036","E. Elias Merhige","8000000","11155214","92","Drama,Horror","Тень вампира"
"4035","Michael Winterbottom","14800000.0","885836","120","Drama,Romance,Western","Золотая пыль"
"4034","Steven Soderbergh","48000000","207515725","147","Crime,Drama,Thriller","Траффик"
"4033","Roger Donaldson","80000000","66579890","145","Drama,History,Thriller","Тринадцать дней"
"4032","Barry Levinson","14000000","75228","103","Comedy","Вечный мир"
"4031","Billy Bob Thornton","57000000","18133495","116","Drama,Romance,Western","Неукротимые сердца"
"4030","Patrick Lussier","54000000","47053625","99","Action,Fantasy,Horror","Дракула 2000"
"4029","David Mamet","0","9206279","105","Comedy,Drama","Жизнь за кадром"
"4027","Joel Coen,Ethan Coen","26000000","71870729","107","Adventure,Comedy,Crime","О, где же ты, брат?"
"4025","Donald Petrie","45000000","212742720","109","Action,Comedy,Crime","Мисс Конгениальность"
"4024","Terence Davies","10000000","5164404","135","Romance,Drama","Обитель радости"
"4023","Brett Ratner","60000000","124745083","125","Comedy,Drama,Fantasy","Семьянин"
"4022","Robert Zemeckis","90000000","429632142","143","Adventure,Drama,Romance","Изгой"
"4021","Julian Schnabel","0","8601053","133","Biography,Drama,Romance","Пока не наступит ночь"
"4020","Sam Raimi","10000000","44567606","112","Drama,Fantasy,Horror","Дар"
"4019","Gus Van Sant","43000000","80049764","136","Drama","Найти Форрестера"
"4018","Nancy Meyers","70000000","374111707","127","Comedy,Fantasy,Romance","Чего хотят женщины"
"4017","Ed Harris","6000000","10994533","122","Biography,Drama","Поллок"
"4016","Mark Dindal","100000000","169701502","78","Animation,Adventure,Comedy","Похождения императора"
