movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"139855","Duke Johnson,Charlie Kaufman","8000000","5659286","90","Animation,Comedy,Drama","Аномализа"
"139747","Chris Evans","0","462875","95","Comedy,Drama,Romance","Прежде чем мы расстанемся"
"139717","Michael C. Martin","3500000","0","91","Crime,Thriller","10 Cent Pistol"
"139655","Severin Fiala,Veronika Franz","0","2193474","99","Horror,Mystery,Thriller","Я вижу, я вижу"
"139644","Denis Villeneuve","30000000","84997446","121","Action,Crime,Drama","Убийца"
"139642","Antoine Fuqua","30000000","91970827","124","Action,Drama,Sport","Левша"
"139640","Toby Genkel,Seán McCormack","9072000.0","22783699","87","Animation,Adventure,Comedy","Упс... Ной уплыл!"
"139511","Sion Sono","0","113701","108","Comedy,Horror","Наращивание волос"
"139415","Woody Allen","11000000","27391084","95","Comedy,Crime,Drama","Иррациональный человек"
"139385","Alejandro G. Iñárritu","135000000","532950503","156","Action,Adventure,Drama","Выживший"
"139157","Venkat Prabhu","2.4","245564","151","Action,Comedy,Drama","Масиламани по прозвищу Масс"
"139130","0","0","0","26","Animation,Action,Adventure","Афросамурай"
"139052","Gilles Paquet-Brenner","20000000","5090852","113","Crime,Drama,Mystery","Тёмные тайны"
"138966","Kitarô Kôsaka","0","256253","47","Animation,Action,Sport","Nasu: Andalusia no natsu"
"138835","David Cherkasskiy","0","0","107","Animation,Adventure,Comedy","Остров сокровищ"
"138798","Fred Wolf","0","0","107","Comedy","Приключения Джо Грязнули 2"
"138702","Patrick Osborne","0","0","6","Animation,Short,Comedy","Меню"
"138632","Sion Sono","0","1359031","116","Action,Musical","Клан Токио"
"138610","Travis Cluff,Chris Lofing","100000","42964410","81","Horror,Mystery,Thriller","Виселица"
"138546","Jennifer Finnigan,Jonathan Silverman","3300000","50206","97","Comedy,Romance","Неслабый пол"
"138396","Giorgio Diritti","0","1279336","109","Drama","Un giorno devi andare"
"138210","Michael Bay","50000000","69411370","144","Action,Drama,History","13 часов: Тайные солдаты Бенгази"
"138208","Robert Zemeckis","35000000","61181942","123","Adventure,Biography,Drama","Прогулка"
"138204","Jake Szymanski","0","0","43","Comedy,Sport","7 дней в аду"
"138186","Millie Loredo","0","0","91","Crime,Drama,Horror","Sorrow"
"138036","Guy Ritchie","75000000","110045109","116","Action,Adventure,Comedy","Агенты А.Н.К.Л."
"137863","Tadayoshi Yamamuro","5000000","61768190","93","Animation,Action,Adventure","Драконий жемчуг: Возрождение"
"137859","Shigeyasu Yamauchi","0","0","59","Animation,Action,Adventure","Драгонболл Зет OVA"
"137857","Jon Favreau","175000000","967724775","106","Animation,Action,Adventure","Книга джунглей"
"137595","Gregory Jacobs","14800000","122613057","115","Comedy,Drama,Music","Супер Майк XXL"
"137517","Al Adamson","0","0","86","Drama,Fantasy","Carnival Magic"
"137345","Dante Lam","0","20415934","111","Action,Crime,Horror","Этот демон внутри"
"137337","Asif Kapadia","0","23706386","128","Documentary,Biography,Music","Эми"
"137218","Delbert Mann","0","0","100","Drama,History,War","April Morning"
"136958","Howard Avedis","250000","4319001","93","Horror","Mortuary"
"136912","Yannis Smaragdis","8640000.0","2906528","101","Adventure,Biography,Drama","Пираты Эгейского моря"
"136864","Zack Snyder","250000000","874362803","151","Action,Adventure,Sci-Fi","Бэтмен против Супермена: На заре справедливости"
"136859","Roland Joffé","50000000","66428","109","Action,Adventure,Romance","Вне времени"
"136850","Michael Tuchner","483570.36","0","98","Crime,Drama,Thriller","Villain"
"136840","Holger Haase","0","4936298","101","Comedy,Drama","Всё ещё возможно"
"136838","Stefan Holtz","0","0","95","Comedy,Romance","Meine verrückte türkische Hochzeit"
"136834","Danny Pang,Oxide Chun Pang","0","2604212","86","Comedy,Horror","Глаз 3: Бесконечность"
"136816","Craig Moss","5300000","0","85","Action,Comedy,Drama","Крутые чуваки на Байю"
"136800","Jon Wright","21000000","943502","90","Action,Adventure,Sci-Fi","Железная схватка"
"136786","Elizabeth Allen Rosenbaum","8000000","82230","91","Drama,Thriller","Осторожнее с желаниями"
"136778","Terry Jastrow","0","0","95","Comedy,Drama,Sport","The Squeeze"
"136666","Scot Armstrong","20000000","118263","93","Adventure,Comedy","Голые перцы"
"136664","Robert Duvall","0","9867","100","Crime,Drama,Mystery","Дикие лошади"
"136654","Michael Winterbottom","0","34194","101","Crime,Drama,Mystery","Ангельское личико"
"136602","Patrick Brice","0","0","77","Horror,Thriller","Ублюдок"
