movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"59429","Andrew Waller","0","0","85","Comedy","Американский пирог представляет Переполох в общаге"
"59421","Tom Vaughan","35000000","219375562","99","Comedy,Romance","Однажды в Вегасе"
"59387","Tarsem Singh","30000000","3669465","117","Adventure,Drama,Fantasy","Запределье"
"59369","Pierre Morel","25000000","226837760","90","Action,Crime,Thriller","Заложница"
"59336","David Mamet","7000000","2674090","99","Drama,Sport","Красный пояс"
"59333","Paul Weiland","40000000","106407672","101","Comedy,Romance","Друг невесты"
"59315","Jon Favreau","140000000","585796247","126","Action,Adventure,Sci-Fi","Железный человек"
"59306","Nelson McCormick","20000000","57197876","88","Horror","Bыпyскной"
"59295","Nathan Frankowski","3500000","7720487","97","Documentary","Изгнанные: Интеллект запрещен"
"59258","Michael McCullers","30000000","64444713","99","Comedy,Romance","Ой, мамочки"
"59220","John Jeffcoat","0","703324","103","Comedy,Drama,Romance","Сбежавшая работа"
"59143","Michael Blieden","600000","0","94","Documentary,Comedy","Я очень высоко"
"59141","Garth Jennings","5040000.0","10871449","96","Action,Adventure,Comedy","Сын Рэмбо"
"59131","Andy Hurst","0","0","79","Horror","Тебе не страшно?"
"59129","Steve Barker","300000","463377","90","Action,Horror,Sci-Fi","Адский бункер"
"59126","Larry Charles","2500000","13639115","101","Documentary,Comedy,War","Верующие"
"59118","Mike Leigh","0","18696602","118","Comedy,Drama,Romance","Беззаботная"
"59103","Rob Minkoff","55000000","128792411","104","Action,Adventure,Fantasy","Запретное царство"
"59037","Lana Wachowski,Lilly Wachowski","120000000","93945766","135","Action,Adventure,Comedy","Спиди Гонщик"
"59026","0","0","0","0","0","0"
"59022","Jon Hurwitz,Hayden Schlossberg","12000000","43495888","114","Adventure,Comedy","Гарольд и Кумар: Побег из Гуантанамо"
"59018","Tom McCarthy","4000000","18197518","104","Drama","Посетитель"
"59016","David Ayer","20000000","66476363","109","Action,Crime,Thriller","Короли улиц"
"59014","Craig Mazin","35000000","71571300","75","Action,Comedy,Sci-Fi","Супергеройское кино"
"58998","Nicholas Stoller","30000000","105833257","111","Comedy,Drama,Romance","В пролёте"
"58975","Carter Smith","8000000","22818256","90","Adventure,Horror,Thriller","Руины"
"58972","Jennifer Flackett,Mark Levin","37000000","100104565","96","Adventure,Family,Fantasy","Остров Ним"
"58964","Alexandre Bustillo,Julien Maury","2592000.0","792184","82","Horror","Месть нерожденному"
"58879","Martin Scorsese","0","15773351","122","Documentary,Biography,Music","The Rolling Stones: Да будет свет"
"58876","Kimberly Peirce","25000000","11212953","112","Drama,War","Boйна по принуждению"
"58870","Takashi Miike","0","3070596","115","Action,Comedy,Sci-Fi","Человек-зебра"
"58842","Xiaogang Feng","16000000","34786960","124","Action,Biography,Drama","Во имя чести"
"58839","George Clooney","58000000","41319039","114","Comedy,Drama,Romance","Любовь вне правил"
"58826","Isaac Florentine","8500000","0","95","Action,Crime,Thriller","Специальное задание"
"58806","Noam Murro","0","11843604","95","Comedy,Drama,Romance","Умники"
"58803","Robert Luketic","35000000","159808370","123","Crime,Drama,Thriller","Двадцать одно"
"58783","Francis Ford Coppola","5000000","2624759","124","Drama,Fantasy,Mystery","Молодость без молодости"
"58655","Steven Brill","40000000","49944325","110","Action,Comedy,Crime","Школа выживания"
"58627","Jeff Wadlow","20000000","41627431","113","Action,Drama,Sport","Никогда не сдавайся"
"58559","Christopher Nolan","185000000","1008486720","152","Action,Crime,Drama","Тёмный рыцарь"
"58554","Ilmar Raag","0","7205","99","Drama","Класс"
"58492","David Gordon Green","0","414404","107","Crime,Drama,Romance","Снежные ангелы"
"58425","Dean DeBlois","0","36229","97","Documentary,Music","Хейма"
"58404","Dave Bullock","3500000","0","75","Animation,Action,Adventure","Лига справедливости: Новый барьер"
"58376","Peter Joseph","20000","0","118","Documentary,History","Дух времени"
"58351","Paulo Morelli","0","2589732","106","Crime,Drama","Город Бога 2"
"58347","Mark Palansky","15000000","21156270","104","Comedy,Fantasy,Romance","Пенелопа"
"58332","George A. Romero","2000000","5540941","95","Fantasy,Horror,Sci-Fi","Дневники мертвецов"
"58315","Marco Schnabel","62000000","40877556","87","Comedy,Romance,Sport","Секс Гуру"
"58309","Sean Fine,Andrea Nix","0","137977","105","Documentary,Music,War","Вoйна и танцы"
