movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"6196","Andrzej Bartkowiak","25000000","56489558","101","Action,Crime,Drama","От колыбели до могилы"
"6195","Mark Moskowitz","0","260523","127","Documentary,Drama","Чтец камней"
"6193","Mars Callahan","4000000","563711","99","Comedy,Drama,Sport","Поединок"
"6192","Susanne Bier","0","1692272","113","Drama,Romance","Открытые сердца"
"6188","Todd Phillips","24000000","87135520","88","Comedy","Старая закалка"
"6187","Alan Parker","38000000","38955598","130","Crime,Drama,Mystery","Жизнь Дэвида Гейла"
"6186","Ron Maxwell","56000000","12923936","219","Biography,Drama,History","Боги и генералы"
"6185","Ron Shelton","15000000","12150301","118","Crime,Drama,Thriller","Проклятый сезон"
"6184","Nicolas Roeg","1500000","166672","139","Drama,Sci-Fi","The Man Who Fell to Earth"
"6183","Michael Gordon","0","10265","102","Comedy,Romance","Pillow Talk"
"6182","Norman Jewison","0","0","108","Comedy,Romance","The Thrill of It All"
"6181","John Huston","1640000","0","69","Drama,War","The Red Badge of Courage"
"6178","Guy Green","800000","56","105","Drama,Romance","A Patch of Blue"
"6170","Carroll Ballard","2700000","37799643","118","Adventure,Family,Sport","Чёрный скакун"
"6169","Robert Dalva","0","12049514","103","Adventure,Family","The Black Stallion Returns"
"6166","Nick Castle","0","117270765","94","Comedy,Family","Деннис-мучитель"
"6163","Laetitia Colombani","0","5324097","92","Romance,Thriller","Любит - не любит"
"6162","Gus Van Sant","3500000","254683","103","Adventure,Drama,Mystery","Джерри"
"6159","David Gordon Green","2500000","579986","108","Drama,Romance","Все настоящие девушки"
"6158","Steve Trenbirth","20000000","186303759","72","Animation,Adventure,Comedy","Книга джунглей 2"
"6157","Mark Steven Johnson","78000000","179179718","103","Action,Crime","Сорвиголова"
"6156","David Dobkin","50000000","88323487","114","Action,Adventure,Comedy","Шанхайские рыцари"
"6155","Donald Petrie","50000000","177503042","116","Comedy,Romance","Как отделаться от парня за 10 дней"
"6153","Robert J. Rosenthal","0","16897768","98","Comedy,Fantasy,Sci-Fi","Zapped!"
"6148","Samuel Fuller","8000000","46509","90","Drama,Horror","Белая собака"
"6145","Piers Haggard,Tobe Hooper","0","5229643","93","Horror,Thriller","Змеиный яд"
"6143","0","0","0","0","0","0"
"6141","Elliott Hong","0","16894678","87","Action,Comedy","They Call Me Bruce"
"6140","Dario Argento","0","0","101","Horror,Mystery,Thriller","Tenebre"
"6125","Julien Temple","0","0","99","Documentary,Comedy,Music","The Secret Policeman's Other Ball"
"6124","Pierre De Moro","0","10413170","105","Comedy,Family","Savannah Smiles"
"6123","Chris Marker","0","31111","104","Documentary,Drama","Sans soleil"
"6122","Joe Layton","0","36299720","82","Documentary,Comedy","Richard Pryor: Live on the Sunset Strip"
"6119","Jean-Marie Poiré","0","0","88","Comedy","Le père Noël est une ordure"
"6116","Ken Annakin,Richard Franklin","0","7983086","98","Adventure,Comedy,Musical","The Pirate Movie"
"6111","Stuart Gillard","2590000.0","5588800","100","Adventure,Romance","Paradise"
"6107","Paolo Taviani,Vittorio Taviani","0","2257307","107","Drama,Fantasy,Romance","La notte di San Lorenzo"
"6104","Terry Hughes,Ian MacNaughton","0","327958","77","Documentary,Comedy,Musical","Monty Python Live at the Hollywood Bowl"
"6101","Costa-Gavras","9500000","14000000","122","Biography,Drama,History","Missing"
"6100","Woody Allen","0","9077269","88","Comedy","A Midsummer Night's Sex Comedy"
"6095","Jackie Chan","0","0","102","Action,Comedy,Sport","Lung siu yeh"
"6093","Jules Bass,Arthur Rankin Jr.","3500000","6457117","92","Animation,Adventure,Drama","Последний единорог"
"6090","Robert Mulligan","0","15782759","101","Comedy,Fantasy,Romance","Kiss Me Goodbye"
"6086","Richard T. Heffron","0","1515578","111","Crime,Drama,Mystery","Суд - это я"
"6078","Clint Eastwood","21000000","46708276","136","Action,Adventure,Thriller","Огненный лис"
"6070","Ryû Murakami","0","277845","135","Drama","Токийский декаданс"
"6067","Thaddeus O'Sullivan","0","0","93","Comedy,Crime","Обыкновенный преступник"
"6064","Mark Robson","0","0","109","Drama,Film-Noir,Sport","The Harder They Fall"
"6063","Lucky McKee","500000","264349","93","Drama,Horror","Мэй"
"6062","Keith Fulton,Louis Pepe","0","1407019","93","Documentary","Затерянные в Ла-Манче"
