movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"7073","Blake Edwards","0","12368817","102","Comedy,Mystery","A Shot in the Dark"
"7072","John Ford","392000","0","96","Adventure,Drama,Western","Stagecoach"
"7071","John Cassavetes","0","16626","155","Drama,Romance","A Woman Under the Influence"
"7070","Howard Hawks,Arthur Rosson","3000000","14462","133","Drama,Western","Red River"
"7069","Roman Polanski","3100000","0","140","Drama,History","The Tragedy of Macbeth"
"7067","Federico Fellini","0","8734","137","Comedy,Drama,Fantasy","Джульетта и духи"
"7065","D.W. Griffith","110000","0","195","Drama,History,War","Рождение нации"
"7064","Jean Cocteau,René Clément","0","298718","96","Drama,Fantasy,Romance","La Belle et la Bête"
"7063","Werner Herzog","370000","37041","95","Action,Adventure,Biography","Aguirre, der Zorn Gottes"
"7062","John Frankenheimer","2650000","0","147","Biography,Crime,Drama","Birdman of Alcatraz"
"7061","Edmund Goulding","0","345","104","Drama,Romance","Dark Victory"
"7060","Norman Jewison","0","115531","106","Drama,History,Musical","Иисус Христос - суперзвезда"
"7059","Clarence Brown","0","0","123","Drama,Family,Sport","National Velvet"
"7058","Michael Curtiz","4700000","0","118","Comedy,Family","Life with Father"
"7057","William Dieterle,Max Reinhardt","0","2616000","133","Comedy,Fantasy,Romance","A Midsummer Night's Dream"
"7056","William A. Wellman","0","1214260","83","Crime,Drama","Враг общества"
"7055","George Stevens","886000","5379","103","Comedy,Musical,Romance","Swing Time"
"7054","Mervyn LeRoy","0","12905600","122","Drama,Family,Romance","Little Women"
"7053","William A. Seiter","610000","2493","106","Comedy,Musical,Romance","Roberta"
"7052","John Ford,Leslie Goodwins","0","0","123","Biography,Drama,History","Mary of Scotland"
"7051","Clive Donner","0","0","108","Comedy","Что нового, кошечка?"
"7050","Mark Sandrich","747000","0","110","Comedy,Musical,Romance","Follow the Fleet"
"7049","Thornton Freeland","462000","0","89","Comedy,Musical,Romance","Flying Down to Rio"
"7048","Steve Oedekerk","25000000","44480039","98","Action,Adventure,Comedy","Нечего терять"
"7047","Michael Cimino","24000000","18707466","134","Action,Crime,Drama","Year of the Dragon"
"7046","George Miller","22000000","63766510","118","Comedy,Fantasy,Horror","The Witches of Eastwick"
"7045","Nicolas Roeg","0","10363364","91","Adventure,Comedy,Family","Ведьмы"
"7041","George Gallo","0","6017509","111","Adventure,Comedy,Crime","Пойманный в раю"
"7040","William Friedkin","8000000","17307108","116","Action,Crime,Drama","To Live and Die in L.A."
"7038","Rodrigo García","0","1433668","109","Drama,Romance","Женские тайны"
"7037","Pedro Almodóvar","0","1710876","112","Comedy,Drama,Romance","Tacones lejanos"
"7036","Rod Daniel","0","33086611","91","Comedy,Fantasy,Romance","Teen Wolf"
"7034","Lukas Moodysson","828000.0","219331","89","Comedy,Drama,Romance","Покажи мне любовь"
"7033","Herbert Ross","12000000","110996879","111","Comedy,Romance","The Secret of My Succe$s"
"7032","Tony Scott","22000000","15645616","124","Action,Crime,Drama","Revenge"
"7031","Russell Mulcahy","0","6484246","105","Crime,Drama,Thriller","Настоящая Маккой"
"7030","Richard Donner,David Mickey Evans","35000000","4651977","114","Drama","Планер"
"7028","Howard Franklin,Bill Murray","17000000","15260154","89","Comedy,Crime","Quick Change"
"7027","Lawrence Kasdan","26000000","32192570","133","Action,Crime,Drama","Silverado"
"7026","Carl Reiner","0","35659098","97","Comedy,Romance","Summer School"
"7025","Keith Gordon","5000000","1526697","108","Drama,War","Полуночная чистка"
"7024","Pier Paolo Pasolini","0","1808595","117","Drama","Сало, или 120 дней Содома"
"7023","Ang Lee","1000000","6933459","106","Comedy,Drama,Romance","Свадебный банкет"
"7022","Kinji Fukasaku","4500000","1341324","114","Action,Adventure,Drama","Королевская битва"
"7020","0","0","0","0","0","0"
"7019","Jonathan Kaplan","18000000","21589395","108","Comedy,Drama,Sci-Fi","Project X"
"7018","Alan J. Pakula","20000000","221303188","127","Mystery,Thriller","Presumed Innocent"
"7017","Kevin Hooks","15000000","44065653","84","Action,Crime,Thriller","Пассажир 57"
"7016","Menahem Golan","25000000","16057930","93","Action,Drama,Sport","Over the Top"
