movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"458","Walter Hill","35000000","18635620","115","Drama,History,Western","Джеронимо: Американская легенда"
"457","Andrew Davis","44000000","368875760","130","Action,Crime,Drama","Беглец"
"456","Boaz Yakin","3500000","8094616","114","Crime,Drama,Thriller","Дерзкий"
"455","Simon Wincer","20000000","153709806","112","Adventure,Drama,Family","Освободите Вилли"
"454","Sydney Pollack","42000000","270248367","154","Drama,Mystery,Thriller","Фирма"
"453","Barry Sonnenfeld","30000000","11146270","96","Comedy,Drama,Romance","Консьерж"
"452","John Irvin","0","6243722","101","Comedy,Crime,Mystery","Вдовья гора"
"451","Steve Kloves","0","9709451","126","Drama,Mystery,Romance","Плоть от плоти"
"450","Alek Keshishian","0","20016254","101","Comedy,Drama","С почестями"
"449","Rusty Cundieff","999999","233824","88","Comedy,Music","Страх перед черной шляпой"
"448","Peter Weir","0","6995302","122","Drama,Thriller","Бесстрашный"
"446","Kaige Chen","4000000","6451450","171","Drama,Music,Romance","Прощай, моя наложница"
"445","Carl Reiner","0","7839327","91","Comedy,Crime,Thriller","Фатальный инстинкт"
"444","Gus Van Sant","8000000","1708873","106","Comedy,Drama,Romance","Даже девушки-ковбои иногда грустят"
"442","Marco Brambilla","57000000","58056466","115","Action,Sci-Fi,Thriller","Разрушитель"
"441","Richard Linklater","6900000","8154446","103","Comedy","Под кайфом и в смятении"
"440","Ivan Reitman","28000000","63270710","110","Comedy,Romance","Дейв"
"438","Gregg Champion","35000000","20280016","102","Action,Comedy,Crime","У ковбоев так принято"
"437","Michael Ritchie","0","11391093","93","Comedy,Crime,Thriller","Отвали!"
"436","Richard Rush","40000000","19726050","121","Drama,Mystery,Romance","Цвет ночи"
"435","Steve Barron","30000000","21274717","88","Comedy,Sci-Fi","Яйцеголовые"
"434","Renny Harlin","70000000","255000211","113","Action,Adventure,Thriller","Скалолаз"
"433","Mick Jackson","18000000","7355425","107","Comedy,Mystery","Стерлось из памяти"
"432","Paul Weiland","40000000","43622150","116","Comedy,Western","Городские пижоны 2: Легенда о золоте Кёрли"
"431","Brian De Palma","30000000","63848322","144","Crime,Drama,Thriller","Путь Карлито"
"430","John Whitesell","13000000","2570550","90","Comedy,Drama","Девушка из календаря"
"429","Adam Resnick","9000000","3662459","80","Adventure,Comedy,Romance","Юнга"
"428","Robert De Niro","22000000","17287898","121","Crime,Drama","Бронкская история"
"427","Jennifer Lynch","0","1796389","107","Drama,Mystery,Romance","Елена в ящике"
"426","Abel Ferrara","13000000","428868","87","Horror,Sci-Fi","Похитители тел"
"425","Tony Richardson","16000000","3359465","101","Drama,Romance","Голубое небо"
"424","William Friedkin","0","23070663","108","Drama,Sport","Азартная игра"
"423","Stephen Hopkins","28000000","30156002","121","Action,Crime,Drama","Взорванная жизнь"
"422","Michael Apted","11000000","16696219","106","Crime,Drama,Mystery","Мгновение ока"
"421","Caroline Thompson","0","4630377","88","Adventure,Drama,Family","Чeрный красавец"
"420","John Landis","50000000","119208989","104","Action,Comedy,Crime","Полицейский из Беверли-Хиллз 3"
"419","Penelope Spheeris","25000000","57405220","92","Comedy,Family","Деревенщина из Беверли-Хиллз"
"418","Bill Forsyth","40000000","1519366","122","Comedy,Drama","Быть человеком"
"417","Whit Stillman","3200000","7266973","101","Comedy,Drama,Romance","Барселона"
"416","0","0","0","0","0","0"
"415","John Badham","0","20208496","108","Comedy,Crime","Слежка 2: Снова в засаде"
"414","Paul Michael Glaser","17080000","21011318","107","Comedy,Family,Sport","Непобедимый дикарь"
"413","Michael Lehmann","0","5751882","92","Comedy,Crime,Music","Пустоголовые"
"412","Martin Scorsese","34000000","32255953","139","Drama,Romance","Эпоха невинности"
"410","Barry Sonnenfeld","47000000","48919043","94","Comedy,Fantasy","Ценности семейки Аддамс"
"409","Jeff Pollack","3500000","16192320","96","Crime,Drama,Sport","Над кольцом"
"408","John G. Avildsen","7000000","19623396","105","Biography,Drama,Sport","8 секунд"
"407","John Carpenter","8000000","8925757","95","Drama,Fantasy,Horror","В пасти безумия"
"406","Michael Corrente","80000","514775","97","Crime,Drama","Federal Hill"
"405","Andrew Morahan","26000000","12303080","99","Action,Fantasy,Romance","Горец 3: Последнее измерение"
