movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"3475","George Stevens","2295304","0","122","Drama,Romance","A Place in the Sun"
"3474","Louis Morneau","0","0","91","Action,Crime,Drama","Провал во времени"
"3473","Alain Tanner","0","0","110","Drama","Jonas qui aura 25 ans en l'an 2000"
"3471","Steven Spielberg","20000000","306889114","138","Drama,Sci-Fi","Близкие контакты третьей степени"
"3470","Akira Kurosawa","4000000","14480","142","Adventure,Biography,Drama","Дерсу Узала"
"3469","Stanley Kramer","2000000","0","128","Biography,Drama,History","Inherit the Wind"
"3468","Robert Rossen","2125000","0","134","Drama,Sport","Бильярдист"
"3467","Martin Ritt","2500000","0","112","Drama,Western","Hud"
"3466","Ron Underwood","25000000","16589540","104","Comedy,Drama,Fantasy","Сердце и души"
"3462","Charles Chaplin","1500000","463618","87","Comedy,Drama,Romance","Новые времена"
"3461","Peter Brook","250000","0","92","Adventure,Drama,Thriller","Lord of the Flies"
"3459","Ken Russell","0","916172","87","Drama,Fantasy,Horror","Gothic"
"3456","Majid Majidi","0","2777552","90","Drama,Family","Цвет рая"
"3455","Mark Hanlon","0","12597","105","Drama,Thriller","Недоносок"
"3454","David Raynr","32000000","9902115","94","Comedy,Drama,Romance","Любой ценой"
"3453","Mark Piznarski","15000000","10873148","96","Drama,Romance","Здесь на Земле"
"3452","Andrzej Bartkowiak","25000000","91036760","115","Action,Crime,Thriller","Ромео должен умереть"
"3451","Stanley Kramer","4000000","56666797","108","Comedy,Drama","Guess Who's Coming to Dinner"
"3450","Donald Petrie","0","70172621","103","Comedy,Drama,Romance","Старые ворчуны"
"3449","Leonard Nimoy","14000000","4764606","104","Drama,Romance","The Good Mother"
"3448","Barry Levinson","13000000","123922578","121","Biography,Comedy,Drama","Good Morning, Vietnam"
"3447","Sidney Franklin,Victor Fleming,Gustav Machatý","2800000","0","138","Drama,Romance","The Good Earth"
"3446","Peter Chelsom","0","532268","128","Comedy,Drama","Шутки в сторону"
"3445","Irvin Kershner","7000000","20000000","104","Mystery,Thriller","Eyes of Laura Mars"
"3444","Newt Arnold","1100000","11806119","92","Action,Biography,Drama","Bloodsport"
"3442","Paul Michael Glaser","8700000","4865912","109","Action,Crime,Drama","Band of the Hand"
"3441","John Milius","17000000","38376497","114","Action,Drama,Thriller","Красный рассвет"
"3440","Stuart Gillard","21000000","42273609","96","Action,Adventure,Comedy","Черепашки ниндзя 3: Путешествие во времени"
"3439","Michael Pressman","25000000","78656813","88","Action,Adventure,Comedy","Черепашки-ниндзя 2: Тайна изумрудного зелья"
"3438","Steve Barron","13500000","202084756","93","Action,Adventure,Comedy","Черепашки-ниндзя"
"3436","Joel Schumacher","18000000","82264675","111","Drama,Romance","Dying Young"
"3435","Billy Wilder","927262","19324","107","Crime,Drama,Film-Noir","Двойная страховка"
"3434","Allan A. Goldstein","5000000","1702394","95","Action,Crime,Drama","Жажда смерти 5: Лик смерти"
"3433","J. Lee Thompson","5000000","6880310","99","Action,Crime,Drama","Death Wish 4: The Crackdown"
"3432","Michael Winner","9000000","16116878","90","Action,Crime,Drama","Death Wish 3"
"3431","Michael Winner","2000000","16100000","89","Action,Crime,Drama","Death Wish II"
"3430","Michael Winner","3000000","22000000","93","Action,Crime,Drama","Death Wish"
"3429","Nick Park","0","0","5","Animation,Short,Comedy","Creature Comforts"
"3428","Franco Zeffirelli","0","30441738","121","Drama,Sport","The Champ"
"3426","Spike Lee","14000000","43882682","132","Drama,Romance","Jungle Fever"
"3425","Spike Lee","10000000","16153593","129","Drama,Music,Romance","Mo' Better Blues"
"3424","Spike Lee","6500000","37295445","120","Comedy,Drama","Делай как надо"
"3423","Spike Lee","6500000","14545844","121","Comedy,Drama,Musical","School Daze"
"3422","Spike Lee","175000","7137502","84","Comedy,Romance","She's Gotta Have It"
"3421","John Landis","3000000","141607219","109","Comedy","Зверинец"
"3420","Norman Jewison","6000000","33300000","119","Crime,Drama,Thriller","...And Justice for All"
"3418","Ridley Scott","16500000","45471770","130","Adventure,Crime,Drama","Тельма и Луиза"
"3417","Robert Siodmak","1850000","0","105","Action,Adventure,Comedy","The Crimson Pirate"
"3415","Andrei Tarkovsky","6842.0","123864","107","Biography,Drama","Зеркало"
"3414","Henry King,Otto Lang","1780000","29341","102","Biography,Drama,Romance","Love Is a Many-Splendored Thing"
