movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"46865","Keenen Ivory Wayans","64000000","104003322","98","Comedy,Crime","Шалун"
"46862","Federico Fellini","0","0","72","Comedy,Drama,Music","Prova d'orchestra"
"46855","Jean-Pierre Melville","0","841437","145","Drama,War","L'armée des ombres"
"46850","Patrick Creadon","0","3177636","94","Documentary","Игра слов"
"46772","Paul Dinello","3500000","2254124","97","Comedy","Freeвольная жизнь"
"46723","Alejandro G. Iñárritu","25000000","135330835","143","Drama","Вавилон"
"46664","Carol Reed","0","373185","95","Drama,Film-Noir,Mystery","The Fallen Idol"
"46578","Jonathan Dayton,Valerie Faris","8000000","101059124","101","Comedy,Drama","Маленькая Мисс Счастье"
"46574","Billy Kent","5000000","648183","88","Comedy,Drama,Romance","Оргазм в Огайо"
"46572","Stuart Gordon","10000000","243524","82","Drama,Thriller","Счастливчик Эдмонд"
"46559","Mat Whitecross,Michael Winterbottom","1890000.0","1513033","95","Drama,War","Дорога на Гуантанамо"
"46530","Bryan Singer","270000000","391081192","154","Action,Adventure,Sci-Fi","Возвращение Супермена"
"46367","Howard Franklin","15000000","3067917","99","Crime,Drama,Romance","Фотограф"
"46347","Sam Dunn,Scot McFadyen,Jessica Joy Wise","1300000","5095","96","Documentary,Music","Путешествие Металлиста"
"46337","Tim Hill","60000000","143325970","82","Adventure,Comedy,Family","Гарфилд 2"
"46335","Justin Lin","85000000","158968749","104","Action,Crime,Thriller","Тройной форсаж: Токийский дрифт"
"46322","Ronny Yu","0","68072848","104","Action,Biography,Drama","Бесстрашный"
"46231","Stephen Woolley","0","187160","102","Biography,Drama,Music","В дурмане"
"46105","Caveh Zahedi","0","120790","98","Biography,Comedy,Romance","Я - сексуальный маньяк"
"46062","Kenny Ortega","4200000","3746","98","Comedy,Drama,Family","Классный мюзикл"
"45969","Bryan Gordon","0","11336986","83","Comedy,Romance","Career Opportunities"
"45950","Davis Guggenheim","1500000","49782012","96","Documentary","Неудобная правда"
"45928","Chris Paine","1000000","1764304","92","Documentary","Кто убил электрокар?"
"45880","Sofia Coppola","40000000","60917189","123","Biography,Drama,History","Мария Антуанетта"
"45732","Ivan Reitman","30000000","61108981","96","Comedy,Romance,Sci-Fi","Моя супер-бывшая"
"45730","M. Night Shyamalan","70000000","72785169","110","Drama,Fantasy,Mystery","Девушка из воды"
"45728","Kevin Smith","5000000","26986174","97","Comedy","Клерки 2"
"45726","Anthony Russo,Joe Russo","54000000","130628903","110","Comedy,Romance","Он, я и его друзья"
"45722","Gore Verbinski","225000000","1066179747","151","Action,Adventure,Fantasy","Пираты Карибского моря: Сундук мертвеца"
"45720","David Frankel","35000000","326714019","109","Comedy,Drama","Дьявол носит Prada"
"45672","Frank Coraci","82500000","240685326","107","Comedy,Drama,Fantasy","Клик: с пультом по жизни"
"45668","Alejandro Agresti","40000000","114830111","99","Drama,Fantasy,Romance","Дом у озера"
"45666","Jared Hess","35000000","99255460","92","Comedy,Family,Sport","Супер Начо"
"45662","John Moore","25000000","119975084","110","Drama,Fantasy,Horror","Омен"
"45658","Gaby Dellal","0","1017257","95","Comedy,Drama,Romance","В ясный день"
"45648","Michael Hoffman","1000000","129664","87","Comedy,Drama,Sport","Решающая игра"
"45635","Mary Harron","0","1778006","91","Biography,Drama","Непристойная Бэтти Пейдж"
"45517","John Lasseter,Joe Ranft","120000000","461996328","116","Animation,Adventure,Comedy","Тачки"
"45503","Victor Salva","10000000","4326927","120","Drama,Romance,Sport","Мирный воин"
"45501","Peyton Reed","52000000","205668210","106","Comedy,Drama,Romance","Развод по-американски"
"45499","Brett Ratner","210000000","460435291","104","Action,Adventure,Sci-Fi","Люди Икс: Последняя битва"
"45447","Ron Howard","125000000","760006945","149","Mystery,Thriller","Код да Винчи"
"45442","Wolfgang Petersen","160000000","181674817","98","Action,Adventure,Thriller","Посейдон"
"45440","Terry Zwigoff","0","3306629","102","Comedy,Drama,Romance","Реклама для гения"
"45431","Tim Johnson,Karey Kirkpatrick","80000000","339795890","83","Animation,Adventure,Comedy","Лесная братва"
"45382","David Jacobson","8000000","855009","108","Drama,Romance,Thriller","Это случилось в долине"
"45361","Courtney Solomon","14000000","29612137","83","Drama,Horror,Mystery","Призрак Красной реки"
"45221","Jessica Bendinger","0","31976848","103","Comedy,Drama,Sport","Бунтарка"
"45210","Paul Greengrass","15000000","76700659","111","Action,Drama,History","Потерянный рейс"
"45208","Barry Sonnenfeld","50000000","87528173","99","Adventure,Comedy,Family","Дурдом на колесах"
