movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"81456","Xavier Dolan","444000.0","843423","101","Drama,Romance","Boображаемая любовь"
"81417","Tod Williams","3000000","177512032","91","Horror,Mystery","Паранормальное явление 2"
"81383","Pascal Chaumeil","9396000.0","48023509","105","Comedy,Romance","Сердцеед"
"81257","Susanne Bier","5500000","13004504","118","Drama,Romance","Месть"
"81229","Robert Schwentke","58000000","199006387","111","Action,Comedy,Crime","РЭД"
"81191","Davis Guggenheim","0","6433688","111","Documentary","B ожидании Супермена"
"81158","Tim Hetherington,Sebastian Junger","0","1436391","93","Documentary,Biography,History","Рестрепо"
"81156","Jeff Tremaine","20000000","171685792","94","Documentary,Action,Comedy","Чудаки: Фильм 3"
"81132","Quentin Dupieux","500000","101729","82","Comedy,Fantasy,Horror","Шина"
"81087","Zoya Akhtar","0","4504365","156","Drama","Шанс на удачу"
"81018","Sylvain Chomet","17000000","6007194","80","Animation,Drama,Fantasy","Иллюзионист"
"80969","Mark Romanek","15000000","9918093","103","Drama,Romance,Sci-Fi","Не отпускай меня"
"80917","Gareth Edwards","500000","5060438","94","Adventure,Drama,Romance","Монстры"
"80906","Charles Ferguson","2000000","7871522","109","Documentary,Crime","Инсайдеры"
"80880","John Curran","22000000","10300416","105","Action,Drama,Mystery","Стоун"
"80864","Woody Allen","22000000","36015260","98","Comedy,Drama,Romance","Ты встретишь таинственного незнакомца"
"80862","Henry Joost,Ariel Schulman","30000","3533711","87","Documentary,Drama,Mystery","Как я дружил в социальной сети"
"80860","Greg Berlanti","38000000","105734416","115","Comedy,Drama,Romance","Жизнь, как она есть"
"80858","Andy Fickman","20000000","32054369","105","Comedy,Romance","Снова ты"
"80846","John Erick Dowdle","10000000","62695489","80","Horror,Mystery,Thriller","Дьявол"
"80839","Randall Wallace","35000000","60321861","123","Biography,Drama,Family","Чeмпион"
"80834","Colin Levy","432000.0","0","14","Animation,Short,Adventure","Синтел"
"80831","Matt Reeves","20000000","27093592","116","Drama,Fantasy,Horror","Впусти меня. Сага"
"80748","Norman Z. McLeod,Hugh Harman,Rudolf Ising","0","0","76","Adventure,Family,Fantasy","Alice in Wonderland"
"80727","George Gallo","20000000","754301","105","Comedy,Crime,Drama","Посредники"
"80693","Anna Boden,Ryan Fleck","8000000","6491240","101","Comedy,Drama,Romance","Это очень забавная история"
"80615","Zack Snyder","80000000","140073390","97","Animation,Action,Adventure","Легенды ночных стражей"
"80590","Oliver Stone","70000000","134748021","133","Drama","Уолл Стрит: Деньги не спят"
"80586","Rob Reiner","14000000","4324817","90","Comedy,Drama,Romance","Привет, Джули!"
"80584","Ella Lemhagen","0","3259068","103","Comedy,Drama,Romance","Патрик 1,5"
"80572","Casey Affleck","0","626396","108","Comedy,Drama,Music","Я все еще здесь"
"80553","Rob Epstein,Jeffrey Friedman","0","1614810","84","Biography,Drama,Romance","Вопль"
"80551","Ryan Murphy","60000000","204596571","133","Biography,Drama,Romance","Ешь, молись, люби"
"80549","Will Gluck","8000000","75032374","92","Comedy,Drama,Romance","Отличница лёгкого поведения"
"80489","Ben Affleck","37000000","154026136","125","Crime,Drama,Thriller","Город воров"
"80478","Shôhei Imamura","0","15457","130","Documentary,Drama","Ningen jôhatsu"
"80463","David Fincher","40000000","224927749","120","Biography,Drama","Социальная сеть"
"80454","Arto Halonen","1564120.8","3071782","104","Biography,Drama","Принцесса"
"80363","Paul W.S. Anderson","60000000","300228084","96","Action,Horror,Sci-Fi","Обитель зла 4: Жизнь после смерти"
"80241","Nanette Burstein","32000000","42059111","103","Comedy,Romance","На расстоянии любви"
"80219","Ethan Maniquis,Robert Rodriguez","10500000","45491656","105","Action,Crime,Thriller","Мачете"
"80166","Josh Gordon,Will Speck","19000000","49843011","101","Comedy,Drama,Romance","Больше чем друг"
"80162","Yannick Dahan,Benjamin Rocher","3078000.0","0","90","Action,Horror","Стая"
"80139","Jeff Tremaine","0","0","64","Documentary,Action,Comedy","Придурки 2.5"
"80126","Anton Corbijn","20000000","67876281","105","Action,Crime,Drama","Американец"
"80124","Sergey Bodrov","0","309027","83","Crime,Drama","Сёстры"
"80094","Daniel Stamm","1800000","69432527","87","Horror,Mystery,Thriller","Последнее изгнание дьявола"
"80083","Daisuke Nishio","0","9060335","41","Animation,Short,Action","Doragon Bôru Zetto Ora no Gohan o Kaese!!"
"79946","Derrick Borte","10000000","7043835","96","Comedy,Drama","Семейка Джонсов"
"79897","Aaron Schneider","7000000","10522511","103","Drama,Mystery","Похороните меня заживо"
