movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"4313","Sally Potter","0","1322763","100","Drama,Music,Romance","Чeловек, который плакал"
"4312","Eric Valli,Michel Debats","0","21069306","108","Drama","Гималаи"
"4310","Michael Bay","140000000","449220945","183","Action,Drama,Romance","Перл Харбор"
"4308","Baz Luhrmann","50000000","184934573","127","Drama,Musical,Romance","Мулен Руж"
"4307","Amos Kollek","0","228787","95","Comedy,Romance","Еда и женщины на скорую руку"
"4306","Andrew Adamson,Vicky Jenson","60000000","488628188","90","Animation,Adventure,Comedy","Шрэк"
"4305","Luis Mandoki","53000000","29715606","102","Drama,Romance","Глаза ангела"
"4304","Chris Hegedus,Jehane Noujaim","0","1830008","107","Documentary","Стартап.ком"
"4300","Ken Loach","0","706876","110","Drama","Хлеб и розы"
"4299","Brian Helgeland","65000000","117487481","132","Action,Adventure,Romance","История рыцаря"
"4298","Jules Dassin","0","521342","118","Crime,Drama,Thriller","Du rififi chez les hommes"
"4297","Bille August","0","2063688","157","Drama","Пелле-завоеватель"
"4296","Arthur Hiller","2200000","106550690","100","Drama,Romance","История любви"
"4294","Roy Rowland","2750000","0","89","Family,Fantasy,Music","The 5,000 Fingers of Dr. T."
"4293","Carl Reiner","0","24689703","87","Comedy","Summer Rental"
"4292","Martin Ritt","0","22228000","114","Drama","Norma Rae"
"4291","Colin Higgins","10000000","103303181","109","Comedy","Nine to Five"
"4290","Mark Rydell","40000000","23202444","138","Comedy,Drama,Music","For the Boys"
"4289","Federico Fellini","0","12932","139","Comedy,Drama,Fantasy","La città delle donne"
"4285","Garry Marshall","29000000","22773535","118","Comedy,Drama,Romance","Frankie and Johnny"
"4284","Frederick De Cordova","4500000","0","87","Comedy,Musical,Romance","Frankie and Johnny"
"4282","Federico Fellini","3000000","1138108","129","Drama,Fantasy","Сатирикон"
"4280","George Roy Hill","17000000","29712172","136","Comedy,Drama","The World According to Garp"
"4278","Leni Riefenstahl","154427.28","0","114","Documentary,History","Triumph des Willens"
"4276","Albert Brooks","4000000","10179000","91","Comedy","Lost in America"
"4275","Peter Yates","47000000","16916617","116","Action,Adventure,Fantasy","Krull"
"4273","François Ozon","0","6531687","92","Drama,Mystery","Под песком"
"4270","Stephen Sommers","98000000","443284916","130","Action,Adventure,Fantasy","Мумия возвращается"
"4268","Peter Chelsom","90000000","10372291","104","Comedy,Romance","Город и деревня"
"4267","Harald Zwart","18000000","13578186","93","Comedy,Crime","Ночь в баре Маккула"
"4265","Renny Harlin","94000000","54744738","116","Action,Drama,Sport","Гонщик"
"4263","Blake Edwards","0","1962","117","Drama","Days of Wine and Roses"
"4262","Brian De Palma","25000000","66443303","170","Crime,Drama","Лицо со шрамом"
"4260","Jordan Walker-Pearlman","0","0","107","Drama","The Visit"
"4259","Marleen Gorris","0","1873620","109","Drama,Romance","Защита Лужина"
"4256","Wayne Wang","0","1460687","88","Drama,Romance","Центр мира"
"4255","Tom Green","14000000","14343028","87","Comedy","Пошел ты, Фредди!"
"4254","Simon Wincer","21150000","39438674","95","Action,Adventure,Comedy","Крокодил Данди в Лос-Анджелесе"
"4252","Jafar Panahi","10000","756035","90","Drama","Круг"
"4251","Andrew Dominik","3250000.0","309580","94","Biography,Crime,Drama","Взгляд изнутри"
"4248","Harry Elfont,Deborah Kaplan","39000000","14866444","98","Comedy,Music","Джози и кошечки"
"4247","Dennie Gordon","17700000","30987695","91","Adventure,Comedy,Drama","Приключения Джо Грязнули"
"4243","Richard Dutcher","1000000","852206","119","Crime,Drama,Mystery","Бригам-сити"
"4242","Bill Eagles","0","313768","86","Comedy,Crime,Drama","Красивые существа"
"4241","Kunihiko Yuyama","16000000","68411275","93","Animation,Action,Adventure","Покемон: Повелитель кристальной башни"
"4240","Jean-Marie Poiré","35000000","16176732","88","Adventure,Comedy,Fantasy","Пришельцы в Америке"
"4239","Ted Demme","53000000","83282296","124","Biography,Crime,Drama","Кокаин"
"4238","Lee Tamahori","60000000","105178561","104","Drama,Thriller","И пришел паук"
"4237","Agnès Varda","0","159165","82","Documentary","Собиратели и собирательница"
