movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"837","Danny DeVito","36000000","33460154","98","Comedy,Family,Fantasy","Матильда"
"836","Andrew Davis","50000000","60209334","107","Action,Drama,Sci-Fi","Цепная реакция"
"835","Annette Haywood-Carter","0","269300","102","Drama,Romance","Ложный огонь"
"833","Hart Bochner","0","21302121","86","Comedy,Crime,Romance","Учитель и чудовища"
"832","Ron Howard","80000000","309492681","121","Action,Crime,Thriller","Выкуп"
"830","Hugh Wilson","26000000","181489203","103","Comedy","Клуб первых жён"
"829","John Payson","13000000","4619014","80","Comedy,Fantasy,Musical","Квартирка Джо"
"828","Steve Barron","25000000","15094530","96","Adventure,Drama,Family","Приключения Пиноккио"
"824","Peter Sehr","0","0","139","Drama,History,Mystery","Kaspar Hauser"
"823","Éric Rohmer","0","7077","86","Comedy,Drama,Romance","La collectionneuse"
"818","Arlene Sanford","12000000","21440752","90","Comedy","Семейка Брэди 2"
"813","Howard Franklin","30000000","8315693","93","Comedy,Family","Больше, чем жизнь"
"810","Paul Michael Glaser","20000000","18937262","93","Comedy,Family,Fantasy","Джинна вызывали?"
"809","Kevin Hooks","25000000","17193231","98","Action,Adventure,Crime","Беглецы"
"808","Fraser C. Heston","23000000","11829959","109","Adventure,Drama,Family","Аляска"
"806","Michael Corrente","0","665450","88","Drama","Американский бизон"
"805","Joel Schumacher","40000000","152266007","149","Crime,Drama,Thriller","Время убивать"
"804","Edward Burns","3500000","9538948","96","Comedy,Drama,Romance","Только она единственная"
"803","Nicole Holofcener","1000000","1287480","86","Comedy,Drama,Romance","Гуляют, болтают"
"802","Jon Turteltaub","32000000","152036382","123","Drama,Fantasy,Romance","Феномен"
"801","Bronwen Hughes","12000000","26570048","100","Comedy,Drama,Family","Шпионка Хэрриэт"
"800","John Sayles","5000000","12408986","135","Drama,Mystery,Western","Звезда шерифа"
"799","Peter Jackson","30000000","29359216","110","Comedy,Fantasy,Horror","Страшилы"
"798","Rob Cohen","80000000","159212469","114","Action,Adventure,Drama","Дневной свет"
"795","Alexandre Rockwell","0","18112","102","Comedy,Drama","Тот, кто влюблен"
"791","Yale Strom","0","0","85","Documentary,Music","The Last Klezmer: Leopold Kozlowski, His Life and Music"
"790","Lucian Pintilie","0","0","82","Drama,Romance,War","Незабываемое лето"
"788","Tom Shadyac","54000000","273961019","95","Comedy,Romance,Sci-Fi","Чoкнутый профессор"
"786","Chuck Russell","100000000","242295562","115","Action,Crime,Thriller","Стиратель"
"785","Bobby Farrelly,Peter Farrelly","27000000","25023434","114","Comedy,Sport","Заводила"
"784","Ben Stiller","47000000","102825796","96","Comedy,Drama,Thriller","Кабельщик"
"783","Gary Trousdale,Kirk Wise","100000000","325338851","91","Animation,Drama,Family","Горбун из Нотр-Дама"
"782","Tony Scott","55000000","18626419","116","Action,Drama,Sport","Фанат"
"781","Bernardo Bertolucci","10000000","4881430","118","Drama,Mystery,Romance","Ускользающая красота"
"780","Roland Emmerich","75000000","817400891","145","Action,Adventure,Sci-Fi","День независимости"
"779","Scott Winant","1000000","3525125","113","Romance,Comedy","Ускользающий идеал"
"778","Danny Boyle","1890000.0","16787952","93","Drama","На игле"
"775","Federico Fellini,Louis Malle,Roger Vadim","0","0","121","Drama,Horror,Mystery","Histoires extraordinaires"
"773","Djibril Diop Mambéty","0","180","85","Drama","Touki Bouki"
"766","Mary Harron","0","1875527","103","Biography,Drama","Я стреляла в Энди Уорхола"
"765","Francis Ford Coppola","45000000","58620973","113","Comedy,Drama,Fantasy","Джек"
"764","James Mangold","0","941414","105","Drama,Romance","Тяжелый"
"762","Andrew Bergman","40000000","113309743","115","Comedy,Crime,Drama","Стриптиз"
"761","Simon Wincer","45000000","17323326","100","Action,Adventure,Comedy","Фантом"
"760","Joseph Vilsmaier","11030520.0","152972","134","Drama,War","Сталинград"
"759","Freida Lee Mock","0","62186","105","Documentary,Biography","Maya Lin: A Strong Clear Vision"
"757","Kar-Wai Wong","4800000.0","2009694","100","Action,Drama","Прах времен"
"750","Stanley Kubrick","1800000","9529170","95","Comedy,War","Доктор Стрейнджлав, или Как я научился не волноваться и полюбил атомную бомбу"
"748","David Twohy","25000000","14063331","115","Mystery,Sci-Fi,Thriller","Прибытие"
"747","John Landis","25000000","2491989","94","Adventure,Comedy","Семейка придурков"
