movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"30892","Jessica Yu","0","417120","81","Documentary,Biography","На границах нереального"
"30890","Gianni Amelio","0","4537451","111","Drama","Ключи от дома"
"30883","Joel Zwick","26000000","48551322","93","Comedy,Family,Fantasy","Толстяк Альберт"
"30850","Michael Radford","30000000","21560182","131","Drama,Romance","Венецианский купец"
"30848","Shainee Gabel","0","2039526","119","Drama","Любовная лихорадка"
"30846","Niels Mueller","0","4426087","95","Biography,Crime,Drama","Убить президента. Покушение на Ричарда Никсона"
"30825","Jay Roach","80000000","522657936","115","Comedy,Romance","Знакомство с Факерами"
"30822","Paul Weitz","26000000","61315215","110","Comedy,Drama,Romance","Крутая компания"
"30820","Nicole Kassell","0","4678405","87","Drama","Дровосек"
"30818","Kevin Spacey","23000000","8447615","118","Biography,Drama,Music","У моря"
"30816","Joel Schumacher","70000000","154674241","143","Drama,Musical,Romance","Призрак оперы"
"30812","Martin Scorsese","110000000","213719942","170","Biography,Drama","Авиатор"
"30810","Wes Anderson","50000000","34811819","119","Action,Adventure,Comedy","Водная жизнь"
"30803","Kim Ki-duk","1000000","3403957","88","Crime,Drama,Romance","Пустой дом"
"30793","Tim Burton","150000000","474968763","115","Adventure,Comedy,Family","Чарли и шоколадная фабрика"
"30749","Terry George","17500000","33882243","121","Biography,Drama,History","Отель «Руанда»"
"30745","Takashi Miike","0","58202","130","Crime,Drama,Horror","Театр ужасов якудза: Годзу"
"30707","Clint Eastwood","30000000","216763646","132","Drama,Sport","Малышка на миллион"
"27912","Robert Greenwald","200000","461572","75","Documentary","Outfoxed: Rupert Murdoch's War on Journalism"
"27905","Kazuaki Kiriya","6000000","12636656","142","Action,Sci-Fi","Легион"
"27904","Richard Linklater","8700000","7659918","100","Animation,Comedy,Crime","Помутнение"
"27899","William Arntz,Betsy Chasse,Mark Vicente","0","21054050","109","Documentary,Comedy,Drama","Покрытое тайной: Так что же мы знаем?!"
"27882","Stacy Peralta","0","3216111","105","Documentary,Biography,History","Верхом на великанах"
"27879","Ondi Timoner","0","228828","107","Documentary,Music","Врубайся!"
"27878","Zana Briski,Ross Kauffman","0","3529201","85","Documentary,Biography,News","Рожденные в борделях"
"27873","Joe Berlinger,Bruce Sinofsky","0","1980444","141","Documentary,Music","Металлика"
"27869","Kang Je-kyu","12800000","76298080","140","Action,Drama,War","38-я пaраллель"
"27866","Brad McGann","4187749.9999999995","1627788","127","Drama,Mystery,Thriller","В доме моего отца"
"27865","Ryûhei Kitamura","0","6710522","128","Action,Adventure,Drama","Азуми"
"27850","Dan Ollman,Sarah Price,Chris Smith","0","394154","83","Documentary,Comedy","Выступающие За"
"27846","Mark Achbar,Jennifer Abbott","0","4605682","145","Documentary,History","Корпорация"
"27839","Hideo Nakata","50000000","163995949","110","Horror,Mystery","Звонок 2"
"27838","Jacob Estes","500000","802948","90","Crime,Drama","Жестокий ручей"
"27837","John Moore","45000000","35021497","113","Action,Adventure,Drama","Полет Феникса"
"27834","Andrey Zvyagintsev","0","8482993","110","Drama","Возвращение"
"27831","Matthew Vaughn","5040000.0","11850214","105","Action,Crime,Drama","Слоеный торт"
"27830","Rowdy Herrington","20000000","2707913","123","Biography,Drama,Romance","Бобби Джонс: Удар гения"
"27829","John Landis","0","0","85","Documentary","Slasher"
"27826","Ian Iqbal Rashid","0","581055","91","Drama,Comedy,Romance","Почти натурал"
"27822","Chris Kentis","500000","54683487","79","Adventure,Drama,Horror","Открытое море"
"27821","Sydney Pollack","80000000","162944923","128","Crime,Mystery,Thriller","Переводчица"
"27820","Byambasuren Davaa,Luigi Falorni","0","9328652","93","Documentary,Drama,Family","Рассказ плачущего верблюда"
"27816","Ryan Little","780000","1310470","90","Action,Drama,War","Они были солдатами"
"27815","Christophe Barratier","5940000.0","88385944","97","Drama,Music","Хористы"
"27808","James L. Brooks","80000000","55470154","131","Comedy,Drama,Romance","Испанский английский"
"27803","Alejandro Amenábar","10800000.0","43731621","126","Biography,Drama","Море внутри"
"27802","Andrew Lau,Alan Mak","0","3244410","119","Action,Crime,Drama","Двойная рокировка 2"
"27801","Prachya Pinkaew","0","20235426","108","Action,Crime,Thriller","Онг-Бак: Боец чести"
"27793","Phil Tippett","7000000","0","88","Action,Adventure,Horror","Звёздный десант 2: Герой федерации"
"27790","Danny Boyle","0","11782282","98","Comedy,Crime,Drama","Миллионы"
