movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"34334","Rob Cohen","135000000","79268322","121","Action,Adventure,Sci-Fi","Стелс"
"34332","Mike Mitchell","35000000","86369815","100","Action,Comedy,Family","Высший пилотаж"
"34330","Greg Harrison","1500000","192186","73","Drama,Mystery,Thriller","Ноябрь"
"34326","Gus Van Sant","0","2456454","97","Drama,Music","Последние дни"
"34323","Rob Zombie","7000000","20901859","107","Crime,Drama,Horror","Изгнанные дьяволом"
"34321","Richard Linklater","35000000","34252847","113","Comedy,Sport","Несносные медведи"
"34319","Michael Bay","126000000","162949164","136","Action,Sci-Fi,Thriller","Остров"
"34312","Alex De Rakoff","0","109202","89","Comedy,Sport","Парень из кальция"
"34292","Richard Stanley","1500000","5728953","94","Sci-Fi,Thriller","Hardware"
"34271","Craig Brewer","2800000","23563727","116","Crime,Drama,Music","Суета и движение"
"34164","Don Roos","0","1682206","128","Comedy,Drama,Music","Правила секса 2: Хэппиэнд"
"34162","David Dobkin","40000000","288485135","119","Comedy,Romance","Незваные гости"
"34153","Henry Alex Rubin,Dana Adam Shapiro","1750211","1751895","88","Documentary,Sport","Убийственная игра"
"34150","Tim Story","100000000","333535934","106","Action,Adventure,Fantasy","Фантастическая четвёрка"
"34148","Jacques Audiard","5724000.0","11757109","108","Crime,Drama,Music","Мое сердце биться перестало"
"34143","Walter Salles","30000000","68357079","105","Drama,Horror,Mystery","Тёмная вода"
"34129","Steve Carr","33100000","17492014","86","Comedy,Family,Sport","Отскок"
"34072","Luc Jacquet","8000000","127392693","80","Documentary,Family","Птицы 2: Путешествие на край света"
"34048","Steven Spielberg","132000000","603873504","116","Action,Adventure,Sci-Fi","Война миров"
"34018","Edward Buzzell","0","0","87","Comedy,Musical","At the Circus"
"33966","Henry Winkler","14000000","40689691","97","Comedy,Crime,Family","Полицейский с половиной"
"33903","Hans Weingartner","0","8152859","127","Drama,Romance","Boспитатели"
"33896","Fruit Chan,Park Chan-wook,Takashi Miike","0","516930","126","Horror","Три... экстрима"
"33893","Álex de la Iglesia","5130000.0","9042432","105","Comedy,Crime,Thriller","Идеальное преступление"
"33880","Miranda July","800000","8012838","91","Comedy,Drama","Я и ты и все, кого мы знаем"
"33838","David LaChapelle","0","4646889","86","Documentary,Music","Подъём!"
"33836","Nora Ephron","85000000","131426169","102","Comedy,Fantasy,Romance","Колдунья"
"33834","George A. Romero","15000000","47074133","93","Horror,Sci-Fi,Thriller","Земля мертвых"
"33830","Angela Robinson","50000000","144146816","101","Adventure,Comedy,Family","Сумасшедшие гонки"
"33826","Michael McGowan","4440000.0","1881975","98","Comedy,Drama,Sport","Святой Ральф"
"33815","Mark Rosman","10000000","19770475","100","Comedy,Family,Romance","Идеальный мужчина"
"33801","Ryûhei Kitamura,Koji Hashimoto,Shûsuke Kaneko","19500000","9167302","125","Action,Adventure,Fantasy","Годзилла: Финальные войны"
"33794","Christopher Nolan","150000000","375325692","140","Action,Crime,Drama","Бэтмен: Начало"
"33781","Mervyn LeRoy,Anthony Mann","7623000","101486","171","Biography,Drama,Romance","Quo Vadis"
"33779","Lawrence Jordan","0","0","115","Documentary,Comedy","Эдди Иззард: Убийственный наряд"
"33725","Michael Dowse","2000000","1635056","90","Biography,Comedy,Drama","Глухой пролёт"
"33683","Alexandre Aja","2376000.0","6291958","91","Horror","Кровавая жатва"
"33681","Robert Rodriguez","50000000","71992655","93","Action,Adventure,Comedy","Приключения Шаркбоя и Лавы"
"33679","Doug Liman","110000000","487287646","120","Action,Comedy,Crime","Мистер и миссис Смит"
"33677","Don Argott","0","64310","93","Documentary,Music","Школа рока"
"33672","Catherine Hardwicke","25000000","13411957","107","Biography,Drama,Sport","Короли Догтауна"
"33669","Ken Kwapis","25000000","42013878","119","Comedy,Drama,Romance","Джинсы - талисман"
"33660","Ron Howard","88000000","108539911","144","Biography,Drama,Romance","Нокдаун"
"33649","Alice Wu","0","1236518","91","Comedy,Drama,Romance","Спасая лицо"
"33646","Peter Segal","82000000","191466556","113","Comedy,Crime,Sport","Всё или ничего"
"33644","Paul Schrader","30000000","251495","117","Drama,Horror,Thriller","Изгоняющий дьявола: Приквел"
"33639","Marilyn Agrelo","0","9104327","105","Documentary,Family,Music","Сумасшедшие бальные танцы"
"33629","Rob Bowman","2600000","2850263","91","Adventure,Comedy,Sport","Крылатые роллеры"
"33615","Eric Darnell,Tom McGrath","75000000","542063846","86","Animation,Adventure,Comedy","Мадагаскар"
"33564","Pietro Germi","0","131467","105","Comedy,Drama,Romance","Divorzio all'italiana"
