movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"86644","Justin Lin","125000000","626140012","130","Action,Crime,Thriller","Форсаж 5"
"86628","Jonathan Hensleigh","12000000","1188194","106","Biography,Crime,Drama","Ирландец"
"86593","Keith Scholey,Alastair Fothergill","5000000","30857747","89","Documentary,Adventure","Африканские кошки: Королевство смелых"
"86548","Francis Lawrence","38000000","117094902","122","Drama,Romance","Воды слонам!"
"86504","Michael Mayhew","0","0","77","Documentary,History","Voices from the List"
"86487","0","0","0","67","Crime,Drama,Mystery","Милдред Пирс"
"86377","Steven J. Santos","0","0","56","Comedy","Луис С.К.: Бесстыжий"
"86355","Paul Johansson","20000000","4627375","97","Drama,Mystery,Sci-Fi","Атлант расправил плечи"
"86347","Louis C.K.,Shannon Hartman","0","0","61","Documentary,Comedy","Луис С.К.: Потрёпанный"
"86345","Louis C.K.","0","0","82","Comedy","Луис С.К.: Уморительный"
"86332","Kenneth Branagh","150000000","449326618","115","Action,Fantasy","Тор"
"86320","Lars von Trier","7400000","17505929","135","Drama,Sci-Fi","Меланхолия"
"86298","Carlos Saldanha","90000000","483866772","96","Animation,Adventure,Comedy","Рио"
"86295","Wes Craven","40000000","97231420","111","Comedy,Horror,Mystery","Крик 4"
"86293","Jason Winer","40000000","48147945","110","Comedy,Romance","Артур. Идеальный миллионер"
"86290","Matt Harlock,Paul Thomas","0","92234","102","Documentary,Animation,Biography","Американец: История Билла Хикса"
"86286","Greg Ford,Friz Freleng,Chuck Jones","0","0","78","Animation,Action,Adventure","Daffy Duck's Quackbusters"
"86279","Michael Madsen","722468.16","55366","75","Documentary","Навстречу вечности"
"86237","0","0","0","50","Documentary,History","Connections"
"86190","Joe Wright","30000000","63782078","111","Action,Adventure,Drama","Ханна. Совершенное оружие"
"86142","Takashi Miike","6000000","18689058","141","Action,Adventure,Drama","13 yбийц"
"86068","Paco Plaza,George A. Romero","0","0","71","Comedy,Fantasy,Horror","Новогодняя история"
"86066","Kirill Serebrennikov","0","48574","97","Comedy","Изображая жертву"
"86059","Tim Hill","63000000","184367665","95","Animation,Adventure,Comedy","Бунт ушастых"
"86028","Malcolm Venville","12000000","2169799","108","Comedy,Crime,Drama","Криминальная фишка от Генри"
"86014","David Bowers","21000000","72526996","100","Comedy,Family","Дневник слабака 2: Правила Родрика"
"86000","Taika Waititi","0","43551154","87","Comedy,Drama","Мальчик"
"85885","Julio Medem","0","844281","107","Drama,Romance","Комната в Риме"
"85881","Tom McCarthy","0","11789613","106","Comedy,Drama,Sport","Побеждай!"
"85796","Jason Eisener","3000000","748453","86","Action,Comedy,Crime","Бомж с дробовиком"
"85788","James Wan","1500000","100106454","103","Horror,Mystery,Thriller","Астрал"
"85780","Peter Shin,James Purdum","0","0","56","Animation,Comedy","Гриффины: Это ловушка"
"85774","Asif Kapadia","0","10197661","106","Documentary,Biography,Sport","Сенна"
"85736","Angus MacLane","0","0","8","Animation,Short,Adventure","БЕРН-И"
"85565","Phil Traill","0","5468650","97","Comedy,Romance,Sport","Как выйти замуж за миллиардера"
"85510","Zack Snyder","82000000","89792502","110","Action,Adventure,Fantasy","Запрещённый приём"
"85438","Cary Joji Fukunaga","0","34710627","120","Drama,Mystery,Romance","Джейн Эйр"
"85414","Duncan Jones","32000000","147332697","93","Action,Drama,Mystery","Исходный код"
"85412","André Øvredal","1810900.0","5341098","103","Drama,Fantasy,Horror","Охотники на троллей"
"85401","James Gunn","2500000","422618","96","Action,Comedy,Crime","Супер"
"85399","John Whitesell","32000000","82686066","107","Action,Comedy,Crime","Большие мамочки: Сын как отец"
"85397","Catherine Hardwicke","42000000","90260376","100","Fantasy,Horror,Mystery","Красная шапочка"
"85394","0","0","0","0","0","0"
"85367","Dennis Dugan","80000000","214945591","117","Comedy,Romance","Притворись моей женой"
"85354","Jean-François Richet","22859280.0","321353","133","Action,Biography,Crime","Враг государства No1: Легенда"
"85342","José Padilha","0","63618850","115","Action,Crime,Drama","Элитный отряд: Враг внутри"
"85334","Andy Sidaris","0","0","96","Action,Comedy,Crime","Hard Ticket to Hawaii"
"85316","John Lounsbery,Wolfgang Reitherman","0","0","25","Animation,Short,Comedy","Winnie the Pooh and Tigger Too"
"85295","Brian Levant","0","0","79","Adventure,Comedy,Family","Скуби-Ду 4: Проклятье озерного монстра"
"85261","Simon Wells","150000000","39233678","88","Animation,Action,Adventure","Тайна красной планеты"
