movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"98623","Sammo Kam-Bo Hung","0","0","108","Action,Comedy,Crime","Qi mou miao ji: Wu fu xing"
"98607","Takeshi Koike","0","214180","102","Animation,Action,Sci-Fi","Красная черта"
"98604","Gorô Miyazaki","22000000","61485364","91","Animation,Comedy,Drama","Со склонов Кокурико"
"98585","Sacha Gervasi","15700000","27039669","98","Biography,Drama,Romance","Хичкок"
"98503","Chi-Hwa Chen","0","0","97","Action,Comedy","Yi zhao ban shi chuang jiang hu"
"98499","Jackie Chan","0","0","98","Comedy,Action","Xiao quan guai zhao"
"98491","John Kahrs","0","0","7","Animation,Short,Comedy","Бумажный роман"
"98361","Neil Jordan","10080000.0","828284","118","Drama,Fantasy,Horror","Bизaнтия"
"98296","Stefan Ruzowitzky","12000000","1946254","95","Action,Adventure,Crime","Чёрный дрозд"
"98279","Crispian Mills,Chris Hopewell","1890000.0","96948","100","Comedy,Horror","Невероятный страх перед всем"
"98243","Peter Ramsey","145000000","306941670","97","Animation,Action,Adventure","Хранители снов"
"98239","Dan Bradley","65000000","50950296","93","Action,Drama,War","Неуловимые"
"98230","Jamie Linden","0","285984","110","Comedy,Drama,Romance","10 лeт спустя"
"98203","Bill Condon","120000000","848593948","115","Adventure,Drama,Fantasy","Сумерки. Сага. Рассвет: Часть 2"
"98175","Amy Heckerling","16000000","92748","92","Comedy,Horror,Romance","Вампирши"
"98160","Todd Rohal","0","646","79","Comedy","Зов природы"
"98154","Steven Spielberg","65000000","275293450","150","Biography,Drama,History","Линкольн"
"98124","Jay Oliva","3500000","0","76","Animation,Action,Crime","Тёмный рыцарь: Возрождение легенды. Часть 1"
"98122","Lisanne Pajot,James Swirsky","74000.0","0","103","Documentary,Drama","Независимая игра: Кино"
"98083","Jeff Tremaine","0","0","85","Documentary,Action,Comedy","Чyдаки 3.5"
"98061","Sion Sono","0","1234841","129","Crime,Drama","Химидзу"
"97988","Barry Levinson","0","1581252","85","Horror,Sci-Fi,Thriller","Залив"
"97950","RZA","15000000","20546518","95","Action","Железный кулак"
"97938","Ang Lee","120000000","609016565","127","Adventure,Drama,Fantasy","Жизнь Пи"
"97936","Joe Wright","40600000","68929150","129","Drama,Romance","Анна Каренина"
"97923","Robert Zemeckis","31000000","161772375","138","Drama,Thriller","Экипаж"
"97921","David O. Russell","21000000","236412453","122","Comedy,Drama,Romance","Мой парень - псих"
"97913","Rich Moore","165000000","471222889","101","Animation,Adventure,Comedy","Ральф"
"97904","James Ponsoldt","500000","499725","81","Drama","В хлам"
"97870","Ben Lewin","1000000","10656155","95","Biography,Comedy,Drama","Суррогат"
"97866","Bart Layton","0","3001877","99","Documentary,Biography,Crime","Самозванец"
"97860","Andrew Dominik","15000000","37930465","97","Crime,Drama,Thriller","Ограбление казино"
"97858","P.J. Hogan","0","4446852","116","Comedy,Drama","Псих"
"97836","Frank Coraci","42000000","73100172","105","Action,Comedy,Sport","Толстяк на ринге"
"97785","M.J. Bassett","20000000","55362705","95","Horror,Mystery,Thriller","Сайлент Хилл 2"
"97757","Javier Soto","0","0","143","Documentary","'Hellboy': The Seeds of Creation"
"97752","Tom Tykwer,Lana Wachowski,Lilly Wachowski","102000000","130516424","172","Drama,Mystery,Sci-Fi","Облачный атлас"
"97742","Rob Cohen","35000000","34618867","101","Action,Crime,Mystery","Я, Алекс Кросс"
"97701","Henry Joost,Ariel Schulman","5000000","142802657","88","Horror,Mystery","Паранормальное явление 4"
"97665","Laurent Tirard","65880000.00000001","61319383","110","Adventure,Comedy,Family","Астерикс и Обеликс в Британии"
"97643","Paco Plaza","6400000","11019975","80","Comedy,Horror,Thriller","Репортаж со свадьбы"
"97470","Aaron Harvey","7000000","291742","94","Action,Thriller","Уловка .44"
"97328","Josh Radnor","2000000","1150681","97","Comedy,Drama,Romance","Гуманитарные науки"
"97306","Martin McDonagh","15000000","29347202","110","Comedy,Crime","Семь психопатов"
"97304","Ben Affleck","44500000","232325503","120","Biography,Drama,History","Операция «Арго»"
"97285","Seijun Suzuki","0","0","79","Action,Crime,Mystery","'Jûsangô taihisen' yori: Sono gosôsha o nerae"
"97230","Christopher Kenneally","0","67054","99","Documentary","Бок о бок"
"97225","Genndy Tartakovsky","85000000","358375603","91","Animation,Adventure,Comedy","Монстры на каникулах"
"97194","Michael Matessino","0","0","83","Documentary","Нечто: Ужас обретает форму"
"97188","Scott Derrickson","3000000","82515113","110","Horror,Mystery,Thriller","Синистер"
