movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"180095","Stephen Chbosky","20000000","315025930","113","Drama,Family","Чудо"
"180045","Aaron Sorkin","30000000","59284015","140","Biography,Crime,Drama","Большая игра"
"180031","Guillermo del Toro","19400000","195243464","123","Drama,Fantasy,Romance","Форма воды"
"179953","Jon Lucas,Scott Moore","28000000","130560428","104","Comedy","Очень плохие мамочки 2"
"179819","Rian Johnson","317000000","1334407706","152","Action,Adventure,Fantasy","Звёздные войны: Последние джедаи"
"179817","Joe Wright","30000000","150847274","125","Drama,War","Тёмные времена"
"179815","Dan Gilroy","22000000","13025860","122","Crime,Drama,Thriller","Роман Израэл, Esq."
"179813","Rob Reiner","26000000","2510151","98","Biography,Drama,History","ЛБД"
"179749","Patrick Brice","0","0","78","Crime,Drama,Horror","Ублюдок 2"
"179709","Woody Allen","25000000","15889124","101","Drama,Romance","Колесо чудес"
"179511","Felix Fuchssteiner,Katharina Schöde","0","0","113","Adventure,Family,Fantasy","Таймлесс 3: Изумрудная книга"
"179491","Joe Lynch","0","0","86","Action,Comedy,Horror","Эксперимент 'Офис' 2"
"179427","Dane Cook","0","0","78","Documentary,Comedy","Dane Cook: Troublemaker"
"179401","Jake Kasdan","90000000","995340026","119","Action,Adventure,Comedy","Джуманджи: Зов джунглей"
"179211","Jaime Eliezer Karas","0","0","59","Comedy","Christina P: Mother Inferior"
"179135","0","0","0","52","Documentary","Голубая планета 2"
"179133","DK Welchman,Hugh Welchman","5400000.0","42187665","94","Animation,Drama,Mystery","Ван Гог. С любовью, Винсент"
"179119","Armando Iannucci","13000000","24646055","107","Comedy,Drama,History","Смерть Сталина"
"179073","Édouard Molinaro","0","0","100","Comedy","La chasse à l'homme"
"179053","Luke Scott","200000","0","5","Short,Action,Sci-Fi","2048: Некуда бежать"
"178827","Paul King","40000000","227309407","103","Adventure,Comedy,Family","Приключения Паддингтона 2"
"178615","Ray Yeung","0","26409","87","Comedy,Drama,Romance","Жёлтая лихорадка"
"178613","Stan Lathan","0","0","57","Comedy","Дейв Шаппелл: Тихо убивая их"
"178323","Chris Moukarbel","0","0","100","Documentary,Music","Гага: 155 см"
"178129","Alexsiya Flora","0","0","85","Documentary,Biography","Adventures in Plymptoons!"
"178111","Yukihiro Miyamoto,Akiyuki Shinbô,Nobuyuki Takeuchi","0","25672406","90","Animation,Drama,Fantasy","Как смотреть фейерверк"
"178061","Craig Gillespie","11000000","53939297","119","Biography,Comedy,Drama","Тоня против всех"
"177939","Masaaki Yuasa","0","3878208","92","Animation,Adventure,Comedy","Ночь коротка, гуляй, девчонка"
"177765","Lee Unkrich,Adrian Molina","175000000","814337054","105","Animation,Adventure,Drama","Тайна Коко"
"177763","Kenneth Branagh","55000000","352794081","114","Crime,Drama,Mystery","Убийство в Восточном экспрессе"
"177615","Greta Gerwig","10000000","78987280","94","Comedy,Drama","Леди Бёрд"
"177593","Martin McDonagh","15000000","162729321","115","Comedy,Crime,Drama","Три билборда на границе Эббинга, Миссури"
"177285","Tomohiko Itô","0","29322339","119","Animation,Action,Adventure","Мастер меча онлайн"
"177185","Maz Jobrani","0","0","112","Comedy","Maz Jobrani: Immigrant"
"176935","Dean Devlin","120000000","221900160","109","Action,Sci-Fi,Thriller","Геошторм"
"176805","Rob Meyer","0","0","84","Comedy,Drama","Коробочки"
"176751","Doug Liman","50000000","134866593","115","Action,Comedy,Crime","Сделано в Америке"
"176621","Fyodor Khitruk","0","0","21","Animation,Short,Family","Каникулы Бонифация"
"176601","Doug Aitken","0","0","13","Short","Black Mirror"
"176579","Gerald Rascionato","0","836413","80","Adventure,Drama,Horror","Над глубиной: Хроника выживания"
"176423","Bryan Fogel","0","0","120","Documentary,Sport","Икар"
"176419","Darren Aronofsky","30000000","44516999","121","Drama,Horror,Mystery","мама!"
"176415","Doris Dörrie","0","878778","119","Comedy,Drama","Alles inklusive"
"176413","Doris Dörrie","0","402707","112","Drama","Счастье"
"176389","Cal Brunker","40000000","68743485","91","Animation,Adventure,Comedy","Реальная белка 2"
"176371","Denis Villeneuve","150000000","267691236","164","Action,Drama,Mystery","Бегущий по лезвию 2049"
"176329","Eric Abrams","0","0","0","Comedy","Эри Шаффир: Двойное отрицание"
"176101","Matthew Vaughn","104000000","410902662","141","Action,Adventure,Comedy","Kingsman: Золотое кольцо"
"176051","Todd Grimes","0","0","75","Animation,Action,Adventure","Lego DC Super Hero Girls: Brain Drain"
"175781","Erich Neuberg","0","0","55","Comedy","Der Herr Karl"
