movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"6850","Richard Pearce","20000000","23369283","108","Comedy,Drama,Romance","Сила веры"
"6849","Ronald Neame","0","0","113","Drama,Family,Fantasy","Scrooge"
"6837","Leo McCarey","0","0","88","Comedy,Drama,Romance","Love Affair"
"6836","Edgar G. Ulmer","100000","0","58","Crime,Horror,Sci-Fi","The Amazing Transparent Man"
"6835","Luigi Cozzi","0","0","95","Horror,Sci-Fi","Contamination"
"6832","Mike Nichols","25000000","43001500","108","Drama,Romance","Regarding Henry"
"6827","Adam Bernstein","10080000.0","60822","77","Comedy","Эта кошмарная Пэт"
"6821","Bill Norton","3000000","15014674","110","Comedy,Drama,War","More American Graffiti"
"6820","John Fawcett","5000000","2554","108","Drama,Fantasy,Horror","Оборотень"
"6818","Elem Klimov","0","20929648","142","Drama,Thriller,War","Иди и смотри"
"6817","Clint Eastwood","24000000","2319124","112","Adventure,Drama","White Hunter Black Heart"
"6816","Phil Joanou","6000000","3685862","97","Comedy","Three O'Clock High"
"6814","Richard Benjamin","25000000","38348988","97","Action,Comedy,Crime","City Heat"
"6812","Clint Eastwood","30000000","21633874","120","Action,Crime,Drama","The Rookie"
"6811","Hart Bochner","8000000","4330020","79","Comedy","ППУ"
"6810","Joseph Ruben","19000000","174999005","99","Drama,Thriller","В постели с врагом"
"6809","Richard Tuggle,Clint Eastwood","0","48143579","114","Crime,Mystery,Thriller","Tightrope"
"6808","Brian G. Hutton","7700000","7100435","158","Action,Adventure,War","Where Eagles Dare"
"6807","Terry Jones","9000000","14949697","107","Comedy,Musical","The Meaning of Life"
"6804","Sam Raimi","3000000","5101","86","Comedy,Crime,Horror","Crimewave"
"6803","Dario Argento","3800000","0","116","Crime,Horror,Mystery","Phenomena"
"6800","George P. Cosmatos","25000000","49042224","87","Action,Crime,Thriller","Cobra"
"6798","Alan Parker","724500.0","2790419","93","Comedy,Crime,Family","Bugsy Malone"
"6797","Barry Levinson","30000000","49114016","136","Biography,Crime,Drama","Bugsy"
"6796","John Singleton","6500000","57532053","112","Crime,Drama","Boyz n the Hood"
"6794","Rod Daniel","15000000","118243066","89","Comedy,Family,Romance","Бетховен 2"
"6793","Brian Levant","0","147214049","87","Comedy,Drama,Family","Бетховен"
"6791","Gabriel Axel","0","4637920","103","Drama","Babettes gæstebud"
"6790","Mamoru Oshii","8000000","449275","107","Action,Drama,Fantasy","Авалон"
"6789","Gilles Mimouni","0","0","116","Drama,Mystery,Romance","Квартира"
"6788","Martha Coolidge","0","9398308","107","Comedy,Drama,Romance","Энджи"
"6787","Alan J. Pakula","8500000","70600414","138","Drama,History,Thriller","All the President's Men"
"6786","Hector Babenco","0","17009654","120","Drama","Kiss of the Spider Woman"
"6785","Stanley Donen","2540000","14071","102","Musical,Romance,Western","Seven Brides for Seven Brothers"
"6783","Jean Renoir","880080.0","273641","110","Comedy,Drama","La règle du jeu"
"6782","Aki Kaurismäki","0","0","79","Comedy,Music","Ленинградские Ковбои Едут В Америку"
"6780","Errol Morris","0","2279692","80","Documentary,Biography","Краткая история времени"
"6777","Stanley Kramer","3000000","12180","179","Drama,War","Нюрнбергский процесс"
"6776","Ashutosh Gowariker","3000000.0","1724806","224","Drama,Musical,Sport","Лагаан: Однажды в Индии"
"6775","Stephanie Black","0","263107","80","Documentary","Life and Debt"
"6774","David Cronenberg","5952000","2124937","87","Horror,Sci-Fi,Thriller","Videodrome"
"6773","Sylvain Chomet","9500000","14776760","80","Animation,Adventure,Comedy","Трио из Бельвилля"
"6772","Nicolas Philibert","1080000.0","16064098","104","Documentary,Family","Быть и иметь"
"6770","Isabel Coixet","2160000.0","9781854","106","Drama,Romance","Моя жизнь без меня"
"6769","Émile Gaudreault","3700000.0","9638258","88","Comedy,Drama,Romance","Мамбо Итальяно"
"6768","Eric Till","30000000","29632684","123","Biography,Drama,History","Лютер"
"6765","Audrey Wells","18000000","58878723","113","Comedy,Drama,Romance","Под солнцем Тосканы"
"6764","Peter Berg","85000000","80981914","104","Action,Adventure,Comedy","Сокровище Амазонки"
"6763","Danny DeVito","40000000","19322135","89","Comedy","Дюплекс"
"6760","Michael Winterbottom","94500.0","322097","88","Drama","В этом мире"
