movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"3811","Bruce Beresford","520000.0","948","107","Drama,History,War","'Breaker' Morant"
"3810","Roger Donaldson","22000000","9011574","101","Action,Crime,Drama","Белые пески"
"3809","Frank Oz","39000000","63707829","99","Comedy","What About Bob?"
"3808","Vittorio De Sica","0","14062","101","Drama,War","Чoчара"
"3807","Sam Wanamaker","3500000","0","113","Action,Adventure,Family","Sinbad and the Eye of the Tiger"
"3806","0","0","0","0","0","0"
"3802","Geoff Murphy","30000000","17129026","110","Action,Crime,Sci-Fi","Корпорация 'Бессмертие'"
"3801","Otto Preminger","0","194","161","Drama,Mystery","Анатомия убийства"
"3799","Kunihiko Yuyama","30000000","133949270","84","Animation,Action,Adventure","Покемон: Появление призрачного покемона Лугии"
"3798","Robert Zemeckis","100000000","291420351","130","Drama,Horror,Mystery","Что скрывает лoжь"
"3797","Mary Lambert","24000000","5280035","105","Drama,Mystery,Thriller","Своя тусовка"
"3795","Jeremy Podeswa","0","515847","106","Comedy,Drama,Music","Пять чувств"
"3794","Miguel Arteta","250000","1182065","96","Comedy,Drama","Чак и Бак"
"3793","Bryan Singer","75000000","296339528","104","Action,Adventure,Sci-Fi","Люди Икс"
"3792","King Vidor,Otto Brower,William Dieterle","8000000","20428771","146","Drama,Romance,Western","Duel in the Sun"
"3791","Herbert Ross","8200000","80045387","107","Drama,Music,Romance","Свободные"
"3790","Greg Harrison","500000","1162001","86","Drama,Music","Groove"
"3789","Sidney Lumet","930000","0","116","Drama","The Pawnbroker"
"3788","Michelangelo Antonioni","1800000","38575","111","Drama,Mystery,Thriller","Blow-Up"
"3787","Yang Zhang","0","2170446","92","Comedy,Drama","Душ"
"3786","Jamie Babbit","1200000","2595216","85","Comedy,Drama,Romance","Неисправимые"
"3785","Keenen Ivory Wayans","19000000","278019771","88","Comedy","Очень страшное кино"
"3784","Jon Turteltaub","65000000","110317580","104","Comedy,Family,Fantasy","Малыш"
"3783","Mike Hodges","0","7120568","94","Crime,Drama","Крупье"
"3774","George Jackson,Doug McHenry","5000000","19438638","94","Comedy,Drama,Music","Домашняя вечеринка 2"
"3773","Reginald Hudlin","2500000","26385627","100","Comedy,Music,Romance","House Party"
"3771","Gordon Hessler","982351","0","105","Action,Adventure,Fantasy","The Golden Voyage of Sinbad"
"3770","Joseph Ruben","0","12145169","99","Action,Adventure,Horror","Dreamscape"
"3769","Michael Cimino","2200000","21700000","115","Action,Comedy,Crime","Thunderbolt and Lightfoot"
"3768","Aaron Norris","0","6193901","103","Action,War","Braddock: Missing in Action III"
"3767","Lance Hool","2410000","10755447","96","Action,Drama,Thriller","Missing in Action 2: The Beginning"
"3766","Joseph Zito","2550000","22812411","101","Action,Adventure,Drama","Missing in Action"
"3765","Dennis Hopper","13000000","1293976","130","Crime,Drama,Romance","The Hot Spot"
"3764","Richard Franklin","16400000","21082165","108","Action,Thriller","F/X2"
"3763","Robert Mandel","10000000","20603715","109","Action,Thriller","F/X"
"3761","Taylor Hackford","35000000","4496583","180","Crime,Drama","За кровь платят кровью"
"3760","John Landis","600000","0","83","Comedy","The Kentucky Fried Movie"
"3758","Philippe Mora","5000000","1919653","109","Biography,Drama,Horror","Communion"
"3756","James Ivory","15000000","5753678","130","Drama,Romance","Золотая чаша"
"3755","Wolfgang Petersen","140000000","328718434","130","Action,Adventure,Drama","Идеальный шторм"
"3754","Des McAnuff","76000000","35134820","92","Adventure,Comedy,Family","Приключения Рокки и Буллвинкля"
"3753","Roland Emmerich","110000000","215294342","165","Action,Drama,History","Патриот"
"3752","Bobby Farrelly,Peter Farrelly","51000000","149270999","116","Comedy","Я, снова я и Ирэн"
"3751","Peter Lord,Nick Park","45000000","224886242","84","Animation,Adventure,Comedy","Побег из курятника"
"3747","Alison Maclean","2500000","1302067","107","Drama","Сын Иисуса"
"3746","José Luis Cuerda","0","7738129","96","Drama,War","Язык бабочек"
"3745","Don Bluth,Gary Goldman","75000000","36754634","94","Animation,Action,Adventure","Титан: После гибели Земли"
"3744","John Singleton","46000000","107626125","99","Action,Crime,Thriller","Детектив Шафт"
"3743","Robert Iscove","35000000","25850615","94","Comedy,Drama,Romance","Мальчики и девочки"
"3742","Sergei Eisenstein","0","61389","75","Drama,History,Thriller","Броненосец «Потемкин»"
