movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"26940","Betty Thomas","6000000","0","95","Comedy,Drama","Полночная смена"
"26928","Éric Rohmer","0","198706","113","Comedy,Drama,Romance","Летняя сказка"
"26913","Gisaburô Sugii","0","0","102","Animation,Action,Adventure","Уличный боец 2"
"26903","Yoshifumi Kondô","0","4419400","111","Animation,Drama,Family","Шёпот сердца"
"26901","Tab Murphy","25000000","7024389","118","Adventure,Western","Последний из племени людей-псов"
"26900","Markku Pölönen","0","0","90","Comedy,Drama","Последнее венчание"
"26887","0","0","0","180","Horror,Mystery,Sci-Fi","Лангольеры"
"26875","Giuseppe Tornatore","0","190749","108","Crime,Drama,Thriller","Простая формальность"
"26871","Steve Miner","0","25479558","90","Comedy,Romance","Мой отец - герой"
"26870","David S. Ward","25000000","30626182","105","Comedy,Sport","Bыcшая лига 2"
"26865","Gordon Chan","0","0","103","Action,Drama","Кулак легенды"
"26861","Tom Stern,Alex Winter","11000000","29296","86","Comedy,Sci-Fi","Уроды"
"26854","Bradford May","8500000","0","93","Action,Crime,Horror","Человек тьмы II: Возвращение Дюрана"
"26849","0","0","0","361","Adventure,Drama,Fantasy","Противостояние"
"26840","Takeshi Kitano","0","58834","94","Action,Comedy,Crime","Сонатина"
"26838","Stephen Frears","0","0","91","Drama","Шустрая"
"26828","Michael Gottlieb","10000000","4348572","84","Action,Comedy,Family","Мистер Няня"
"26819","Stuart Gordon","8000000","6739141","95","Action,Crime,Sci-Fi","Крепость"
"26812","Glenn Jordan","0","0","107","Biography,Comedy,Drama","Варвары у ворот"
"26810","Rolf de Heer","750000","2062","114","Comedy,Crime,Drama","Непослушный Бабби"
"26797","Arnold Glassman,Todd McCarthy,Stuart Samuels","0","799856","92","Documentary,History","В луче света"
"26796","Claude Sautet","0","1605437","105","Drama,Music,Romance","Ледяное сердце"
"26792","Aaron Norris","0","17180393","101","Action,Adventure,Comedy","Парный удар"
"26791","David Seltzer","0","43838238","132","Drama,Romance,Thriller","Свет во тьме"
"26782","Arne Glimcher","15500000","6742168","104","Drama,Music","Короли мамбо"
"26778","Sidney J. Furie","20000000","14796494","90","Comedy,Sport","Божьи коровки"
"26777","Gianni Amelio","0","931280","114","Crime,Drama","Похититель детей"
"26776","Hayao Miyazaki","0","1458536","94","Animation,Adventure,Comedy","Порко Россо"
"26765","Jing Wong","0","0","100","Action,Comedy,Crime","Городской охотник"
"26764","Albert Pyun","3000000","0","97","Action,Adventure,Sci-Fi","Captain America"
"26761","0","0","0","203","Crime,Drama,Mystery","Главный подозреваемый 2"
"26750","Simon Wincer","20000000","21413105","119","Action,Adventure,Drama","Quigley Down Under"
"26745","Norman Jewison","0","25682090","103","Comedy,Drama,Romance","Other People's Money"
"26743","Isao Takahata","0","546233","119","Animation,Drama,Romance","Еще вчера"
"26741","Stewart Raffill","13000000","3752428","95","Comedy,Fantasy,Romance","Mannequin: On the Move"
"26736","Ngai Choi Lam","0","0","91","Action,Comedy,Crime","История Рикки"
"26732","Roberto Benigni","0","626057","102","Comedy,Crime,Romance","Johnny Stecchino"
"26729","Fax Bahr,George Hickenlooper,Eleanor Coppola","0","1318449","96","Documentary","Hearts of Darkness: A Filmmaker's Apocalypse"
"26726","Peter Faiman","17000000","4603929","107","Comedy,Drama","Dutch"
"26717","E. Elias Merhige","33000","0","72","Fantasy,Horror","Begotten"
"26713","Kar-Wai Wong","0","3255660","100","Crime,Drama,Romance","Ah fei jing juen"
"26712","Michael Apted","0","922872","123","Documentary,Biography,Romance","35 лет"
"26704","Phil Joanou","18000000","1911542","134","Action,Crime,Drama","Адский котел"
"26701","Mamoru Oshii,Kôji Sawai","0","578959","100","Animation,Action,Crime","Kidô keisatsu patorebâ: Gekijô-ban"
"26700","Jonathan Lynn","0","10959015","89","Comedy,Crime","Nuns on the Run"
"26696","Sheldon Lettich","6000000","24271196","108","Action,Crime,Drama","Lionheart"
"26695","Peter Medak","0","2060847","115","Biography,Crime,Drama","The Krays"
"26694","Yimou Zhang,Fengliang Yang","0","1986433","95","Drama,Romance","Ju Dou"
"26693","0","0","0","192","Drama,Horror,Mystery","It"
"26686","Sidney Poitier","0","25421633","83","Comedy,Family,Fantasy","Ghost Dad"
