movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"45186","J.J. Abrams","150000000","398479497","126","Action,Adventure,Thriller","Миссия: Невыполнима 3"
"45183","Prachya Pinkaew","5466894.8","27165581","111","Action,Crime,Drama","Чeсть дракона"
"45175","Julian Jarrold","0","9950133","107","Comedy,Drama,Music","Чyмовые боты"
"45106","Paul Weitz","17000000","16656103","107","Comedy,Music","Американская мечта"
"45081","Christophe Gans","50000000","100605135","125","Horror,Mystery","Сайлент Хилл"
"45074","Steve 'Spaz' Williams","80000000","102338515","95","Animation,Adventure,Comedy","Большое путешествие"
"45062","Clark Johnson","60000000","78810595","108","Action,Crime,Thriller","Охранник"
"45028","Robert Altman","10000000","25986497","105","Comedy,Drama,Music","Компаньоны"
"44974","David Slade","950000","7022209","104","Drama,Thriller","Леденец"
"44972","David Zucker","45000000","178262620","83","Comedy","Очень страшное кино 4"
"44943","James Hanlon,Gédéon Naudet,Jules Naudet","0","0","112","Documentary","11 cентября"
"44937","Jean-Pierre Dardenne,Luc Dardenne","3888000.0000000005","5507396","95","Crime,Drama,Romance","Дитя"
"44931","Georg Wilhelm Pabst","0","0","97","Drama","Geheimnisse einer Seele"
"44929","Neil Armfield","0","2105096","108","Drama,Romance","Кэнди"
"44889","Andy Fickman","0","8972","109","Comedy,Drama,Horror","Сумасшествие вокруг марихуаны: Киномюзикл"
"44864","Nicole Holofcener","6500000","18245244","88","Comedy,Drama,Romance","Положись на друзей"
"44851","Dani Levy","0","8466803","95","Comedy,Drama","Знакомство с Цукерами"
"44849","Christian Volckman","18000000","1831348","105","Animation,Action,Sci-Fi","Ренессанс"
"44840","Dennis Dugan","33000000","64962629","85","Comedy,Sport","Скамейка запасных"
"44828","James Gunn","15000000","12834936","95","Comedy,Horror,Sci-Fi","Слизняк"
"44788","Kirby Dick","0","347240","98","Documentary","Рейтинг ассоциации MPAA"
"44777","Jake West","1800000","0","93","Comedy,Horror,Sci-Fi","Пришельцы-завоеватели"
"44773","Dave Parker","150000","0","90","Horror,Comedy","Мертвецы ненавидят живых"
"44761","Rian Johnson","475000","3947579","110","Crime,Drama,Mystery","Кирпич"
"44759","Michael Caton-Jones","70000000","38629478","114","Drama,Mystery,Thriller","Основной инстинкт 2: Жажда риска"
"44731","William Brent Bell","7000000","27298695","85","Fantasy,Horror,Mystery","Остаться в живых"
"44719","Laís Bodanzky","700000","0","74","Drama","Семиглавый зверь"
"44709","Doug Atchison","8000000","18948425","112","Drama,Family","Испытание Акилы"
"44694","Pedro Almodóvar","8046000.000000001","85605157","121","Comedy,Drama","Возвращение"
"44665","Paul McGuigan","27000000","56308881","110","Crime,Drama,Thriller","Счастливое число Слевина"
"44657","Robert Bresson","0","0","81","Drama","Mouchette"
"44633","Jeff Feuerzeig","0","432339","110","Documentary,Biography,Music","Дьявол и Дэниэл Джонстон"
"44613","Liz Friedlander","30000000","66500090","118","Drama,Music","Держи ритм"
"44597","Seijun Suzuki","0","0","92","Action,Crime,Mystery","Yajû no seishun"
"44555","Florian Henckel von Donnersmarck","2000000","77357476","137","Drama,Mystery,Thriller","Жизнь других"
"44511","0","0","0","0","0","0"
"44399","Brian Robbins","50000000","87134280","98","Comedy,Family,Fantasy","Лохматый папа"
"44397","Alexandre Aja","15000000","70009308","107","Horror,Thriller","У холмов есть глаза"
"44301","Aki Kaurismäki","1490400.0","1615018","78","Crime,Drama","Огни городской окраины"
"44243","Brian Trenchard-Smith","1600000","0","95","Comedy,Fantasy,Horror","Лепрекон 4: В космосе"
"44241","Brian Trenchard-Smith","1200000","0","90","Comedy,Fantasy,Horror","Лепрекон 3: Приключения в Лас-Вегасе"
"44238","Rodman Flender","2000000","2260622","85","Comedy,Fantasy,Horror","Лепрекон 2: Одна свадьба и много похорон"
"44225","Elizabeth Allen Rosenbaum","12000000","22989957","110","Comedy,Family,Fantasy","Аквамарин"
"44204","Gavin Hood","3000000","9891303","95","Crime,Drama","Цоци"
"44199","Spike Lee","45000000","186003591","129","Crime,Drama,Mystery","Не пойман - не вор"
"44197","Sidney Lumet","13000000","2636637","125","Biography,Comedy,Crime","Признайте меня виновным"
"44195","0","0","0","0","0","0"
"44193","Andy Fickman","20000000","57194667","105","Comedy,Romance,Sport","Она - мужчина"
"44191","James McTeigue","54000000","134686457","132","Action,Drama,Sci-Fi","«V» значит Вендетта"
"44189","Robert Towne","0","2460057","117","Drama,Romance","Спроси у пыли"
