movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"5563","Michael Caton-Jones","40000000","29676703","108","Crime,Drama,Mystery","Последнее дело Ламарки"
"5562","Rich Murray","0","70569","113","Action,Drama,Music","Snipes"
"5560","René Clair","0","0","83","Comedy,Musical","À nous la liberté"
"5556","William Malone","40000000","18902015","101","Crime,Horror,Thriller","Страх.Com"
"5553","John Badham","14500000","65673233","117","Action,Comedy,Crime","Stakeout"
"5550","Robert D. Webb","1000000","0","89","Drama,Musical,Romance","Love Me Tender"
"5548","Paul Mazursky","14000000","62134225","103","Comedy","Down and Out in Beverly Hills"
"5544","Nicholas Meyer","0","0","112","Adventure,Drama,Sci-Fi","Time After Time"
"5543","Irwin Allen","21000000","0","116","Horror,Thriller","Рой"
"5541","Jim Abrahams","26000000","181096164","85","Action,Comedy","Горячие головы"
"5540","Desmond Davis","15000000","41092328","118","Action,Adventure,Family","Clash of the Titans"
"5539","Dale Schott","0","8540346","76","Animation,Adventure,Comedy","Care Bears Movie II: A New Generation"
"5538","Arna Selznick","2000000","22934622","77","Animation,Adventure,Comedy","The Care Bears Movie"
"5537","Raja Amari","0","3493730","100","Drama,Musical,Romance","Красный сатин"
"5532","Julie Davis","500000","119664","87","Comedy,Romance","Оргазм Эми"
"5531","Walter Hill","20000000","14946150","96","Action,Crime,Drama","Обсуждению не подлежит"
"5530","Andrew Niccol","10000000","19576023","117","Comedy,Drama,Sci-Fi","Симона"
"5529","Reginald Hudlin","29000000","20146150","102","Comedy,Romance","Мошенники"
"5528","Mark Romanek","12000000","52223306","96","Drama,Thriller","Фото за час"
"5527","Neil LaBute","25000000","14815898","102","Drama,Mystery,Romance","Одержимость"
"5525","Sandra Nettelbeck","0","9852022","109","Comedy,Romance,Drama","Неотразимая Марта"
"5524","John Stockwell","25000000","51843679","104","Drama,Romance,Sport","Голубая волна"
"5523","Ron Underwood","100000000","7103973","95","Action,Comedy,Sci-Fi","Плуто Нэш"
"5522","Norman Jewison","6000000","0","125","Action,Sci-Fi,Sport","Rollerball"
"5521","Christopher Cain","11000000","19734940","109","Action,Crime,Drama","The Principal"
"5515","Roy Andersson","0","80334","98","Comedy,Drama","Песни со второго этажа"
"5513","David Raynr","3000000","19184820","113","Documentary,Comedy","Мартин Лоуренс: Живьём"
"5512","Babak Payami","0","122875","100","Comedy,Drama","Тайное голосование"
"5508","Michael Winterbottom","0","2802152","117","Biography,Comedy,Drama","Круглосуточные тусовщики"
"5507","Rob Cohen","70000000","277448382","124","Action,Adventure,Thriller","Три икса"
"5506","Clint Eastwood","50000000","31794718","110","Action,Crime,Drama","Кровавая работа"
"5505","Miguel Arteta","8000000","16860964","93","Drama,Romance","Хорошая девочка"
"5504","Robert Rodriguez","38000000","119723358","100","Action,Adventure,Comedy","Дети шпионов 2: Остров несбывшихся надежд"
"5503","Gabriele Muccino","0","17784993","115","Comedy,Drama,Romance","Последний поцелуй"
"5502","M. Night Shyamalan","72000000","408247917","106","Drama,Mystery,Sci-Fi","Знаки"
"5501","Perry Andelin Blake","16000000","43411001","80","Adventure,Comedy,Family","Мастер перевоплощения"
"5500","Jim Abrahams,David Zucker,Jerry Zucker","9000000","20458340","90","Comedy,Crime,Music","Top Secret!"
"5499","Richard Lester","5000000","0","106","Adventure,Drama,Romance","Robin and Marian"
"5498","Akira Kurosawa","0","46808","185","Drama","Akahige"
"5497","Daniel Mann","3525000","0","108","Action,Adventure,Comedy","Our Man Flint"
"5493","Gordon Douglas","3775000","0","114","Action,Adventure,Comedy","In Like Flint"
"5490","James Frawley","0","3540307","88","Action,Comedy","The Big Bus"
"5489","Werner Herzog","0","2874","107","Drama,Horror","Nosferatu - Phantom der Nacht"
"5486","Chris Ver Wiel","9000000","280458","92","Action,Comedy,Crime","Тот, которого заказали: А кто такой Клетис Тот?"
"5485","Gary Winick","150000","3200241","78","Comedy,Drama,Romance","Ловелас"
"5483","Nanette Burstein,Brett Morgen","0","1521593","93","Documentary,Biography","Парень остаётся в картине"
"5481","Jay Roach","63000000","296938801","94","Action,Adventure,Comedy","Остин Пауэрс: Голдмембер"
"5480","Rob Minkoff","120000000","169956806","77","Adventure,Comedy,Family","Стюарт Литтл 2"
"5479","Kathryn Bigelow","100000000","65716126","138","Drama,History,Thriller","К-19"
"5478","Ellory Elkayem","30000000","45867333","99","Action,Adventure,Comedy","Атака пауков"
