movieId,Directors,Budget,Gross worldwide,Runtime,Genres,Title
"8463","Jean Negulesco","1631000","0","102","Drama","Johnny Belinda"
"8462","Robert Wise","1383000","0","104","Drama,Romance","Executive Suite"
"8461","Harold S. Bucquet,Jack Conway","3000000","0","148","Drama,History,War","Dragon Seed"
"8459","William Wyler","2600000","158","115","Drama,Romance","The Heiress"
"8458","0","0","0","0","0","0"
"8456","Elio Petri","0","0","115","Crime,Drama","Следствие по делу гражданина вне всяких подозрений"
"8454","Bakhtyar Khudojnazarov","0","0","107","Comedy,Drama","Лунный папа"
"8451","Richard Brooks","1168000","0","101","Crime,Drama","Blackboard Jungle"
"8450","Mervyn LeRoy,Michael Curtiz","1050500","0","141","Adventure,Drama,Romance","Anthony Adverse"
"8447","Joseph M. Newman,Jack Arnold","800000","0","86","Horror,Mystery,Sci-Fi","This Island Earth"
"8446","Allan Dwan","1000000","0","100","Action,Drama,Romance","Sands of Iwo Jima"
"8427","Neal Israel","0","6171763","86","Comedy,Musical","Americathon"
"8426","Atsuko Fukushima,Hiroyuki Kitakubo,Hiroyuki Kitazume","0","10642","90","Animation,Comedy,Drama","Robotto kânibaru"
"8425","Michael Lehmann","5000000","485772","90","Comedy,Fantasy,Horror","Meet the Applegates"
"8424","Robert Z. Leonard","340691","0","84","Romance,Drama","The Divorcee"
"8410","Lewis Allen","0","0","77","Crime,Drama,Film-Noir","Suddenly"
"8405","Ingmar Bergman","0","0","88","Drama,Horror,Mystery","Vargtimmen"
"8402","Robert Shaye","0","1382259","82","Comedy,Romance","Book of Love"
"8391","John Milius","11000000","0","120","Drama,Sport","Big Wednesday"
"8387","Alan Metter","6200000","126247","83","Comedy,Crime","Полицейская академия: Миссия в Москве"
"8385","Delbert Mann","0","0","107","Comedy,Drama,Romance","Lover Come Back"
"8383","Mark Herman","0","1567189","92","Comedy,Romance","Лепестки надежды"
"8382","Frank Perry","0","20419446","96","Comedy,Drama,Fantasy","Hello Again"
"8380","Darrell Roodt","0","3418141","95","Adventure,Comedy,Crime","Отчаянный папа"
"8379","Peter Yates","1834560.0","5310748","118","Drama","The Dresser"
"8378","Randa Haines","0","38120905","122","Drama","The Doctor"
"8376","0","0","0","0","0","0"
"8375","Nickolas Perry,Harry Thomason","0","376612","90","Documentary","Охота на президента"
"8373","Frank Oz","90000000","103370281","93","Comedy,Horror,Sci-Fi","Стэпфордские жены"
"8372","Peter Hewitt","50000000","203172417","80","Adventure,Comedy,Family","Гарфилд"
"8371","David Twohy","105000000","115900534","119","Action,Adventure,Sci-Fi","Хроники Риддика"
"8370","Takeshi Kitano","0","34196922","116","Action,Comedy,Crime","Затоiчи"
"8369","Renny Harlin","27000000","21148829","106","Crime,Horror,Thriller","Охотники за разумом"
"8368","Alfonso Cuarón","130000000","807129554","142","Adventure,Family,Fantasy","Гарри Поттер и узник Азкабана"
"8366","Brian Dannelly","5000000","10275509","92","Comedy,Drama","Спасённая"
"8364","Mario Van Peebles","0","365727","109","Biography,Drama","Мерзавец!"
"8363","Jessy Terrero","16000000","14821824","86","Comedy","Улетный транспорт"
"8362","Garry Marshall","50000000","49718611","119","Comedy,Drama,Romance","Модная мамочка"
"8361","Roland Emmerich","125000000","552639571","124","Action,Adventure,Sci-Fi","Послезавтра"
"8360","Andrew Adamson,Kelly Asbury,Conrad Vernon","150000000","928963996","93","Animation,Adventure,Comedy","Шрэк 2"
"8341","David Lean","0","0","116","Drama","Oliver Twist"
"8340","Don Siegel","8000000","43005351","112","Action,Biography,Crime","Escape from Alcatraz"
"8338","Michael Powell,Emeric Pressburger","352800.0","166391","101","Drama","Black Narcissus"
"8337","Edward Dmytryk","2000000","21750000","124","Drama,War","Восстание Кейна"
"8336","Billy Wilder","928000","0","100","Comedy,Romance","The Major and the Minor"
"8335","Leo McCarey","0","6416","91","Drama,Romance","Make Way for Tomorrow"
"8331","William Keighley","1050000","0","112","Comedy,Romance","Человек, который пришел к обеду"
"8327","Takeshi Kitano","0","5405725","114","Drama,Romance","Куклы"
"8302","Lewis Milestone","0","0","101","Comedy,Crime,Drama","The Front Page"
"8293","Beeban Kidron","16000000","17957265","115","Comedy,Drama,Romance","Второе дыхание"
